day,month,year,hour,humidity
16,4,1990,22,79
16,4,1990,23,77
17,4,1990,0,75
17,4,1990,1,73
17,4,1990,2,80
17,4,1990,3,84
17,4,1990,4,86
17,4,1990,5,88
17,4,1990,6,90
17,4,1990,7,93
17,4,1990,8,90
17,4,1990,9,88
17,4,1990,10,82
17,4,1990,11,67
17,4,1990,12,61
17,4,1990,13,56
17,4,1990,14,49
17,4,1990,15,61
17,4,1990,16,54
17,4,1990,17,56
17,4,1990,18,55
17,4,1990,19,58
17,4,1990,20,81
17,4,1990,21,87
17,4,1990,22,85
17,4,1990,23,86
18,4,1990,0,91
18,4,1990,1,91
18,4,1990,2,97
18,4,1990,3,91
18,4,1990,4,95
18,4,1990,5,95
18,4,1990,6,95
18,4,1990,7,94
18,4,1990,8,95
18,4,1990,9,85
18,4,1990,10,78
18,4,1990,11,68
18,4,1990,12,58
18,4,1990,13,53
18,4,1990,14,43
18,4,1990,15,39
18,4,1990,16,45
18,4,1990,17,49
18,4,1990,18,45
18,4,1990,19,45
18,4,1990,20,51
18,4,1990,21,53
18,4,1990,22,60
18,4,1990,23,70
19,4,1990,0,74
19,4,1990,1,78
19,4,1990,2,81
19,4,1990,3,85
19,4,1990,4,83
19,4,1990,5,86
19,4,1990,6,88
19,4,1990,7,85
19,4,1990,8,85
19,4,1990,9,85
19,4,1990,10,83
19,4,1990,11,77
19,4,1990,12,73
19,4,1990,13,69
19,4,1990,14,65
19,4,1990,15,64
19,4,1990,16,66
19,4,1990,17,62
19,4,1990,18,62
19,4,1990,19,63
19,4,1990,20,66
19,4,1990,21,73
19,4,1990,22,73
19,4,1990,23,73
20,4,1990,0,74
20,4,1990,1,84
20,4,1990,2,85
20,4,1990,3,85
20,4,1990,4,86
20,4,1990,5,85
20,4,1990,6,87
20,4,1990,7,87
20,4,1990,8,85
20,4,1990,9,83
20,4,1990,10,81
20,4,1990,11,77
20,4,1990,12,70
20,4,1990,13,60
20,4,1990,14,59
20,4,1990,15,57
20,4,1990,16,48
20,4,1990,17,50
20,4,1990,18,42
20,4,1990,19,52
20,4,1990,20,52
20,4,1990,21,58
20,4,1990,22,58
20,4,1990,23,60
21,4,1990,0,64
21,4,1990,1,82
21,4,1990,2,78
21,4,1990,3,77
21,4,1990,4,77
21,4,1990,5,78
21,4,1990,6,80
21,4,1990,7,81
21,4,1990,8,78
21,4,1990,9,74
21,4,1990,10,68
21,4,1990,11,67
21,4,1990,12,61
21,4,1990,13,50
21,4,1990,14,49
21,4,1990,15,38
21,4,1990,16,38
21,4,1990,17,39
21,4,1990,18,39
21,4,1990,19,38
21,4,1990,20,41
21,4,1990,21,57
21,4,1990,22,62
21,4,1990,23,63
22,4,1990,0,75
22,4,1990,1,78
22,4,1990,2,71
22,4,1990,3,90
22,4,1990,4,89
22,4,1990,5,74
22,4,1990,6,71
22,4,1990,7,73
22,4,1990,8,70
22,4,1990,9,73
22,4,1990,10,67
22,4,1990,11,63
22,4,1990,12,55
22,4,1990,13,51
22,4,1990,14,49
22,4,1990,15,47
22,4,1990,16,58
22,4,1990,17,57
22,4,1990,18,55
22,4,1990,19,59
22,4,1990,20,60
22,4,1990,21,63
22,4,1990,22,66
22,4,1990,23,69
23,4,1990,0,68
23,4,1990,1,69
23,4,1990,2,70
23,4,1990,3,73
23,4,1990,4,75
23,4,1990,5,75
23,4,1990,6,78
23,4,1990,7,77
23,4,1990,8,79
23,4,1990,9,84
23,4,1990,10,90
23,4,1990,11,87
23,4,1990,12,79
23,4,1990,13,69
23,4,1990,14,60
23,4,1990,15,51
23,4,1990,16,52
23,4,1990,17,56
23,4,1990,18,63
23,4,1990,19,60
23,4,1990,20,60
23,4,1990,21,56
23,4,1990,22,62
23,4,1990,23,67
24,4,1990,0,63
24,4,1990,1,66
24,4,1990,2,71
24,4,1990,3,73
24,4,1990,4,81
24,4,1990,5,87
24,4,1990,6,87
24,4,1990,7,89
24,4,1990,8,85
24,4,1990,9,83
24,4,1990,10,87
24,4,1990,11,83
24,4,1990,12,80
24,4,1990,13,81
24,4,1990,14,79
24,4,1990,15,80
24,4,1990,16,79
24,4,1990,17,79
24,4,1990,18,80
24,4,1990,19,86
24,4,1990,20,91
24,4,1990,21,92
24,4,1990,22,92
24,4,1990,23,90
25,4,1990,0,90
25,4,1990,1,89
25,4,1990,2,91
25,4,1990,3,94
25,4,1990,4,93
25,4,1990,5,92
25,4,1990,6,92
25,4,1990,7,91
25,4,1990,8,91
25,4,1990,9,89
25,4,1990,10,90
25,4,1990,11,86
25,4,1990,12,82
25,4,1990,13,79
25,4,1990,14,78
25,4,1990,15,76
25,4,1990,16,73
25,4,1990,17,77
25,4,1990,18,73
25,4,1990,19,67
25,4,1990,20,70
25,4,1990,21,71
25,4,1990,22,75
25,4,1990,23,80
26,4,1990,0,87
26,4,1990,1,89
26,4,1990,2,86
26,4,1990,3,88
26,4,1990,4,91
26,4,1990,5,90
26,4,1990,6,93
26,4,1990,7,93
26,4,1990,8,90
26,4,1990,9,83
26,4,1990,10,72
26,4,1990,11,64
26,4,1990,12,54
26,4,1990,13,52
26,4,1990,14,45
26,4,1990,15,44
26,4,1990,16,37
26,4,1990,17,39
26,4,1990,18,38
26,4,1990,19,32
26,4,1990,20,36
26,4,1990,21,43
26,4,1990,22,47
26,4,1990,23,53
27,4,1990,0,58
27,4,1990,1,61
27,4,1990,2,62
27,4,1990,3,64
27,4,1990,4,71
27,4,1990,5,75
27,4,1990,6,76
27,4,1990,7,74
27,4,1990,8,84
27,4,1990,9,87
27,4,1990,10,90
27,4,1990,11,91
27,4,1990,12,85
27,4,1990,13,75
27,4,1990,14,57
27,4,1990,15,60
27,4,1990,16,54
27,4,1990,17,77
27,4,1990,18,84
27,4,1990,19,57
27,4,1990,20,58
27,4,1990,21,66
27,4,1990,22,65
27,4,1990,23,69
28,4,1990,0,75
28,4,1990,1,79
28,4,1990,2,78
28,4,1990,3,75
28,4,1990,4,81
28,4,1990,5,81
28,4,1990,6,81
28,4,1990,7,82
28,4,1990,8,77
28,4,1990,9,73
28,4,1990,10,66
28,4,1990,11,67
28,4,1990,12,62
28,4,1990,13,55
28,4,1990,14,51
28,4,1990,15,52
28,4,1990,16,51
28,4,1990,17,48
28,4,1990,18,48
28,4,1990,19,51
28,4,1990,20,59
28,4,1990,21,55
28,4,1990,22,58
28,4,1990,23,59
29,4,1990,0,63
29,4,1990,1,65
29,4,1990,2,67
29,4,1990,3,72
29,4,1990,4,74
29,4,1990,5,72
29,4,1990,6,71
29,4,1990,7,73
29,4,1990,8,75
29,4,1990,9,71
29,4,1990,10,67
29,4,1990,11,62
29,4,1990,12,57
29,4,1990,13,53
29,4,1990,14,48
29,4,1990,15,44
29,4,1990,16,48
29,4,1990,17,46
29,4,1990,18,45
29,4,1990,19,50
29,4,1990,20,51
29,4,1990,21,53
29,4,1990,22,56
29,4,1990,23,62
30,4,1990,0,69
30,4,1990,1,71
30,4,1990,2,72
30,4,1990,3,72
30,4,1990,4,75
30,4,1990,5,76
30,4,1990,6,76
30,4,1990,7,79
30,4,1990,8,81
30,4,1990,9,82
30,4,1990,10,84
30,4,1990,11,84
30,4,1990,12,87
30,4,1990,13,91
30,4,1990,14,87
30,4,1990,15,86
30,4,1990,16,83
30,4,1990,17,80
30,4,1990,18,74
30,4,1990,19,71
30,4,1990,20,68
30,4,1990,21,73
30,4,1990,22,84
30,4,1990,23,87
1,5,1990,0,90
1,5,1990,1,93
1,5,1990,2,93
1,5,1990,3,94
1,5,1990,4,95
1,5,1990,5,95
1,5,1990,6,96
1,5,1990,7,98
1,5,1990,8,86
1,5,1990,9,80
1,5,1990,10,72
1,5,1990,11,67
1,5,1990,12,60
1,5,1990,13,55
1,5,1990,14,50
1,5,1990,15,48
1,5,1990,16,42
1,5,1990,17,43
1,5,1990,18,45
1,5,1990,19,44
1,5,1990,20,49
1,5,1990,21,55
1,5,1990,22,58
1,5,1990,23,66
2,5,1990,0,73
2,5,1990,1,79
2,5,1990,2,76
2,5,1990,3,82
2,5,1990,4,83
2,5,1990,5,72
2,5,1990,6,73
2,5,1990,7,68
2,5,1990,8,57
2,5,1990,9,51
2,5,1990,10,44
2,5,1990,11,40
2,5,1990,12,40
2,5,1990,13,39
2,5,1990,14,41
2,5,1990,15,41
2,5,1990,16,34
2,5,1990,17,40
2,5,1990,18,40
2,5,1990,19,45
2,5,1990,20,44
2,5,1990,21,58
2,5,1990,22,60
2,5,1990,23,64
3,5,1990,0,70
3,5,1990,1,75
3,5,1990,2,80
3,5,1990,3,83
3,5,1990,4,84
3,5,1990,5,67
3,5,1990,6,86
3,5,1990,7,82
3,5,1990,8,68
3,5,1990,9,52
3,5,1990,10,55
3,5,1990,11,43
3,5,1990,12,49
3,5,1990,13,44
3,5,1990,14,43
3,5,1990,15,43
3,5,1990,16,42
3,5,1990,17,44
3,5,1990,18,42
3,5,1990,19,39
3,5,1990,20,42
3,5,1990,21,46
3,5,1990,22,54
3,5,1990,23,65
4,5,1990,0,67
4,5,1990,1,72
4,5,1990,2,72
4,5,1990,3,76
4,5,1990,4,78
4,5,1990,5,92
4,5,1990,6,84
4,5,1990,7,84
4,5,1990,8,72
4,5,1990,9,59
4,5,1990,10,57
4,5,1990,11,51
4,5,1990,12,45
4,5,1990,13,42
4,5,1990,14,39
4,5,1990,15,34
4,5,1990,16,32
4,5,1990,17,33
4,5,1990,18,33
4,5,1990,19,35
4,5,1990,20,35
4,5,1990,21,55
4,5,1990,22,57
4,5,1990,23,55
5,5,1990,0,65
5,5,1990,1,70
5,5,1990,2,70
5,5,1990,3,79
5,5,1990,4,80
5,5,1990,5,80
5,5,1990,6,79
5,5,1990,7,85
5,5,1990,8,77
5,5,1990,9,62
5,5,1990,10,55
5,5,1990,11,51
5,5,1990,12,45
5,5,1990,13,39
5,5,1990,14,33
5,5,1990,15,29
5,5,1990,16,24
5,5,1990,17,27
5,5,1990,18,25
5,5,1990,19,26
5,5,1990,20,25
5,5,1990,21,30
5,5,1990,22,34
5,5,1990,23,43
6,5,1990,0,58
6,5,1990,1,61
6,5,1990,2,70
6,5,1990,3,70
6,5,1990,4,75
6,5,1990,5,69
6,5,1990,6,70
6,5,1990,7,64
6,5,1990,8,59
6,5,1990,9,54
6,5,1990,10,47
6,5,1990,11,40
6,5,1990,12,34
6,5,1990,13,30
6,5,1990,14,30
6,5,1990,15,26
6,5,1990,16,24
6,5,1990,17,26
6,5,1990,18,24
6,5,1990,19,28
6,5,1990,20,31
6,5,1990,21,34
6,5,1990,22,36
6,5,1990,23,37
7,5,1990,0,39
7,5,1990,1,53
7,5,1990,2,55
7,5,1990,3,71
7,5,1990,4,74
7,5,1990,5,56
7,5,1990,6,62
7,5,1990,7,63
7,5,1990,8,55
7,5,1990,9,49
7,5,1990,10,39
7,5,1990,11,33
7,5,1990,12,31
7,5,1990,13,23
7,5,1990,14,23
7,5,1990,15,18
7,5,1990,16,19
7,5,1990,17,18
7,5,1990,18,17
7,5,1990,19,19
7,5,1990,20,22
7,5,1990,21,25
7,5,1990,22,32
7,5,1990,23,44
8,5,1990,0,53
8,5,1990,1,57
8,5,1990,2,56
8,5,1990,3,60
8,5,1990,4,62
8,5,1990,5,74
8,5,1990,6,63
8,5,1990,7,59
8,5,1990,8,54
8,5,1990,9,51
8,5,1990,10,44
8,5,1990,11,38
8,5,1990,12,33
8,5,1990,13,26
8,5,1990,14,24
8,5,1990,15,25
8,5,1990,16,27
8,5,1990,17,27
8,5,1990,18,30
8,5,1990,19,37
8,5,1990,20,38
8,5,1990,21,50
8,5,1990,22,51
8,5,1990,23,49
9,5,1990,0,48
9,5,1990,1,58
9,5,1990,2,70
9,5,1990,3,62
9,5,1990,4,67
9,5,1990,5,71
9,5,1990,6,66
9,5,1990,7,66
9,5,1990,8,71
9,5,1990,9,64
9,5,1990,10,56
9,5,1990,11,48
9,5,1990,12,46
9,5,1990,13,38
9,5,1990,14,40
9,5,1990,15,59
9,5,1990,16,42
9,5,1990,17,60
9,5,1990,18,66
9,5,1990,19,75
9,5,1990,20,76
9,5,1990,21,75
9,5,1990,22,77
9,5,1990,23,74
10,5,1990,0,80
10,5,1990,1,82
10,5,1990,2,84
10,5,1990,3,85
10,5,1990,4,82
10,5,1990,5,83
10,5,1990,6,87
10,5,1990,7,86
10,5,1990,8,82
10,5,1990,9,81
10,5,1990,10,76
10,5,1990,11,68
10,5,1990,12,65
10,5,1990,13,54
10,5,1990,14,52
10,5,1990,15,60
10,5,1990,16,72
10,5,1990,17,50
10,5,1990,18,47
10,5,1990,19,50
10,5,1990,20,58
10,5,1990,21,64
10,5,1990,22,69
10,5,1990,23,72
11,5,1990,0,92
11,5,1990,1,82
11,5,1990,2,74
11,5,1990,3,86
11,5,1990,4,89
11,5,1990,5,91
11,5,1990,6,91
11,5,1990,7,90
11,5,1990,8,84
11,5,1990,9,77
11,5,1990,10,75
11,5,1990,11,66
11,5,1990,12,58
11,5,1990,13,54
11,5,1990,14,50
11,5,1990,15,48
11,5,1990,16,46
11,5,1990,17,45
11,5,1990,18,44
11,5,1990,19,63
11,5,1990,20,84
11,5,1990,21,90
11,5,1990,22,91
11,5,1990,23,89
12,5,1990,0,88
12,5,1990,1,90
12,5,1990,2,87
12,5,1990,3,88
12,5,1990,4,91
12,5,1990,5,92
12,5,1990,6,94
12,5,1990,7,94
12,5,1990,8,92
12,5,1990,9,88
12,5,1990,10,84
12,5,1990,11,79
12,5,1990,12,82
12,5,1990,13,81
12,5,1990,14,77
12,5,1990,15,80
12,5,1990,16,95
12,5,1990,17,86
12,5,1990,18,76
12,5,1990,19,72
12,5,1990,20,81
12,5,1990,21,86
12,5,1990,22,88
12,5,1990,23,90
13,5,1990,0,92
13,5,1990,1,94
13,5,1990,2,95
13,5,1990,3,94
13,5,1990,4,92
13,5,1990,5,94
13,5,1990,6,91
13,5,1990,7,91
13,5,1990,8,85
13,5,1990,9,75
13,5,1990,10,65
13,5,1990,11,60
13,5,1990,12,54
13,5,1990,13,53
13,5,1990,14,44
13,5,1990,15,38
13,5,1990,16,39
13,5,1990,17,42
13,5,1990,18,41
13,5,1990,19,48
13,5,1990,20,48
13,5,1990,21,48
13,5,1990,22,59
13,5,1990,23,72
14,5,1990,0,63
14,5,1990,1,66
14,5,1990,2,79
14,5,1990,3,72
14,5,1990,4,73
14,5,1990,5,73
14,5,1990,6,77
14,5,1990,7,84
14,5,1990,8,81
14,5,1990,9,76
14,5,1990,10,65
14,5,1990,11,64
14,5,1990,12,59
14,5,1990,13,61
14,5,1990,14,57
14,5,1990,15,74
14,5,1990,16,47
14,5,1990,17,51
14,5,1990,18,57
14,5,1990,19,61
14,5,1990,20,63
14,5,1990,21,66
14,5,1990,22,83
14,5,1990,23,72
15,5,1990,0,74
15,5,1990,1,74
15,5,1990,2,73
15,5,1990,3,77
15,5,1990,4,78
15,5,1990,5,78
15,5,1990,6,79
15,5,1990,7,79
15,5,1990,8,78
15,5,1990,9,77
15,5,1990,10,75
15,5,1990,11,71
15,5,1990,12,66
15,5,1990,13,65
15,5,1990,14,62
15,5,1990,15,60
15,5,1990,16,53
15,5,1990,17,54
15,5,1990,18,51
15,5,1990,19,53
15,5,1990,20,59
15,5,1990,21,71
15,5,1990,22,68
15,5,1990,23,69
16,5,1990,0,72
16,5,1990,1,87
16,5,1990,2,89
16,5,1990,3,93
16,5,1990,4,94
16,5,1990,5,81
16,5,1990,6,82
16,5,1990,7,81
16,5,1990,8,78
16,5,1990,9,74
16,5,1990,10,61
16,5,1990,11,64
16,5,1990,12,78
16,5,1990,13,74
16,5,1990,14,68
16,5,1990,15,64
16,5,1990,16,54
16,5,1990,17,52
16,5,1990,18,51
16,5,1990,19,52
16,5,1990,20,56
16,5,1990,21,57
16,5,1990,22,60
16,5,1990,23,63
17,5,1990,0,73
17,5,1990,1,77
17,5,1990,2,81
17,5,1990,3,84
17,5,1990,4,85
17,5,1990,5,87
17,5,1990,6,87
17,5,1990,7,85
17,5,1990,8,79
17,5,1990,9,73
17,5,1990,10,65
17,5,1990,11,59
17,5,1990,12,54
17,5,1990,13,47
17,5,1990,14,68
17,5,1990,15,62
17,5,1990,16,85
17,5,1990,17,76
17,5,1990,18,88
17,5,1990,19,81
17,5,1990,20,72
17,5,1990,21,65
17,5,1990,22,64
17,5,1990,23,66
18,5,1990,0,67
18,5,1990,1,69
18,5,1990,2,74
18,5,1990,3,88
18,5,1990,4,90
18,5,1990,5,88
18,5,1990,6,90
18,5,1990,7,93
18,5,1990,8,81
18,5,1990,9,73
18,5,1990,10,66
18,5,1990,11,59
18,5,1990,12,55
18,5,1990,13,50
18,5,1990,14,48
18,5,1990,15,51
18,5,1990,16,46
18,5,1990,17,44
18,5,1990,18,44
18,5,1990,19,45
18,5,1990,20,48
18,5,1990,21,59
18,5,1990,22,61
18,5,1990,23,62
19,5,1990,0,74
19,5,1990,1,77
19,5,1990,2,68
19,5,1990,3,75
19,5,1990,4,75
19,5,1990,5,69
19,5,1990,6,79
19,5,1990,7,73
19,5,1990,8,67
19,5,1990,9,59
19,5,1990,10,53
19,5,1990,11,52
19,5,1990,12,47
19,5,1990,13,44
19,5,1990,14,44
19,5,1990,15,40
19,5,1990,16,44
19,5,1990,17,43
19,5,1990,18,47
19,5,1990,19,46
19,5,1990,20,48
19,5,1990,21,50
19,5,1990,22,54
19,5,1990,23,56
20,5,1990,0,55
20,5,1990,1,57
20,5,1990,2,59
20,5,1990,3,63
20,5,1990,4,67
20,5,1990,5,71
20,5,1990,6,74
20,5,1990,7,74
20,5,1990,8,73
20,5,1990,9,70
20,5,1990,10,66
20,5,1990,11,53
20,5,1990,12,44
20,5,1990,13,41
20,5,1990,14,40
20,5,1990,15,38
20,5,1990,16,38
20,5,1990,17,35
20,5,1990,18,37
20,5,1990,19,37
20,5,1990,20,37
20,5,1990,21,41
20,5,1990,22,45
20,5,1990,23,49
21,5,1990,0,49
21,5,1990,1,57
21,5,1990,2,60
21,5,1990,3,65
21,5,1990,4,67
21,5,1990,5,53
21,5,1990,6,72
21,5,1990,7,61
21,5,1990,8,54
21,5,1990,9,53
21,5,1990,10,50
21,5,1990,11,46
21,5,1990,12,43
21,5,1990,13,39
21,5,1990,14,38
21,5,1990,15,31
21,5,1990,16,29
21,5,1990,17,29
21,5,1990,18,30
21,5,1990,19,35
21,5,1990,20,36
21,5,1990,21,39
21,5,1990,22,42
21,5,1990,23,47
22,5,1990,0,47
22,5,1990,1,51
22,5,1990,2,58
22,5,1990,3,58
22,5,1990,4,63
22,5,1990,5,68
22,5,1990,6,69
22,5,1990,7,70
22,5,1990,8,60
22,5,1990,9,56
22,5,1990,10,50
22,5,1990,11,43
22,5,1990,12,39
22,5,1990,13,36
22,5,1990,14,36
22,5,1990,15,38
22,5,1990,16,40
22,5,1990,17,39
22,5,1990,18,38
22,5,1990,19,39
22,5,1990,20,38
22,5,1990,21,49
22,5,1990,22,53
22,5,1990,23,59
23,5,1990,0,72
23,5,1990,1,81
23,5,1990,2,80
23,5,1990,3,86
23,5,1990,4,93
23,5,1990,5,82
23,5,1990,6,83
23,5,1990,7,81
23,5,1990,8,78
23,5,1990,9,73
23,5,1990,10,67
23,5,1990,11,59
23,5,1990,12,50
23,5,1990,13,43
23,5,1990,14,41
23,5,1990,15,35
23,5,1990,16,31
23,5,1990,17,31
23,5,1990,18,31
23,5,1990,19,35
23,5,1990,20,35
23,5,1990,21,39
23,5,1990,22,51
23,5,1990,23,42
24,5,1990,0,64
24,5,1990,1,73
24,5,1990,2,72
24,5,1990,3,71
24,5,1990,4,72
24,5,1990,5,68
24,5,1990,6,69
24,5,1990,7,76
24,5,1990,8,68
24,5,1990,9,62
24,5,1990,10,58
24,5,1990,11,43
24,5,1990,12,44
24,5,1990,13,41
24,5,1990,14,43
24,5,1990,15,43
24,5,1990,16,47
24,5,1990,17,49
24,5,1990,18,47
24,5,1990,19,44
24,5,1990,20,42
24,5,1990,21,44
24,5,1990,22,47
24,5,1990,23,49
25,5,1990,0,52
25,5,1990,1,58
25,5,1990,2,63
25,5,1990,3,67
25,5,1990,4,70
25,5,1990,5,90
25,5,1990,6,82
25,5,1990,7,79
25,5,1990,8,73
25,5,1990,9,65
25,5,1990,10,50
25,5,1990,11,51
25,5,1990,12,44
25,5,1990,13,43
25,5,1990,14,41
25,5,1990,15,39
25,5,1990,16,38
25,5,1990,17,38
25,5,1990,18,34
25,5,1990,19,36
25,5,1990,20,41
25,5,1990,21,43
25,5,1990,22,44
25,5,1990,23,50
26,5,1990,0,49
26,5,1990,1,55
26,5,1990,2,61
26,5,1990,3,66
26,5,1990,4,75
26,5,1990,5,78
26,5,1990,6,81
26,5,1990,7,75
26,5,1990,8,68
26,5,1990,9,64
26,5,1990,10,55
26,5,1990,11,52
26,5,1990,12,44
26,5,1990,13,42
26,5,1990,14,41
26,5,1990,15,43
26,5,1990,16,40
26,5,1990,17,41
26,5,1990,18,43
26,5,1990,19,42
26,5,1990,20,45
26,5,1990,21,43
26,5,1990,22,48
26,5,1990,23,47
27,5,1990,0,51
27,5,1990,1,57
27,5,1990,2,63
27,5,1990,3,69
27,5,1990,4,72
27,5,1990,5,73
27,5,1990,6,73
27,5,1990,7,75
27,5,1990,8,73
27,5,1990,9,71
27,5,1990,10,64
27,5,1990,11,51
27,5,1990,12,51
27,5,1990,13,44
27,5,1990,14,46
27,5,1990,15,43
27,5,1990,16,44
27,5,1990,17,40
27,5,1990,18,36
27,5,1990,19,37
27,5,1990,20,39
27,5,1990,21,41
27,5,1990,22,51
27,5,1990,23,58
28,5,1990,0,62
28,5,1990,1,63
28,5,1990,2,69
28,5,1990,3,70
28,5,1990,4,76
28,5,1990,5,73
28,5,1990,6,75
28,5,1990,7,73
28,5,1990,8,71
28,5,1990,9,70
28,5,1990,10,66
28,5,1990,11,59
28,5,1990,12,46
28,5,1990,13,39
28,5,1990,14,35
28,5,1990,15,47
28,5,1990,16,41
28,5,1990,17,41
28,5,1990,18,37
28,5,1990,19,36
28,5,1990,20,50
28,5,1990,21,53
28,5,1990,22,57
28,5,1990,23,56
29,5,1990,0,62
29,5,1990,1,62
29,5,1990,2,64
29,5,1990,3,86
29,5,1990,4,75
29,5,1990,5,80
29,5,1990,6,81
29,5,1990,7,73
29,5,1990,8,68
29,5,1990,9,65
29,5,1990,10,68
29,5,1990,11,57
29,5,1990,12,49
29,5,1990,13,66
29,5,1990,14,78
29,5,1990,15,62
29,5,1990,16,74
29,5,1990,17,79
29,5,1990,18,70
29,5,1990,19,61
29,5,1990,20,61
29,5,1990,21,68
29,5,1990,22,68
29,5,1990,23,71
30,5,1990,0,91
30,5,1990,1,93
30,5,1990,2,93
30,5,1990,3,93
30,5,1990,4,93
30,5,1990,5,94
30,5,1990,6,95
30,5,1990,7,92
30,5,1990,8,75
30,5,1990,9,64
30,5,1990,10,51
30,5,1990,11,45
30,5,1990,12,42
30,5,1990,13,41
30,5,1990,14,41
30,5,1990,15,36
30,5,1990,16,32
30,5,1990,17,38
30,5,1990,18,42
30,5,1990,19,37
30,5,1990,20,38
30,5,1990,21,36
30,5,1990,22,44
30,5,1990,23,57
31,5,1990,0,65
31,5,1990,1,66
31,5,1990,2,64
31,5,1990,3,72
31,5,1990,4,73
31,5,1990,5,80
31,5,1990,6,81
31,5,1990,7,75
31,5,1990,8,60
31,5,1990,9,59
31,5,1990,10,45
31,5,1990,11,46
31,5,1990,12,48
31,5,1990,13,49
31,5,1990,14,48
31,5,1990,15,48
31,5,1990,16,42
31,5,1990,17,43
31,5,1990,18,39
31,5,1990,19,40
31,5,1990,20,42
31,5,1990,21,38
31,5,1990,22,39
31,5,1990,23,51
1,6,1990,0,55
1,6,1990,1,52
1,6,1990,2,51
1,6,1990,3,50
1,6,1990,4,54
1,6,1990,5,59
1,6,1990,6,65
1,6,1990,7,75
1,6,1990,8,74
1,6,1990,9,71
1,6,1990,10,66
1,6,1990,11,59
1,6,1990,12,47
1,6,1990,13,41
1,6,1990,14,37
1,6,1990,15,33
1,6,1990,16,32
1,6,1990,17,34
1,6,1990,18,29
1,6,1990,19,32
1,6,1990,20,37
1,6,1990,21,38
1,6,1990,22,40
1,6,1990,23,43
2,6,1990,0,46
2,6,1990,1,52
2,6,1990,2,58
2,6,1990,3,66
2,6,1990,4,69
2,6,1990,5,67
2,6,1990,6,65
2,6,1990,7,65
2,6,1990,8,62
2,6,1990,9,53
2,6,1990,10,46
2,6,1990,11,38
2,6,1990,12,31
2,6,1990,13,31
2,6,1990,14,30
2,6,1990,15,36
2,6,1990,16,66
2,6,1990,17,84
2,6,1990,18,93
2,6,1990,19,93
2,6,1990,20,91
2,6,1990,21,93
2,6,1990,22,94
2,6,1990,23,92
3,6,1990,0,90
3,6,1990,1,91
3,6,1990,2,89
3,6,1990,3,90
3,6,1990,4,89
3,6,1990,5,87
3,6,1990,6,87
3,6,1990,7,86
3,6,1990,8,82
3,6,1990,9,77
3,6,1990,10,70
3,6,1990,11,64
3,6,1990,12,61
3,6,1990,13,55
3,6,1990,14,51
3,6,1990,15,63
3,6,1990,16,47
3,6,1990,17,50
3,6,1990,18,52
3,6,1990,19,46
3,6,1990,20,50
3,6,1990,21,52
3,6,1990,22,59
3,6,1990,23,61
4,6,1990,0,63
4,6,1990,1,63
4,6,1990,2,68
4,6,1990,3,72
4,6,1990,4,76
4,6,1990,5,78
4,6,1990,6,77
4,6,1990,7,80
4,6,1990,8,87
4,6,1990,9,92
4,6,1990,10,94
4,6,1990,11,91
4,6,1990,12,94
4,6,1990,13,86
4,6,1990,14,70
4,6,1990,15,66
4,6,1990,16,64
4,6,1990,17,73
4,6,1990,18,67
4,6,1990,19,66
4,6,1990,20,65
4,6,1990,21,67
4,6,1990,22,61
4,6,1990,23,63
5,6,1990,0,68
5,6,1990,1,81
5,6,1990,2,82
5,6,1990,3,81
5,6,1990,4,82
5,6,1990,5,91
5,6,1990,6,91
5,6,1990,7,88
5,6,1990,8,94
5,6,1990,9,91
5,6,1990,10,88
5,6,1990,11,83
5,6,1990,12,78
5,6,1990,13,78
5,6,1990,14,77
5,6,1990,15,81
5,6,1990,16,79
5,6,1990,17,73
5,6,1990,18,73
5,6,1990,19,73
5,6,1990,20,73
5,6,1990,21,75
5,6,1990,22,80
5,6,1990,23,95
6,6,1990,0,96
6,6,1990,1,91
6,6,1990,2,97
6,6,1990,3,98
6,6,1990,4,97
6,6,1990,5,91
6,6,1990,6,90
6,6,1990,7,89
6,6,1990,8,83
6,6,1990,9,78
6,6,1990,10,71
6,6,1990,11,62
6,6,1990,12,60
6,6,1990,13,57
6,6,1990,14,54
6,6,1990,15,52
6,6,1990,16,56
6,6,1990,17,53
6,6,1990,18,51
6,6,1990,19,44
6,6,1990,20,52
6,6,1990,21,61
6,6,1990,22,63
6,6,1990,23,67
7,6,1990,0,73
7,6,1990,1,76
7,6,1990,2,75
7,6,1990,3,75
7,6,1990,4,77
7,6,1990,5,75
7,6,1990,6,77
7,6,1990,7,74
7,6,1990,8,66
7,6,1990,9,67
7,6,1990,10,63
7,6,1990,11,58
7,6,1990,12,53
7,6,1990,13,52
7,6,1990,14,52
7,6,1990,15,55
7,6,1990,16,51
7,6,1990,17,52
7,6,1990,18,52
7,6,1990,19,54
7,6,1990,20,54
7,6,1990,21,56
7,6,1990,22,58
7,6,1990,23,61
8,6,1990,0,61
8,6,1990,1,66
8,6,1990,2,67
8,6,1990,3,72
8,6,1990,4,80
8,6,1990,5,78
8,6,1990,6,86
8,6,1990,7,86
8,6,1990,8,94
8,6,1990,9,94
8,6,1990,10,94
8,6,1990,11,90
8,6,1990,12,88
8,6,1990,13,78
8,6,1990,14,67
8,6,1990,15,79
8,6,1990,16,91
8,6,1990,17,84
8,6,1990,18,75
8,6,1990,19,83
8,6,1990,20,83
