day,month,year,hour,temp
9,2,2010,10,-4.98
9,2,2010,11,-5.49
9,2,2010,12,-4.49
9,2,2010,13,-4.0
9,2,2010,14,-3.51
9,2,2010,15,-3.0
9,2,2010,16,-3.51
9,2,2010,17,-4.0
9,2,2010,18,-4.0
9,2,2010,19,-4.0
9,2,2010,20,-4.49
9,2,2010,21,-5.0
9,2,2010,22,-5.0
9,2,2010,23,-5.0
10,2,2010,0,-6.0
10,2,2010,1,-6.0
10,2,2010,2,-6.0
10,2,2010,3,-6.0
10,2,2010,4,-6.0
10,2,2010,5,-6.49
10,2,2010,6,-7.0
10,2,2010,7,-7.0
10,2,2010,8,-7.0
10,2,2010,8,-7.0
10,2,2010,9,-7.0
10,2,2010,9,-7.0
10,2,2010,10,-7.0
10,2,2010,11,-6.0
10,2,2010,11,-6.0
10,2,2010,12,-6.0
10,2,2010,12,-6.0
10,2,2010,13,-5.0
10,2,2010,13,-5.0
10,2,2010,14,-5.0
10,2,2010,14,-5.0
10,2,2010,15,-5.0
10,2,2010,16,-5.0
10,2,2010,17,-5.0
10,2,2010,17,-5.0
10,2,2010,18,-5.0
10,2,2010,18,-5.0
10,2,2010,19,-5.0
10,2,2010,19,-5.0
10,2,2010,20,-5.0
10,2,2010,20,-5.0
10,2,2010,21,-5.0
10,2,2010,21,-5.0
10,2,2010,22,-5.49
10,2,2010,23,-5.0
11,2,2010,0,-4.49
11,2,2010,1,-4.0
11,2,2010,2,-4.0
11,2,2010,3,-4.0
11,2,2010,4,-4.0
11,2,2010,5,-4.51
11,2,2010,6,-5.0
11,2,2010,7,-5.0
11,2,2010,8,-4.98
11,2,2010,9,-4.98
11,2,2010,10,-4.49
11,2,2010,11,-4.49
11,2,2010,12,-4.49
11,2,2010,13,-3.49
11,2,2010,14,-3.49
11,2,2010,15,-2.49
11,2,2010,16,-2.49
11,2,2010,17,-2.49
11,2,2010,18,-2.49
11,2,2010,18,-2.49
11,2,2010,19,-2.49
11,2,2010,19,-2.49
11,2,2010,20,-2.0
11,2,2010,20,-2.0
11,2,2010,21,-2.0
11,2,2010,21,-2.0
11,2,2010,22,-2.0
11,2,2010,22,-2.0
11,2,2010,23,-2.0
11,2,2010,23,-2.0
12,2,2010,0,-2.0
12,2,2010,0,-2.0
12,2,2010,1,-2.0
12,2,2010,1,-2.0
12,2,2010,2,-2.0
12,2,2010,2,-2.0
12,2,2010,3,-2.0
12,2,2010,3,-2.0
12,2,2010,4,-2.0
12,2,2010,4,-2.0
12,2,2010,5,-2.0
12,2,2010,5,-2.0
12,2,2010,6,-2.0
12,2,2010,6,-2.0
12,2,2010,7,-1.49
12,2,2010,7,-1.49
12,2,2010,8,-1.49
12,2,2010,8,-1.49
12,2,2010,9,-1.0
12,2,2010,10,-1.0
12,2,2010,10,-1.0
12,2,2010,11,0.0
12,2,2010,12,0.0
12,2,2010,12,0.0
12,2,2010,13,0.0
12,2,2010,14,1.0
12,2,2010,15,1.0
12,2,2010,15,1.0
12,2,2010,16,0.0
12,2,2010,17,0.0
12,2,2010,18,-0.49
12,2,2010,19,-0.52
12,2,2010,20,-1.0
12,2,2010,21,-1.0
12,2,2010,22,-1.51
12,2,2010,23,-1.51
13,2,2010,0,-2.0
13,2,2010,1,-2.0
13,2,2010,2,-2.0
13,2,2010,3,-2.0
13,2,2010,4,-2.0
13,2,2010,5,-2.51
13,2,2010,6,-2.51
13,2,2010,7,-2.51
13,2,2010,8,-3.0
13,2,2010,9,-3.0
13,2,2010,10,-3.0
13,2,2010,11,-2.0
13,2,2010,12,-2.0
13,2,2010,13,-2.0
13,2,2010,14,-2.0
13,2,2010,15,-2.0
13,2,2010,16,-2.0
13,2,2010,17,-2.0
13,2,2010,18,-2.0
13,2,2010,19,-2.49
13,2,2010,20,-2.49
13,2,2010,21,-2.49
13,2,2010,22,-3.0
13,2,2010,23,-3.0
14,2,2010,0,-3.0
14,2,2010,1,-3.0
14,2,2010,2,-3.0
14,2,2010,3,-3.49
14,2,2010,4,-3.51
14,2,2010,5,-4.0
14,2,2010,6,-4.0
14,2,2010,7,-4.0
14,2,2010,8,-4.51
14,2,2010,9,-4.0
14,2,2010,10,-4.0
14,2,2010,11,-3.0
14,2,2010,12,-2.0
14,2,2010,13,-1.0
14,2,2010,14,-1.0
14,2,2010,15,-1.0
14,2,2010,16,-1.0
14,2,2010,17,-2.0
14,2,2010,18,-2.0
14,2,2010,19,-2.0
14,2,2010,20,-2.0
14,2,2010,21,-2.0
14,2,2010,22,-2.0
14,2,2010,23,-2.51
15,2,2010,0,-3.0
15,2,2010,1,-3.0
15,2,2010,2,-3.0
15,2,2010,3,-3.0
15,2,2010,4,-3.51
15,2,2010,5,-4.0
15,2,2010,6,-4.0
15,2,2010,7,-3.49
15,2,2010,8,-3.49
15,2,2010,9,-3.0
15,2,2010,10,-3.0
15,2,2010,11,-2.49
15,2,2010,12,-2.0
15,2,2010,13,-1.51
15,2,2010,14,-1.51
15,2,2010,15,-1.0
15,2,2010,16,-1.0
15,2,2010,17,-1.0
15,2,2010,18,-1.0
15,2,2010,19,-1.49
15,2,2010,20,-2.49
15,2,2010,21,-2.49
15,2,2010,22,-2.49
15,2,2010,23,-2.98
16,2,2010,0,-2.98
16,2,2010,1,-2.49
16,2,2010,2,-2.49
16,2,2010,3,-2.49
16,2,2010,4,-2.49
16,2,2010,5,-2.49
16,2,2010,6,-2.49
16,2,2010,7,-2.49
16,2,2010,8,-2.49
16,2,2010,9,-2.49
16,2,2010,10,-1.49
16,2,2010,11,-1.49
16,2,2010,12,-0.49
16,2,2010,13,0.0
16,2,2010,14,0.0
16,2,2010,15,0.0
16,2,2010,16,-1.0
16,2,2010,17,-1.0
16,2,2010,18,-1.0
16,2,2010,19,-1.0
16,2,2010,20,-1.0
16,2,2010,21,-1.49
16,2,2010,22,-1.49
16,2,2010,23,-1.49
17,2,2010,0,-1.49
17,2,2010,1,-1.98
17,2,2010,2,-2.48
17,2,2010,3,-3.48
17,2,2010,4,-3.98
17,2,2010,5,-4.98
17,2,2010,6,-5.48
17,2,2010,7,-5.98
17,2,2010,8,-6.48
17,2,2010,9,-5.48
17,2,2010,10,-4.49
17,2,2010,11,-4.0
17,2,2010,12,-2.49
17,2,2010,13,-2.0
17,2,2010,14,-1.02
17,2,2010,15,-0.02
17,2,2010,16,0.49
17,2,2010,17,0.0
17,2,2010,18,-1.98
17,2,2010,19,-2.49
17,2,2010,20,-3.0
17,2,2010,21,-2.49
17,2,2010,22,-2.49
17,2,2010,23,-2.49
18,2,2010,0,-2.49
18,2,2010,1,-2.98
18,2,2010,2,-2.49
18,2,2010,3,-1.98
18,2,2010,4,-1.49
18,2,2010,5,-1.49
18,2,2010,6,-1.49
18,2,2010,7,-1.48
18,2,2010,8,-1.49
18,2,2010,9,-0.49
18,2,2010,10,0.0
18,2,2010,10,0.0
18,2,2010,11,1.49
18,2,2010,11,1.49
18,2,2010,12,3.0
18,2,2010,13,3.51
18,2,2010,14,4.0
18,2,2010,15,4.0
18,2,2010,16,4.0
18,2,2010,17,4.49
18,2,2010,18,4.0
18,2,2010,19,3.49
18,2,2010,20,3.51
18,2,2010,21,3.0
18,2,2010,22,3.0
18,2,2010,23,2.51
19,2,2010,0,2.0
19,2,2010,1,2.0
19,2,2010,2,1.51
19,2,2010,3,1.51
19,2,2010,4,-0.49
19,2,2010,5,-0.49
19,2,2010,6,-0.49
19,2,2010,7,-0.49
19,2,2010,8,-0.49
19,2,2010,9,0.51
19,2,2010,10,1.51
19,2,2010,11,2.51
19,2,2010,12,3.51
19,2,2010,13,4.49
19,2,2010,14,5.0
19,2,2010,15,5.49
19,2,2010,16,5.49
19,2,2010,17,5.0
19,2,2010,18,5.0
19,2,2010,19,4.51
19,2,2010,20,3.51
19,2,2010,21,3.0
19,2,2010,22,3.0
19,2,2010,23,3.0
20,2,2010,0,2.51
20,2,2010,0,2.51
20,2,2010,1,2.0
20,2,2010,2,2.0
20,2,2010,3,1.51
20,2,2010,4,2.0
20,2,2010,5,1.51
20,2,2010,6,1.0
20,2,2010,7,1.0
20,2,2010,8,1.0
20,2,2010,9,0.49
20,2,2010,10,1.0
20,2,2010,11,2.51
20,2,2010,12,3.0
20,2,2010,13,3.51
20,2,2010,14,4.0
20,2,2010,15,4.0
20,2,2010,16,3.51
20,2,2010,17,3.0
20,2,2010,18,3.0
20,2,2010,19,1.51
20,2,2010,20,1.51
20,2,2010,21,1.0
20,2,2010,22,0.0
20,2,2010,23,0.02
21,2,2010,0,-0.98
21,2,2010,1,-0.98
21,2,2010,2,-0.49
21,2,2010,3,-1.0
21,2,2010,4,-1.0
21,2,2010,5,-1.49
21,2,2010,6,-0.98
21,2,2010,7,-2.0
21,2,2010,8,-2.49
21,2,2010,9,-1.0
21,2,2010,10,0.0
21,2,2010,11,0.51
21,2,2010,12,1.0
21,2,2010,13,2.0
21,2,2010,14,2.0
21,2,2010,15,1.49
21,2,2010,16,2.0
21,2,2010,17,1.0
21,2,2010,18,0.0
21,2,2010,19,-1.0
21,2,2010,20,-1.98
21,2,2010,21,-1.98
21,2,2010,22,-2.98
21,2,2010,23,-2.98
22,2,2010,0,-2.0
22,2,2010,1,-2.0
22,2,2010,2,-1.51
22,2,2010,3,-1.0
22,2,2010,4,-0.49
22,2,2010,5,-1.0
22,2,2010,6,-1.0
22,2,2010,7,-1.49
22,2,2010,8,-1.49
22,2,2010,9,0.0
22,2,2010,10,1.0
22,2,2010,11,2.51
22,2,2010,12,3.51
22,2,2010,13,5.0
22,2,2010,14,5.51
22,2,2010,15,6.0
22,2,2010,16,5.51
22,2,2010,17,5.51
22,2,2010,18,4.51
22,2,2010,19,4.51
22,2,2010,20,4.0
22,2,2010,21,3.51
22,2,2010,22,3.51
22,2,2010,23,3.51
23,2,2010,0,3.51
23,2,2010,1,4.0
23,2,2010,2,4.0
23,2,2010,3,4.52
23,2,2010,4,5.0
23,2,2010,5,4.51
23,2,2010,6,4.51
23,2,2010,7,5.0
23,2,2010,8,5.0
23,2,2010,9,4.49
23,2,2010,10,4.51
23,2,2010,11,4.0
23,2,2010,11,4.0
23,2,2010,12,3.49
23,2,2010,12,3.49
23,2,2010,13,2.49
23,2,2010,14,2.49
23,2,2010,15,2.51
23,2,2010,16,2.51
23,2,2010,17,2.0
23,2,2010,18,2.0
23,2,2010,19,1.51
23,2,2010,20,1.51
23,2,2010,21,1.0
23,2,2010,22,0.0
23,2,2010,23,0.0
24,2,2010,0,0.0
24,2,2010,1,-0.51
24,2,2010,2,-0.51
24,2,2010,3,-1.0
24,2,2010,4,-1.0
24,2,2010,5,-1.0
24,2,2010,6,-1.0
24,2,2010,7,-1.0
24,2,2010,8,-1.0
24,2,2010,8,-1.0
24,2,2010,9,-1.0
24,2,2010,9,-1.0
24,2,2010,10,0.0
24,2,2010,10,0.0
24,2,2010,11,0.0
24,2,2010,12,0.0
24,2,2010,13,1.0
24,2,2010,14,1.0
24,2,2010,15,1.0
24,2,2010,16,1.0
24,2,2010,17,1.0
24,2,2010,18,1.0
24,2,2010,19,1.0
24,2,2010,20,1.0
24,2,2010,21,1.0
24,2,2010,22,1.0
24,2,2010,23,1.51
25,2,2010,0,1.51
25,2,2010,1,1.51
25,2,2010,2,1.51
25,2,2010,3,1.0
25,2,2010,4,1.0
25,2,2010,5,1.0
25,2,2010,6,1.51
25,2,2010,7,1.51
25,2,2010,8,2.51
25,2,2010,9,3.52
25,2,2010,10,5.02
25,2,2010,11,7.02
25,2,2010,12,8.51
25,2,2010,13,8.51
25,2,2010,14,9.02
25,2,2010,15,9.52
25,2,2010,16,9.51
25,2,2010,17,9.02
25,2,2010,18,8.02
25,2,2010,19,8.02
25,2,2010,20,8.02
25,2,2010,21,7.02
25,2,2010,22,7.02
25,2,2010,23,6.02
26,2,2010,0,6.02
26,2,2010,1,5.51
26,2,2010,2,5.51
26,2,2010,3,5.51
26,2,2010,4,5.51
26,2,2010,5,5.51
26,2,2010,6,5.51
26,2,2010,7,5.51
26,2,2010,8,5.51
26,2,2010,9,5.51
26,2,2010,10,6.51
26,2,2010,11,7.51
26,2,2010,12,8.0
26,2,2010,13,9.0
26,2,2010,14,7.51
26,2,2010,14,7.51
26,2,2010,15,8.51
26,2,2010,16,8.51
26,2,2010,17,8.51
26,2,2010,18,8.02
26,2,2010,19,6.98
26,2,2010,20,6.52
26,2,2010,21,7.02
26,2,2010,22,7.51
26,2,2010,23,6.51
27,2,2010,0,6.0
27,2,2010,0,6.0
27,2,2010,1,5.0
27,2,2010,2,4.51
27,2,2010,3,4.51
27,2,2010,4,4.51
27,2,2010,5,3.51
27,2,2010,6,3.51
27,2,2010,7,3.0
27,2,2010,8,3.51
27,2,2010,9,4.51
27,2,2010,10,6.0
27,2,2010,11,7.0
27,2,2010,12,7.0
27,2,2010,13,8.0
27,2,2010,14,9.0
27,2,2010,15,9.0
27,2,2010,16,9.0
27,2,2010,17,8.51
27,2,2010,18,7.51
27,2,2010,19,7.51
27,2,2010,20,6.51
27,2,2010,21,6.51
27,2,2010,22,6.02
27,2,2010,23,5.02
28,2,2010,0,4.51
28,2,2010,1,4.02
28,2,2010,2,4.02
28,2,2010,3,3.51
28,2,2010,4,3.51
28,2,2010,5,3.51
28,2,2010,6,3.51
28,2,2010,7,4.0
28,2,2010,8,4.51
28,2,2010,9,5.0
28,2,2010,10,6.0
28,2,2010,11,7.0
28,2,2010,12,8.0
28,2,2010,13,7.0
28,2,2010,14,6.0
28,2,2010,15,8.49
28,2,2010,16,9.49
28,2,2010,17,9.49
28,2,2010,18,9.49
28,2,2010,19,9.51
28,2,2010,20,12.0
28,2,2010,21,12.0
28,2,2010,22,11.0
28,2,2010,23,9.49
1,3,2010,0,7.49
1,3,2010,1,6.49
1,3,2010,2,6.0
1,3,2010,3,6.0
1,3,2010,4,6.0
1,3,2010,5,5.49
1,3,2010,6,5.0
1,3,2010,7,5.0
1,3,2010,8,4.49
1,3,2010,9,4.49
1,3,2010,10,4.49
1,3,2010,11,5.0
1,3,2010,12,4.49
1,3,2010,13,4.0
1,3,2010,14,5.0
1,3,2010,15,6.0
1,3,2010,16,5.49
1,3,2010,17,4.49
1,3,2010,18,4.0
1,3,2010,19,3.49
1,3,2010,20,3.0
1,3,2010,21,2.0
1,3,2010,22,1.51
1,3,2010,23,1.51
2,3,2010,0,1.51
2,3,2010,1,1.51
2,3,2010,2,0.51
2,3,2010,3,0.51
2,3,2010,4,1.49
2,3,2010,5,1.0
2,3,2010,6,1.49
2,3,2010,7,1.0
2,3,2010,8,2.0
2,3,2010,9,2.0
2,3,2010,10,3.0
2,3,2010,11,3.49
2,3,2010,12,3.49
2,3,2010,13,4.0
2,3,2010,14,5.0
2,3,2010,15,5.49
2,3,2010,16,5.0
2,3,2010,17,4.0
2,3,2010,18,3.0
2,3,2010,19,2.0
2,3,2010,20,1.0
2,3,2010,21,1.0
2,3,2010,22,1.0
2,3,2010,23,1.0
3,3,2010,0,1.0
3,3,2010,1,1.0
3,3,2010,2,1.0
3,3,2010,3,0.51
3,3,2010,4,0.51
3,3,2010,5,1.0
3,3,2010,6,1.0
3,3,2010,7,1.0
3,3,2010,8,1.0
3,3,2010,9,2.0
3,3,2010,10,2.51
3,3,2010,11,2.49
3,3,2010,12,2.49
3,3,2010,13,3.0
3,3,2010,14,4.0
3,3,2010,15,4.49
3,3,2010,16,3.52
3,3,2010,17,3.0
3,3,2010,18,2.02
3,3,2010,19,0.51
3,3,2010,20,0.02
3,3,2010,21,-1.0
3,3,2010,22,-2.51
3,3,2010,23,-2.51
4,3,2010,0,-3.0
4,3,2010,1,-4.0
4,3,2010,2,-4.0
4,3,2010,3,-3.51
4,3,2010,4,-4.49
4,3,2010,5,-4.51
4,3,2010,6,-5.0
4,3,2010,7,-5.0
4,3,2010,8,-4.0
4,3,2010,9,-1.51
4,3,2010,10,0.0
4,3,2010,11,1.49
4,3,2010,12,1.51
4,3,2010,13,1.98
4,3,2010,14,1.49
4,3,2010,15,1.49
4,3,2010,16,1.0
4,3,2010,17,0.49
4,3,2010,18,0.0
4,3,2010,19,-1.0
4,3,2010,20,-2.0
4,3,2010,21,-2.49
4,3,2010,22,-3.0
4,3,2010,23,-3.0
5,3,2010,0,-3.49
5,3,2010,1,-3.0
5,3,2010,2,-3.0
5,3,2010,3,-3.0
5,3,2010,4,-4.0
5,3,2010,5,-4.0
5,3,2010,6,-3.0
5,3,2010,7,-3.51
5,3,2010,8,-3.51
5,3,2010,9,-3.0
5,3,2010,10,-2.0
5,3,2010,11,-2.0
5,3,2010,12,-1.51
5,3,2010,13,-1.0
5,3,2010,14,-1.0
5,3,2010,15,-0.51
5,3,2010,16,-0.51
5,3,2010,17,0.0
5,3,2010,18,-1.0
5,3,2010,19,-2.0
5,3,2010,20,-1.98
5,3,2010,21,-1.98
5,3,2010,22,-1.98
5,3,2010,23,-2.49
6,3,2010,0,-2.49
6,3,2010,1,-2.49
6,3,2010,2,-3.49
6,3,2010,3,-3.49
6,3,2010,4,-4.49
6,3,2010,5,-4.49
6,3,2010,6,-5.0
6,3,2010,7,-5.49
6,3,2010,8,-4.49
6,3,2010,9,-3.0
6,3,2010,10,-2.0
6,3,2010,11,-1.49
6,3,2010,12,-0.51
6,3,2010,13,-0.51
6,3,2010,14,0.0
6,3,2010,15,0.0
6,3,2010,16,0.0
6,3,2010,17,-0.49
6,3,2010,18,-1.0
6,3,2010,19,-1.49
6,3,2010,20,-1.49
6,3,2010,21,-2.0
6,3,2010,22,-3.0
6,3,2010,23,-3.0
7,3,2010,0,-4.0
7,3,2010,1,-4.0
7,3,2010,2,-5.0
7,3,2010,3,-5.51
7,3,2010,4,-6.51
7,3,2010,5,-7.51
7,3,2010,6,-7.51
7,3,2010,7,-9.0
7,3,2010,8,-5.51
7,3,2010,9,-3.51
7,3,2010,10,-1.0
7,3,2010,11,0.49
7,3,2010,12,1.49
7,3,2010,13,2.0
7,3,2010,14,2.0
7,3,2010,15,2.0
7,3,2010,16,2.51
7,3,2010,17,2.0
7,3,2010,18,1.0
7,3,2010,19,1.0
7,3,2010,20,1.0
7,3,2010,21,0.49
7,3,2010,22,0.0
7,3,2010,23,0.0
8,3,2010,0,0.0
8,3,2010,1,0.0
8,3,2010,2,-0.51
8,3,2010,3,-0.51
8,3,2010,4,-1.0
8,3,2010,5,-1.0
8,3,2010,6,-1.0
8,3,2010,7,-1.0
8,3,2010,8,-1.0
8,3,2010,9,0.0
8,3,2010,10,-0.51
8,3,2010,11,0.0
8,3,2010,12,0.0
8,3,2010,13,0.49
8,3,2010,14,1.0
8,3,2010,15,1.0
8,3,2010,16,1.0
8,3,2010,17,0.51
8,3,2010,18,0.0
8,3,2010,19,-1.49
8,3,2010,20,-1.98
8,3,2010,21,-2.98
8,3,2010,22,-2.98
8,3,2010,23,-3.49
9,3,2010,0,-3.98
9,3,2010,1,-4.49
9,3,2010,2,-4.49
9,3,2010,3,-6.0
9,3,2010,4,-6.49
9,3,2010,5,-7.0
9,3,2010,6,-7.51
9,3,2010,7,-8.0
9,3,2010,8,-5.49
9,3,2010,9,-2.49
9,3,2010,10,-1.0
9,3,2010,11,1.0
9,3,2010,12,2.0
9,3,2010,13,2.0
9,3,2010,14,3.0
9,3,2010,15,3.0
9,3,2010,16,3.0
9,3,2010,17,3.0
9,3,2010,18,1.51
9,3,2010,19,0.51
9,3,2010,20,-1.0
9,3,2010,21,-2.49
9,3,2010,22,-2.0
9,3,2010,23,-3.49
10,3,2010,0,-4.51
10,3,2010,1,-5.02
10,3,2010,2,-5.0
10,3,2010,3,-3.98
10,3,2010,4,-4.98
10,3,2010,5,-4.98
10,3,2010,6,-4.49
10,3,2010,7,-4.0
10,3,2010,8,-4.0
10,3,2010,9,-3.0
10,3,2010,10,-2.51
10,3,2010,11,-0.02
10,3,2010,12,2.49
10,3,2010,13,3.49
10,3,2010,14,4.49
10,3,2010,15,4.49
10,3,2010,16,4.49
10,3,2010,17,4.0
10,3,2010,18,2.51
10,3,2010,19,1.51
10,3,2010,20,0.02
10,3,2010,21,-0.49
10,3,2010,22,-0.98
10,3,2010,23,-1.49
11,3,2010,0,-2.49
11,3,2010,1,-2.49
11,3,2010,2,-3.0
11,3,2010,3,-3.49
11,3,2010,4,-4.0
11,3,2010,5,-4.0
11,3,2010,6,-4.0
11,3,2010,7,-4.0
11,3,2010,8,-4.0
11,3,2010,9,-3.51
11,3,2010,10,-3.0
11,3,2010,11,-2.0
11,3,2010,12,-0.51
11,3,2010,13,0.98
11,3,2010,14,1.49
11,3,2010,15,1.98
11,3,2010,16,1.49
11,3,2010,17,-0.51
11,3,2010,18,-1.0
11,3,2010,19,-2.0
11,3,2010,20,-2.0
11,3,2010,21,-2.0
11,3,2010,22,-2.0
11,3,2010,23,-2.0
12,3,2010,0,-2.0
12,3,2010,1,-1.49
12,3,2010,2,-1.49
12,3,2010,3,-1.49
12,3,2010,4,-1.0
12,3,2010,4,-1.0
12,3,2010,5,-1.0
12,3,2010,5,-1.0
12,3,2010,6,-1.0
12,3,2010,7,-0.49
12,3,2010,8,0.0
12,3,2010,8,0.0
12,3,2010,9,0.51
12,3,2010,9,0.51
12,3,2010,10,1.0
12,3,2010,10,1.0
12,3,2010,11,1.51
12,3,2010,11,1.51
12,3,2010,12,3.0
12,3,2010,12,3.0
12,3,2010,12,3.0
12,3,2010,13,3.0
12,3,2010,13,3.0
12,3,2010,13,3.0
12,3,2010,14,4.0
12,3,2010,15,4.0
12,3,2010,16,4.0
12,3,2010,17,4.0
12,3,2010,18,4.51
12,3,2010,19,4.0
12,3,2010,20,4.0
12,3,2010,21,4.0
12,3,2010,22,3.0
12,3,2010,22,3.0
12,3,2010,23,3.0
13,3,2010,0,3.0
13,3,2010,1,3.0
13,3,2010,1,3.0
13,3,2010,2,3.0
13,3,2010,2,3.0
13,3,2010,3,3.0
13,3,2010,4,3.0
13,3,2010,5,2.0
13,3,2010,6,2.0
13,3,2010,7,2.0
13,3,2010,8,2.0
13,3,2010,9,1.49
13,3,2010,10,2.0
13,3,2010,11,3.0
13,3,2010,12,3.0
13,3,2010,13,3.0
13,3,2010,14,3.51
13,3,2010,15,5.0
13,3,2010,16,4.51
13,3,2010,17,5.0
13,3,2010,18,5.0
13,3,2010,19,4.0
13,3,2010,20,4.51
13,3,2010,21,4.51
13,3,2010,22,4.0
13,3,2010,23,4.0
13,3,2010,23,4.0
14,3,2010,0,4.0
14,3,2010,1,4.0
14,3,2010,2,4.0
14,3,2010,3,4.0
14,3,2010,4,4.0
14,3,2010,5,4.0
14,3,2010,6,4.0
14,3,2010,7,4.0
14,3,2010,8,4.0
14,3,2010,9,4.51
14,3,2010,10,5.0
14,3,2010,11,5.51
14,3,2010,12,6.0
14,3,2010,13,6.49
14,3,2010,14,6.0
14,3,2010,15,6.49
14,3,2010,16,6.51
14,3,2010,17,1.49
14,3,2010,18,0.0
14,3,2010,19,0.0
14,3,2010,20,0.51
14,3,2010,21,1.0
14,3,2010,22,1.0
14,3,2010,23,0.49
15,3,2010,0,0.0
15,3,2010,1,-0.51
15,3,2010,2,-1.0
15,3,2010,3,-1.0
15,3,2010,4,-1.49
15,3,2010,5,-2.49
15,3,2010,6,-2.0
15,3,2010,7,-1.51
15,3,2010,8,-1.0
15,3,2010,9,1.0
15,3,2010,10,1.0
15,3,2010,11,2.0
15,3,2010,12,2.0
15,3,2010,13,3.0
15,3,2010,14,3.51
15,3,2010,15,3.51
15,3,2010,16,1.51
15,3,2010,17,1.0
15,3,2010,17,1.0
15,3,2010,18,1.0
15,3,2010,18,1.0
15,3,2010,18,1.0
15,3,2010,19,1.0
15,3,2010,19,1.0
15,3,2010,19,1.0
15,3,2010,20,0.51
15,3,2010,20,0.51
15,3,2010,20,0.51
15,3,2010,21,1.0
15,3,2010,21,1.0
15,3,2010,21,1.0
15,3,2010,22,1.0
15,3,2010,22,1.0
15,3,2010,22,1.0
15,3,2010,23,1.0
16,3,2010,0,1.0
16,3,2010,1,1.0
16,3,2010,2,1.0
16,3,2010,3,1.0
16,3,2010,4,1.0
16,3,2010,5,0.49
16,3,2010,6,0.49
16,3,2010,7,0.49
16,3,2010,8,0.49
16,3,2010,9,0.49
16,3,2010,10,1.0
16,3,2010,11,2.49
16,3,2010,12,3.0
16,3,2010,13,3.49
16,3,2010,14,3.0
16,3,2010,15,4.0
16,3,2010,16,4.0
16,3,2010,17,4.0
16,3,2010,18,4.0
16,3,2010,19,3.49
16,3,2010,20,3.0
16,3,2010,21,3.0
16,3,2010,22,3.0
16,3,2010,23,2.51
17,3,2010,0,2.0
17,3,2010,1,1.0
17,3,2010,2,0.0
17,3,2010,3,0.0
17,3,2010,4,1.0
17,3,2010,5,2.0
17,3,2010,6,2.51
17,3,2010,7,2.51
17,3,2010,8,3.51
17,3,2010,9,4.0
17,3,2010,10,5.0
17,3,2010,11,6.0
17,3,2010,12,7.0
17,3,2010,13,8.49
17,3,2010,14,9.0
17,3,2010,15,9.0
17,3,2010,16,9.0
17,3,2010,17,9.0
17,3,2010,18,9.0
17,3,2010,19,7.02
17,3,2010,20,5.51
17,3,2010,21,5.51
17,3,2010,22,6.02
17,3,2010,23,5.51
18,3,2010,0,5.02
18,3,2010,1,6.02
18,3,2010,2,6.51
18,3,2010,3,6.02
18,3,2010,4,5.0
18,3,2010,5,3.0
18,3,2010,6,2.51
18,3,2010,7,3.51
18,3,2010,8,5.51
18,3,2010,9,8.0
18,3,2010,10,10.0
18,3,2010,11,11.49
18,3,2010,12,12.49
18,3,2010,13,14.0
18,3,2010,14,15.0
18,3,2010,15,15.49
18,3,2010,16,15.0
18,3,2010,17,15.0
18,3,2010,18,14.02
18,3,2010,19,12.02
18,3,2010,20,11.02
18,3,2010,21,9.52
18,3,2010,22,9.02
18,3,2010,23,8.52
19,3,2010,0,7.52
19,3,2010,1,7.03
19,3,2010,2,7.02
19,3,2010,3,6.52
19,3,2010,4,6.02
19,3,2010,5,6.51
19,3,2010,6,6.02
19,3,2010,7,6.51
19,3,2010,8,8.51
19,3,2010,9,10.51
19,3,2010,10,12.02
19,3,2010,11,15.0
19,3,2010,12,16.0
19,3,2010,13,16.0
19,3,2010,14,15.49
19,3,2010,15,15.0
19,3,2010,16,15.49
19,3,2010,17,15.0
19,3,2010,18,14.51
19,3,2010,19,14.0
19,3,2010,20,12.51
19,3,2010,21,12.51
19,3,2010,22,12.51
19,3,2010,23,12.51
20,3,2010,0,12.0
20,3,2010,1,12.02
20,3,2010,2,12.51
20,3,2010,3,12.02
20,3,2010,4,11.51
20,3,2010,5,10.51
20,3,2010,6,10.51
20,3,2010,7,10.51
20,3,2010,8,11.0
20,3,2010,9,11.0
20,3,2010,10,11.0
20,3,2010,11,11.0
20,3,2010,12,11.0
20,3,2010,13,12.0
20,3,2010,14,13.0
20,3,2010,15,15.0
20,3,2010,16,15.51
20,3,2010,17,15.0
20,3,2010,18,15.0
20,3,2010,19,14.51
20,3,2010,20,13.49
20,3,2010,21,13.51
20,3,2010,22,13.49
20,3,2010,23,13.0
21,3,2010,0,13.0
21,3,2010,1,12.51
21,3,2010,2,12.0
21,3,2010,3,12.0
21,3,2010,4,12.0
21,3,2010,5,11.51
21,3,2010,6,12.0
21,3,2010,7,11.51
21,3,2010,8,12.0
21,3,2010,9,12.0
21,3,2010,10,12.0
21,3,2010,11,12.51
21,3,2010,12,13.0
21,3,2010,13,12.98
21,3,2010,14,13.0
21,3,2010,15,11.98
21,3,2010,16,10.49
21,3,2010,17,10.0
21,3,2010,18,9.0
21,3,2010,19,7.49
21,3,2010,20,7.0
21,3,2010,21,8.0
21,3,2010,22,7.0
21,3,2010,23,6.0
22,3,2010,0,6.0
22,3,2010,1,5.0
22,3,2010,2,5.51
22,3,2010,3,5.0
22,3,2010,4,5.0
