day,month,year,hour,temp
14,2,1990,6,0.24
14,2,1990,7,0.47
14,2,1990,8,1.29
14,2,1990,9,1.9
14,2,1990,10,2.55
14,2,1990,11,3.13
14,2,1990,12,4.1
14,2,1990,13,4.3
14,2,1990,14,4.97
14,2,1990,15,5.03
14,2,1990,16,4.58
14,2,1990,17,4.58
14,2,1990,18,4.68
14,2,1990,19,4.55
14,2,1990,20,3.31
14,2,1990,21,2.01
14,2,1990,22,1.78
14,2,1990,23,1.8
15,2,1990,0,1.99
15,2,1990,1,1.9
15,2,1990,2,1.93
15,2,1990,3,1.46
15,2,1990,4,1.25
15,2,1990,5,1.26
15,2,1990,6,1.32
15,2,1990,7,1.45
15,2,1990,8,1.38
15,2,1990,9,1.54
15,2,1990,10,1.21
15,2,1990,11,1.05
15,2,1990,12,1.29
15,2,1990,13,1.65
15,2,1990,14,1.92
15,2,1990,15,2.1
15,2,1990,16,2.25
15,2,1990,17,2.14
15,2,1990,18,1.38
15,2,1990,19,1.7
15,2,1990,20,1.95
15,2,1990,21,1.83
15,2,1990,22,1.7
15,2,1990,23,1.69
16,2,1990,0,1.22
16,2,1990,1,0.93
16,2,1990,2,0.99
16,2,1990,3,0.91
16,2,1990,4,1.45
16,2,1990,5,1.93
16,2,1990,6,1.8
16,2,1990,7,2.55
16,2,1990,8,2.4
16,2,1990,9,1.83
16,2,1990,10,1.93
16,2,1990,11,2.18
16,2,1990,12,2.29
16,2,1990,13,2.37
16,2,1990,14,3.04
16,2,1990,15,4.17
16,2,1990,16,4.75
16,2,1990,17,4.62
16,2,1990,18,3.52
16,2,1990,19,2.05
16,2,1990,20,1.62
16,2,1990,21,1.39
16,2,1990,22,1.5
16,2,1990,23,1.39
17,2,1990,0,1.34
17,2,1990,1,1.37
17,2,1990,2,1.46
17,2,1990,3,1.5
17,2,1990,4,1.42
17,2,1990,5,1.35
17,2,1990,6,1.16
17,2,1990,7,1.0
17,2,1990,8,0.36
17,2,1990,9,0.98
17,2,1990,10,2.15
17,2,1990,11,3.63
17,2,1990,12,5.18
17,2,1990,13,5.72
17,2,1990,14,6.44
17,2,1990,15,6.58
17,2,1990,16,6.4
17,2,1990,17,5.75
17,2,1990,18,4.08
17,2,1990,19,4.01
17,2,1990,20,3.68
17,2,1990,21,3.21
17,2,1990,22,2.83
17,2,1990,23,2.96
18,2,1990,0,3.43
18,2,1990,1,3.48
18,2,1990,2,3.49
18,2,1990,3,3.71
18,2,1990,4,4.0
18,2,1990,5,4.06
18,2,1990,6,4.37
18,2,1990,7,4.35
18,2,1990,8,4.3
18,2,1990,9,5.24
18,2,1990,10,7.12
18,2,1990,11,7.85
18,2,1990,12,8.92
18,2,1990,13,9.7
18,2,1990,14,9.26
18,2,1990,15,9.2
18,2,1990,16,8.95
18,2,1990,17,8.73
18,2,1990,18,8.69
18,2,1990,19,8.63
18,2,1990,20,8.77
18,2,1990,21,8.75
18,2,1990,22,8.55
18,2,1990,23,8.46
19,2,1990,0,8.33
19,2,1990,1,8.35
19,2,1990,2,8.12
19,2,1990,3,7.06
19,2,1990,4,5.9
19,2,1990,5,4.8
19,2,1990,6,4.01
19,2,1990,7,2.36
19,2,1990,8,2.69
19,2,1990,9,4.27
19,2,1990,10,6.79
19,2,1990,11,7.87
19,2,1990,12,10.92
19,2,1990,13,12.04
19,2,1990,14,12.66
19,2,1990,15,14.0
19,2,1990,16,14.2
19,2,1990,17,13.93
19,2,1990,18,12.62
19,2,1990,19,11.63
19,2,1990,20,10.97
19,2,1990,21,10.51
19,2,1990,22,10.4
19,2,1990,23,10.4
20,2,1990,0,9.88
20,2,1990,1,9.83
20,2,1990,2,9.83
20,2,1990,3,9.76
20,2,1990,4,9.75
20,2,1990,5,9.95
20,2,1990,6,10.03
20,2,1990,7,10.13
20,2,1990,8,10.1
20,2,1990,9,10.48
20,2,1990,10,11.68
20,2,1990,11,12.48
20,2,1990,12,14.18
20,2,1990,13,14.45
20,2,1990,14,14.91
20,2,1990,15,16.13
20,2,1990,16,16.08
20,2,1990,17,15.82
20,2,1990,18,14.31
20,2,1990,19,13.83
20,2,1990,20,12.96
20,2,1990,21,12.04
20,2,1990,22,11.31
20,2,1990,23,11.38
21,2,1990,0,11.19
21,2,1990,1,10.56
21,2,1990,2,10.06
21,2,1990,3,9.28
21,2,1990,4,8.48
21,2,1990,5,8.62
21,2,1990,6,8.33
21,2,1990,7,7.22
21,2,1990,8,6.99
21,2,1990,9,8.42
21,2,1990,10,11.16
21,2,1990,11,13.43
21,2,1990,12,15.27
21,2,1990,13,16.57
21,2,1990,14,17.24
21,2,1990,15,18.2
21,2,1990,16,17.31
21,2,1990,17,15.92
21,2,1990,18,14.47
21,2,1990,19,13.88
21,2,1990,20,14.08
21,2,1990,21,12.87
21,2,1990,22,10.61
21,2,1990,23,9.24
22,2,1990,0,7.69
22,2,1990,1,6.69
22,2,1990,2,5.11
22,2,1990,3,4.42
22,2,1990,4,3.42
22,2,1990,5,3.62
22,2,1990,6,3.11
22,2,1990,7,3.06
22,2,1990,8,3.17
22,2,1990,9,4.61
22,2,1990,10,7.93
22,2,1990,11,9.54
22,2,1990,12,11.2
22,2,1990,13,12.05
22,2,1990,14,12.35
22,2,1990,15,12.85
22,2,1990,16,12.95
22,2,1990,17,11.93
22,2,1990,18,9.98
22,2,1990,19,8.73
22,2,1990,20,8.09
22,2,1990,21,7.13
22,2,1990,22,5.44
22,2,1990,23,5.63
23,2,1990,0,4.49
23,2,1990,1,4.23
23,2,1990,2,4.68
23,2,1990,3,2.66
23,2,1990,4,1.88
23,2,1990,5,2.04
23,2,1990,6,2.0
23,2,1990,7,1.76
23,2,1990,8,2.21
23,2,1990,9,4.39
23,2,1990,10,7.18
23,2,1990,11,9.3
23,2,1990,12,12.85
23,2,1990,13,14.45
23,2,1990,14,15.88
23,2,1990,15,16.6
23,2,1990,16,16.2
23,2,1990,17,15.21
23,2,1990,18,13.07
23,2,1990,19,12.08
23,2,1990,20,10.74
23,2,1990,21,8.71
23,2,1990,22,9.03
23,2,1990,23,7.66
24,2,1990,0,6.86
24,2,1990,1,5.33
24,2,1990,2,5.1
24,2,1990,3,4.5
24,2,1990,4,4.07
24,2,1990,5,4.39
24,2,1990,6,3.63
24,2,1990,7,3.5
24,2,1990,8,4.2
24,2,1990,9,5.7
24,2,1990,10,7.9
24,2,1990,11,10.7
24,2,1990,12,12.58
24,2,1990,13,13.6
24,2,1990,14,15.0
24,2,1990,15,16.0
24,2,1990,16,15.78
24,2,1990,17,14.96
24,2,1990,18,13.47
24,2,1990,19,13.08
24,2,1990,20,12.92
24,2,1990,21,11.84
24,2,1990,22,12.17
24,2,1990,23,12.4
25,2,1990,0,12.11
25,2,1990,1,11.38
25,2,1990,2,11.38
25,2,1990,3,11.16
25,2,1990,4,10.5
25,2,1990,5,9.94
25,2,1990,6,10.47
25,2,1990,7,11.0
25,2,1990,8,10.9
25,2,1990,9,11.71
25,2,1990,10,12.82
25,2,1990,11,12.86
25,2,1990,12,13.4
25,2,1990,13,13.2
25,2,1990,14,13.55
25,2,1990,15,14.3
25,2,1990,16,13.93
25,2,1990,17,13.57
25,2,1990,18,12.69
25,2,1990,19,12.1
25,2,1990,20,12.13
25,2,1990,21,12.1
25,2,1990,22,12.0
25,2,1990,23,12.57
26,2,1990,0,10.42
26,2,1990,1,9.4
26,2,1990,2,8.93
26,2,1990,3,9.69
26,2,1990,4,9.8
26,2,1990,5,9.4
26,2,1990,6,7.85
26,2,1990,7,7.63
26,2,1990,8,7.73
26,2,1990,9,8.55
26,2,1990,10,10.62
26,2,1990,11,11.49
26,2,1990,12,12.16
26,2,1990,13,12.28
26,2,1990,14,12.7
26,2,1990,15,13.17
26,2,1990,16,4.58
26,2,1990,17,7.07
26,2,1990,18,8.63
26,2,1990,19,8.06
26,2,1990,20,7.34
26,2,1990,21,6.91
26,2,1990,22,6.55
26,2,1990,23,5.67
27,2,1990,0,5.07
27,2,1990,1,3.51
27,2,1990,2,2.83
27,2,1990,3,4.07
27,2,1990,4,4.93
27,2,1990,5,4.79
27,2,1990,6,3.89
27,2,1990,7,3.79
27,2,1990,8,3.3
27,2,1990,9,3.92
27,2,1990,10,4.43
27,2,1990,11,4.89
27,2,1990,12,5.33
27,2,1990,13,5.43
27,2,1990,14,4.73
27,2,1990,15,1.15
27,2,1990,16,1.2
27,2,1990,17,2.07
27,2,1990,18,2.22
27,2,1990,19,1.95
27,2,1990,20,2.55
27,2,1990,21,1.9
27,2,1990,22,2.18
27,2,1990,23,2.24
28,2,1990,0,3.1
28,2,1990,1,3.1
28,2,1990,2,3.46
28,2,1990,3,4.29
28,2,1990,4,4.68
28,2,1990,5,4.62
28,2,1990,6,4.6
28,2,1990,7,4.42
28,2,1990,8,4.85
28,2,1990,9,4.97
28,2,1990,10,5.22
28,2,1990,11,5.72
28,2,1990,12,6.3
28,2,1990,13,6.88
28,2,1990,14,7.14
28,2,1990,15,7.23
28,2,1990,16,7.2
28,2,1990,17,6.78
28,2,1990,18,5.76
28,2,1990,19,5.38
28,2,1990,20,5.02
28,2,1990,21,4.58
28,2,1990,22,3.58
28,2,1990,23,2.65
1,3,1990,0,2.0
1,3,1990,1,2.18
1,3,1990,2,2.48
1,3,1990,3,3.06
1,3,1990,4,3.68
1,3,1990,5,2.73
1,3,1990,6,1.21
1,3,1990,7,1.62
1,3,1990,8,1.97
1,3,1990,9,2.65
1,3,1990,10,3.72
1,3,1990,11,3.87
1,3,1990,12,4.06
1,3,1990,13,4.32
1,3,1990,14,4.69
1,3,1990,15,4.73
1,3,1990,16,4.88
1,3,1990,17,4.12
1,3,1990,18,3.78
1,3,1990,19,3.4
1,3,1990,20,3.21
1,3,1990,21,3.02
1,3,1990,22,3.05
1,3,1990,23,2.69
2,3,1990,0,2.3
2,3,1990,1,1.56
2,3,1990,2,1.4
2,3,1990,3,1.05
2,3,1990,4,0.98
2,3,1990,5,0.74
2,3,1990,6,0.61
2,3,1990,7,0.88
2,3,1990,8,1.6
2,3,1990,9,1.99
2,3,1990,10,2.47
2,3,1990,11,3.57
2,3,1990,12,4.59
2,3,1990,13,5.43
2,3,1990,14,5.34
2,3,1990,15,5.61
2,3,1990,16,4.42
2,3,1990,17,3.18
2,3,1990,18,1.65
2,3,1990,19,1.55
2,3,1990,20,1.71
2,3,1990,21,0.25
2,3,1990,22,0.25
2,3,1990,23,0.31
3,3,1990,0,0.09
3,3,1990,1,0.28
3,3,1990,2,0.06
3,3,1990,3,-0.2
3,3,1990,4,-0.37
3,3,1990,5,-0.46
3,3,1990,6,0.19
3,3,1990,7,0.33
3,3,1990,8,0.28
3,3,1990,9,0.74
3,3,1990,10,1.37
3,3,1990,11,1.79
3,3,1990,12,3.41
3,3,1990,13,3.87
3,3,1990,14,4.44
3,3,1990,15,5.2
3,3,1990,16,5.18
3,3,1990,17,4.93
3,3,1990,18,3.36
3,3,1990,19,3.33
3,3,1990,20,4.32
3,3,1990,21,3.9
3,3,1990,22,4.43
3,3,1990,23,4.79
4,3,1990,0,4.54
4,3,1990,1,4.78
4,3,1990,2,4.94
4,3,1990,3,4.87
4,3,1990,4,4.78
4,3,1990,5,4.93
4,3,1990,6,4.98
4,3,1990,7,5.13
4,3,1990,8,5.23
4,3,1990,9,5.52
4,3,1990,10,5.6
4,3,1990,11,5.85
4,3,1990,12,6.45
4,3,1990,13,6.38
4,3,1990,14,6.59
4,3,1990,15,6.43
4,3,1990,16,6.38
4,3,1990,17,6.31
4,3,1990,18,6.0
4,3,1990,19,6.03
4,3,1990,20,5.84
4,3,1990,21,5.15
4,3,1990,22,4.54
4,3,1990,23,4.26
5,3,1990,0,4.77
5,3,1990,1,4.31
5,3,1990,2,4.9
5,3,1990,3,5.23
5,3,1990,4,5.48
5,3,1990,5,5.54
5,3,1990,6,5.8
5,3,1990,7,5.83
5,3,1990,8,6.35
5,3,1990,9,6.68
5,3,1990,10,6.8
5,3,1990,11,6.75
5,3,1990,12,7.18
5,3,1990,13,7.75
5,3,1990,14,8.06
5,3,1990,15,8.03
5,3,1990,16,7.45
5,3,1990,17,7.03
5,3,1990,18,7.05
5,3,1990,19,7.28
5,3,1990,20,7.53
5,3,1990,21,7.41
5,3,1990,22,7.43
5,3,1990,23,7.55
6,3,1990,0,7.71
6,3,1990,1,7.73
6,3,1990,2,7.38
6,3,1990,3,7.06
6,3,1990,4,7.23
6,3,1990,5,7.16
6,3,1990,6,7.43
6,3,1990,7,7.28
6,3,1990,8,7.25
6,3,1990,9,7.56
6,3,1990,10,7.95
6,3,1990,11,8.02
6,3,1990,12,8.62
6,3,1990,13,8.78
6,3,1990,14,8.11
6,3,1990,15,8.63
6,3,1990,16,8.24
6,3,1990,17,7.53
6,3,1990,18,7.09
6,3,1990,19,7.0
6,3,1990,20,7.01
6,3,1990,21,7.15
6,3,1990,22,7.35
6,3,1990,23,7.39
7,3,1990,0,7.55
7,3,1990,1,7.58
7,3,1990,2,7.61
7,3,1990,3,7.75
7,3,1990,4,7.77
7,3,1990,5,7.84
7,3,1990,6,6.8
7,3,1990,7,6.73
7,3,1990,8,6.2
7,3,1990,9,6.09
7,3,1990,10,6.53
7,3,1990,11,8.76
7,3,1990,12,9.43
7,3,1990,13,9.58
7,3,1990,14,10.0
7,3,1990,15,10.25
7,3,1990,16,10.48
7,3,1990,17,10.54
7,3,1990,18,10.46
7,3,1990,19,10.45
7,3,1990,20,10.19
7,3,1990,21,10.21
7,3,1990,22,10.5
7,3,1990,23,10.54
8,3,1990,0,10.31
8,3,1990,1,10.36
8,3,1990,2,10.08
8,3,1990,3,9.76
8,3,1990,4,9.53
8,3,1990,5,9.74
8,3,1990,6,9.49
8,3,1990,7,9.38
8,3,1990,8,9.13
8,3,1990,9,9.27
8,3,1990,10,10.15
8,3,1990,11,10.49
8,3,1990,12,10.8
8,3,1990,13,10.85
8,3,1990,14,10.68
8,3,1990,15,10.63
8,3,1990,16,10.48
8,3,1990,17,10.13
8,3,1990,18,9.7
8,3,1990,19,9.38
8,3,1990,20,8.73
8,3,1990,21,7.09
8,3,1990,22,6.96
8,3,1990,23,5.63
9,3,1990,0,4.95
9,3,1990,1,4.04
9,3,1990,2,3.99
9,3,1990,3,4.45
9,3,1990,4,5.25
9,3,1990,5,5.98
9,3,1990,6,7.02
9,3,1990,7,6.85
9,3,1990,8,7.7
9,3,1990,9,8.78
9,3,1990,10,10.97
9,3,1990,11,11.45
9,3,1990,12,10.06
9,3,1990,13,3.75
9,3,1990,14,3.84
9,3,1990,15,5.25
9,3,1990,16,6.27
9,3,1990,17,6.58
9,3,1990,18,6.5
9,3,1990,19,5.75
9,3,1990,20,5.29
9,3,1990,21,5.11
9,3,1990,22,4.95
9,3,1990,23,4.89
10,3,1990,0,4.87
10,3,1990,1,4.53
10,3,1990,2,4.36
10,3,1990,3,4.08
10,3,1990,4,3.92
10,3,1990,5,4.04
10,3,1990,6,3.31
10,3,1990,7,3.08
10,3,1990,8,3.08
10,3,1990,9,3.88
10,3,1990,10,5.35
10,3,1990,11,5.8
10,3,1990,12,6.34
10,3,1990,13,6.43
10,3,1990,14,6.42
10,3,1990,15,6.58
10,3,1990,16,5.75
10,3,1990,17,5.75
10,3,1990,18,5.6
10,3,1990,19,5.75
10,3,1990,20,6.07
10,3,1990,21,7.89
10,3,1990,22,9.53
10,3,1990,23,9.7
11,3,1990,0,10.21
11,3,1990,1,10.35
11,3,1990,2,10.24
11,3,1990,3,9.99
11,3,1990,4,10.15
11,3,1990,5,10.21
11,3,1990,6,10.22
11,3,1990,7,10.05
11,3,1990,8,10.17
11,3,1990,9,10.79
11,3,1990,10,11.3
11,3,1990,11,11.75
11,3,1990,12,12.97
11,3,1990,13,14.2
11,3,1990,14,15.14
11,3,1990,15,16.87
11,3,1990,16,16.93
11,3,1990,17,15.79
11,3,1990,18,14.05
11,3,1990,19,13.58
11,3,1990,20,13.2
11,3,1990,21,12.32
11,3,1990,22,12.08
11,3,1990,23,11.82
12,3,1990,0,11.12
12,3,1990,1,10.66
12,3,1990,2,9.94
12,3,1990,3,10.14
12,3,1990,4,9.85
12,3,1990,5,9.45
12,3,1990,6,8.81
12,3,1990,7,8.13
12,3,1990,8,8.07
12,3,1990,9,8.63
12,3,1990,10,9.52
12,3,1990,11,10.11
12,3,1990,12,10.73
12,3,1990,13,11.32
12,3,1990,14,11.42
12,3,1990,15,10.9
12,3,1990,16,10.55
12,3,1990,17,9.59
12,3,1990,18,8.97
12,3,1990,19,8.75
12,3,1990,20,8.15
12,3,1990,21,7.14
12,3,1990,22,6.5
12,3,1990,23,6.03
13,3,1990,0,5.38
13,3,1990,1,4.83
13,3,1990,2,4.51
13,3,1990,3,4.03
13,3,1990,4,3.77
13,3,1990,5,3.94
13,3,1990,6,3.65
13,3,1990,7,3.05
13,3,1990,8,3.55
13,3,1990,9,4.9
13,3,1990,10,6.1
13,3,1990,11,6.56
13,3,1990,12,7.3
13,3,1990,13,7.77
13,3,1990,14,7.83
13,3,1990,15,8.35
13,3,1990,16,7.9
13,3,1990,17,7.91
13,3,1990,18,6.54
13,3,1990,19,6.3
13,3,1990,20,5.43
13,3,1990,21,5.37
13,3,1990,22,5.12
13,3,1990,23,4.79
14,3,1990,0,3.78
14,3,1990,1,3.74
14,3,1990,2,3.61
14,3,1990,3,3.05
14,3,1990,4,3.04
14,3,1990,5,2.8
14,3,1990,6,2.58
14,3,1990,7,2.33
14,3,1990,8,3.35
14,3,1990,9,4.3
14,3,1990,10,6.02
14,3,1990,11,7.17
14,3,1990,12,8.69
14,3,1990,13,8.75
14,3,1990,14,8.44
14,3,1990,15,7.98
14,3,1990,16,7.7
14,3,1990,17,7.31
14,3,1990,18,7.28
14,3,1990,19,7.35
14,3,1990,20,6.46
14,3,1990,21,5.0
14,3,1990,22,4.39
14,3,1990,23,4.35
15,3,1990,0,3.58
15,3,1990,1,3.38
15,3,1990,2,3.62
15,3,1990,3,2.78
15,3,1990,4,2.89
15,3,1990,5,2.74
15,3,1990,6,2.35
15,3,1990,7,2.3
15,3,1990,8,2.24
15,3,1990,9,2.46
15,3,1990,10,3.8
15,3,1990,11,5.51
15,3,1990,12,9.81
15,3,1990,13,11.31
15,3,1990,14,12.16
15,3,1990,15,12.93
15,3,1990,16,13.08
15,3,1990,17,12.69
15,3,1990,18,11.56
15,3,1990,19,10.51
15,3,1990,20,9.7
15,3,1990,21,8.22
15,3,1990,22,7.85
15,3,1990,23,7.68
16,3,1990,0,6.65
16,3,1990,1,5.68
16,3,1990,2,5.45
16,3,1990,3,4.43
16,3,1990,4,3.99
16,3,1990,5,3.76
16,3,1990,6,3.15
16,3,1990,7,3.16
16,3,1990,8,4.27
16,3,1990,9,5.99
16,3,1990,10,9.3
16,3,1990,11,11.8
16,3,1990,12,14.58
16,3,1990,13,15.8
16,3,1990,14,16.09
16,3,1990,15,16.7
16,3,1990,16,16.85
16,3,1990,17,16.54
16,3,1990,18,14.48
16,3,1990,19,13.23
16,3,1990,20,12.28
16,3,1990,21,10.79
16,3,1990,22,8.79
16,3,1990,23,7.69
17,3,1990,0,7.29
17,3,1990,1,6.24
17,3,1990,2,5.63
17,3,1990,3,4.49
17,3,1990,4,3.84
17,3,1990,5,3.44
17,3,1990,6,4.38
17,3,1990,7,4.49
17,3,1990,8,5.98
17,3,1990,9,8.66
17,3,1990,10,11.33
17,3,1990,11,13.73
17,3,1990,12,15.97
17,3,1990,13,17.2
17,3,1990,14,18.1
17,3,1990,15,19.0
17,3,1990,16,19.04
17,3,1990,17,17.83
17,3,1990,18,16.2
17,3,1990,19,14.64
17,3,1990,20,12.73
17,3,1990,21,12.83
17,3,1990,22,11.79
17,3,1990,23,10.51
18,3,1990,0,9.38
18,3,1990,1,7.96
18,3,1990,2,7.68
18,3,1990,3,6.31
18,3,1990,4,5.56
18,3,1990,5,5.02
18,3,1990,6,4.22
18,3,1990,7,3.44
18,3,1990,8,5.56
18,3,1990,9,8.53
18,3,1990,10,10.93
18,3,1990,11,12.96
18,3,1990,12,15.1
18,3,1990,13,16.7
18,3,1990,14,17.7
18,3,1990,15,18.5
18,3,1990,16,18.9
18,3,1990,17,18.23
18,3,1990,18,16.14
18,3,1990,19,14.66
18,3,1990,20,13.08
18,3,1990,21,11.59
18,3,1990,22,11.85
18,3,1990,23,10.58
19,3,1990,0,9.68
19,3,1990,1,8.32
19,3,1990,2,8.36
19,3,1990,3,7.92
19,3,1990,4,7.02
19,3,1990,5,6.83
19,3,1990,6,6.42
19,3,1990,7,6.3
19,3,1990,8,7.44
19,3,1990,9,12.45
19,3,1990,10,14.29
19,3,1990,11,16.72
19,3,1990,12,19.39
19,3,1990,13,20.84
19,3,1990,14,21.04
19,3,1990,15,21.3
19,3,1990,16,21.01
19,3,1990,17,20.41
19,3,1990,18,17.7
19,3,1990,19,16.74
19,3,1990,20,15.56
19,3,1990,21,13.76
19,3,1990,22,13.63
19,3,1990,23,12.46
20,3,1990,0,12.39
20,3,1990,1,12.38
20,3,1990,2,12.3
20,3,1990,3,12.21
20,3,1990,4,12.0
20,3,1990,5,11.73
20,3,1990,6,12.23
20,3,1990,7,12.55
20,3,1990,8,11.65
20,3,1990,9,10.82
20,3,1990,10,11.82
20,3,1990,11,13.03
20,3,1990,12,13.26
20,3,1990,13,13.78
20,3,1990,14,13.98
20,3,1990,15,13.9
20,3,1990,16,13.58
20,3,1990,17,13.25
20,3,1990,18,11.21
20,3,1990,19,10.68
20,3,1990,20,10.07
20,3,1990,21,9.17
20,3,1990,22,8.72
20,3,1990,23,8.63
21,3,1990,0,7.29
21,3,1990,1,6.81
21,3,1990,2,6.79
21,3,1990,3,6.77
21,3,1990,4,6.86
21,3,1990,5,6.43
21,3,1990,6,6.38
21,3,1990,7,6.75
21,3,1990,8,7.8
21,3,1990,9,9.56
21,3,1990,10,12.29
21,3,1990,11,14.22
21,3,1990,12,15.34
21,3,1990,13,15.63
21,3,1990,14,15.89
21,3,1990,15,16.43
21,3,1990,16,15.93
21,3,1990,17,15.65
21,3,1990,18,14.66
21,3,1990,19,14.18
21,3,1990,20,13.85
21,3,1990,21,13.4
21,3,1990,22,12.93
21,3,1990,23,12.7
22,3,1990,0,12.78
22,3,1990,1,12.68
22,3,1990,2,12.64
22,3,1990,3,12.67
22,3,1990,4,12.46
22,3,1990,5,11.91
22,3,1990,6,11.27
22,3,1990,7,11.82
22,3,1990,8,12.35
22,3,1990,9,12.76
22,3,1990,10,13.73
22,3,1990,11,14.04
22,3,1990,12,13.78
22,3,1990,13,12.76
22,3,1990,14,11.33
22,3,1990,15,10.94
22,3,1990,16,10.77
22,3,1990,17,10.22
22,3,1990,18,9.45
22,3,1990,19,8.91
22,3,1990,20,8.89
22,3,1990,21,8.9
22,3,1990,22,8.54
22,3,1990,23,7.84
23,3,1990,0,7.75
23,3,1990,1,7.23
23,3,1990,2,6.36
23,3,1990,3,5.13
23,3,1990,4,4.77
23,3,1990,5,4.6
23,3,1990,6,4.28
23,3,1990,7,4.51
23,3,1990,8,5.83
23,3,1990,9,7.01
23,3,1990,10,8.13
23,3,1990,11,9.41
23,3,1990,12,11.13
23,3,1990,13,11.1
23,3,1990,14,11.09
23,3,1990,15,11.45
23,3,1990,16,11.42
23,3,1990,17,11.19
23,3,1990,18,10.53
23,3,1990,19,9.74
23,3,1990,20,9.29
23,3,1990,21,8.88
23,3,1990,22,8.46
23,3,1990,23,8.58
24,3,1990,0,8.57
24,3,1990,1,8.02
24,3,1990,2,7.7
24,3,1990,3,6.82
24,3,1990,4,6.24
24,3,1990,5,6.12
24,3,1990,6,5.65
24,3,1990,7,5.48
24,3,1990,8,6.42
24,3,1990,9,7.59
24,3,1990,10,8.97
24,3,1990,11,9.2
24,3,1990,12,9.7
24,3,1990,13,10.07
24,3,1990,14,10.7
24,3,1990,15,11.95
24,3,1990,16,12.25
24,3,1990,17,12.28
24,3,1990,18,11.12
24,3,1990,19,10.95
24,3,1990,20,10.35
24,3,1990,21,10.1
24,3,1990,22,10.15
24,3,1990,23,10.11
25,3,1990,0,9.66
25,3,1990,1,9.26
25,3,1990,3,6.79
25,3,1990,4,4.33
25,3,1990,5,4.25
25,3,1990,6,4.19
25,3,1990,7,4.25
25,3,1990,8,4.35
25,3,1990,9,4.43
25,3,1990,10,5.03
25,3,1990,11,6.35
25,3,1990,12,7.13
25,3,1990,13,7.57
25,3,1990,14,7.75
25,3,1990,15,7.29
25,3,1990,16,6.28
25,3,1990,17,7.45
25,3,1990,18,7.31
25,3,1990,19,6.12
25,3,1990,20,4.53
25,3,1990,21,4.17
25,3,1990,22,4.67
25,3,1990,23,4.63
26,3,1990,0,4.3
26,3,1990,1,3.48
26,3,1990,2,3.25
26,3,1990,3,2.98
26,3,1990,4,3.48
26,3,1990,5,3.78
26,3,1990,6,3.81
26,3,1990,7,3.91
26,3,1990,8,4.05
26,3,1990,9,4.13
26,3,1990,10,4.61
26,3,1990,11,5.48
26,3,1990,12,6.02
26,3,1990,13,6.79
26,3,1990,14,7.05
26,3,1990,15,7.96
26,3,1990,16,8.23
26,3,1990,17,8.3
26,3,1990,18,8.54
26,3,1990,19,8.27
26,3,1990,20,7.71
26,3,1990,21,7.52
26,3,1990,22,7.17
26,3,1990,23,6.64
27,3,1990,0,6.13
27,3,1990,1,5.07
27,3,1990,2,5.24
27,3,1990,3,5.06
27,3,1990,4,4.9
27,3,1990,5,4.92
27,3,1990,6,4.95
27,3,1990,7,4.96
27,3,1990,8,5.03
27,3,1990,9,5.25
27,3,1990,10,5.35
27,3,1990,11,5.5
27,3,1990,12,5.75
27,3,1990,13,6.29
27,3,1990,14,6.9
27,3,1990,15,7.39
27,3,1990,16,7.7
27,3,1990,17,7.97
27,3,1990,18,7.77
27,3,1990,19,6.82
27,3,1990,20,6.18
27,3,1990,21,5.3
27,3,1990,22,4.36
27,3,1990,23,3.7
28,3,1990,0,3.29
28,3,1990,1,3.12
28,3,1990,2,2.88
28,3,1990,3,2.58
28,3,1990,4,2.1
28,3,1990,5,1.53
28,3,1990,6,1.33
28,3,1990,7,1.37
28,3,1990,8,1.7
28,3,1990,9,2.67
28,3,1990,10,3.74
28,3,1990,11,5.69
28,3,1990,12,7.43
28,3,1990,13,10.0
28,3,1990,14,10.93
28,3,1990,15,11.42
28,3,1990,16,11.53
28,3,1990,17,11.35
28,3,1990,18,11.13
28,3,1990,19,10.49
28,3,1990,20,9.71
28,3,1990,21,9.27
28,3,1990,22,8.26
28,3,1990,23,8.0
29,3,1990,0,7.81
29,3,1990,1,7.48
29,3,1990,2,7.48
29,3,1990,3,7.42
29,3,1990,4,7.33
29,3,1990,5,7.48
29,3,1990,6,7.3
29,3,1990,7,7.25
29,3,1990,8,7.38
29,3,1990,9,7.5
29,3,1990,10,7.92
29,3,1990,11,8.15
29,3,1990,12,8.68
29,3,1990,13,9.16
29,3,1990,14,9.67
29,3,1990,15,9.95
29,3,1990,16,10.35
29,3,1990,17,10.7
29,3,1990,18,10.98
29,3,1990,19,11.04
29,3,1990,20,10.55
29,3,1990,21,10.25
29,3,1990,22,9.5
29,3,1990,23,8.95
30,3,1990,0,7.7
30,3,1990,1,5.44
30,3,1990,2,4.6
30,3,1990,3,4.24
30,3,1990,4,2.28
30,3,1990,5,2.48
30,3,1990,6,1.12
30,3,1990,7,0.63
30,3,1990,8,1.01
30,3,1990,9,3.22
30,3,1990,10,5.36
30,3,1990,11,7.4
30,3,1990,12,8.23
30,3,1990,13,8.87
30,3,1990,14,8.9
30,3,1990,15,8.72
30,3,1990,16,8.8
30,3,1990,17,8.77
30,3,1990,18,8.92
30,3,1990,19,8.83
30,3,1990,20,8.43
30,3,1990,21,8.58
30,3,1990,22,8.29
30,3,1990,23,7.34
31,3,1990,0,6.8
31,3,1990,1,6.74
