day,month,year,hour,temp
25,3,2019,23,3.77
26,3,2019,0,3.05
26,3,2019,1,3.28
26,3,2019,2,2.75
26,3,2019,3,1.68
26,3,2019,4,1.73
26,3,2019,5,1.43
26,3,2019,6,1.83
26,3,2019,7,2.99
26,3,2019,8,3.99
26,3,2019,9,5.55
26,3,2019,10,6.81
26,3,2019,11,6.67
26,3,2019,12,7.06
26,3,2019,13,7.48
26,3,2019,14,7.04
26,3,2019,15,7.31
26,3,2019,16,7.77
26,3,2019,17,8.22
26,3,2019,18,7.89
26,3,2019,19,7.01
26,3,2019,20,6.36
26,3,2019,21,6.08
26,3,2019,22,5.54
26,3,2019,23,5.02
27,3,2019,0,3.85
27,3,2019,1,3.34
27,3,2019,2,4.09
27,3,2019,3,4.08
27,3,2019,4,4.22
27,3,2019,5,4.52
27,3,2019,6,5.08
27,3,2019,7,5.64
27,3,2019,8,6.15
27,3,2019,9,7.0
27,3,2019,10,7.4
27,3,2019,11,8.19
27,3,2019,12,8.99
27,3,2019,13,9.23
27,3,2019,14,9.92
27,3,2019,15,9.71
27,3,2019,16,9.34
27,3,2019,17,10.24
27,3,2019,18,10.07
27,3,2019,19,9.63
27,3,2019,20,9.27
27,3,2019,21,9.07
27,3,2019,22,8.52
27,3,2019,23,8.14
28,3,2019,0,8.17
28,3,2019,1,8.17
28,3,2019,1,8.17
28,3,2019,2,8.24
28,3,2019,2,8.24
28,3,2019,3,8.13
28,3,2019,3,8.13
28,3,2019,4,8.09
28,3,2019,4,8.09
28,3,2019,5,8.14
28,3,2019,6,8.03
28,3,2019,7,8.13
28,3,2019,8,8.14
28,3,2019,9,8.7
28,3,2019,10,9.15
28,3,2019,11,9.46
28,3,2019,12,9.62
28,3,2019,13,10.03
28,3,2019,14,10.1
28,3,2019,15,10.26
28,3,2019,16,10.22
28,3,2019,17,9.92
28,3,2019,18,9.57
28,3,2019,19,9.32
28,3,2019,20,9.25
28,3,2019,21,9.13
28,3,2019,22,9.07
28,3,2019,23,8.66
29,3,2019,0,8.77
29,3,2019,1,8.86
29,3,2019,1,8.86
29,3,2019,2,8.87
29,3,2019,3,8.61
29,3,2019,4,8.67
29,3,2019,5,8.63
29,3,2019,6,8.76
29,3,2019,7,9.01
29,3,2019,8,9.27
29,3,2019,9,10.09
29,3,2019,10,10.63
29,3,2019,11,11.29
29,3,2019,12,11.87
29,3,2019,13,12.29
29,3,2019,14,12.44
29,3,2019,15,12.61
29,3,2019,16,12.57
29,3,2019,17,12.37
29,3,2019,18,11.83
29,3,2019,19,11.09
29,3,2019,20,10.27
29,3,2019,21,8.7
29,3,2019,22,8.07
29,3,2019,23,6.67
30,3,2019,0,5.67
30,3,2019,1,5.13
30,3,2019,2,4.8
30,3,2019,3,4.24
30,3,2019,4,3.63
30,3,2019,5,3.96
30,3,2019,6,3.83
30,3,2019,7,4.52
30,3,2019,8,6.51
30,3,2019,9,9.77
30,3,2019,10,12.53
30,3,2019,11,13.83
30,3,2019,12,15.97
30,3,2019,13,17.02
30,3,2019,14,17.9
30,3,2019,15,18.47
30,3,2019,16,18.29
30,3,2019,17,18.01
30,3,2019,18,16.69
30,3,2019,19,14.52
30,3,2019,20,12.66
30,3,2019,21,11.66
30,3,2019,22,11.37
30,3,2019,23,10.91
31,3,2019,0,9.19
31,3,2019,1,8.64
31,3,2019,3,7.95
31,3,2019,4,8.06
31,3,2019,5,7.36
31,3,2019,6,7.28
31,3,2019,7,6.75
31,3,2019,8,7.13
31,3,2019,9,7.56
31,3,2019,10,8.8
31,3,2019,11,9.24
31,3,2019,12,9.28
31,3,2019,13,10.36
31,3,2019,14,11.24
31,3,2019,15,12.22
31,3,2019,16,12.35
31,3,2019,17,11.78
31,3,2019,18,11.08
31,3,2019,19,10.21
31,3,2019,20,8.9
31,3,2019,21,7.24
31,3,2019,22,5.71
31,3,2019,23,4.53
1,4,2019,0,4.16
1,4,2019,1,2.89
1,4,2019,2,1.42
1,4,2019,3,0.44
1,4,2019,4,-0.71
1,4,2019,5,-0.75
1,4,2019,6,-1.15
1,4,2019,7,-0.85
1,4,2019,8,1.45
1,4,2019,9,3.58
1,4,2019,10,6.32
1,4,2019,11,7.38
1,4,2019,12,8.21
1,4,2019,13,9.64
1,4,2019,14,10.31
1,4,2019,15,11.11
1,4,2019,16,11.43
1,4,2019,17,11.42
1,4,2019,18,11.26
1,4,2019,19,10.5
1,4,2019,20,8.87
1,4,2019,21,7.66
1,4,2019,22,6.93
1,4,2019,23,6.35
2,4,2019,0,5.71
2,4,2019,1,5.28
2,4,2019,2,4.54
2,4,2019,3,3.81
2,4,2019,4,3.61
2,4,2019,5,3.08
2,4,2019,6,2.62
2,4,2019,7,2.56
2,4,2019,8,3.29
2,4,2019,9,4.79
2,4,2019,10,6.9
2,4,2019,11,8.62
2,4,2019,12,10.9
2,4,2019,13,12.63
2,4,2019,14,13.61
2,4,2019,15,14.46
2,4,2019,16,15.13
2,4,2019,17,15.32
2,4,2019,18,14.9
2,4,2019,19,13.81
2,4,2019,20,12.85
2,4,2019,21,12.14
2,4,2019,22,11.65
2,4,2019,23,10.96
3,4,2019,0,10.29
3,4,2019,1,9.72
3,4,2019,2,9.78
3,4,2019,3,9.8
3,4,2019,4,8.67
3,4,2019,5,8.39
3,4,2019,6,8.1
3,4,2019,7,7.87
3,4,2019,8,8.32
3,4,2019,9,10.01
3,4,2019,10,12.16
3,4,2019,11,14.19
3,4,2019,12,16.6
3,4,2019,13,17.59
3,4,2019,14,19.08
3,4,2019,15,18.76
3,4,2019,16,18.87
3,4,2019,17,19.21
3,4,2019,18,19.18
3,4,2019,19,18.1
3,4,2019,20,16.47
3,4,2019,21,15.45
3,4,2019,22,14.41
3,4,2019,23,14.09
4,4,2019,0,13.37
4,4,2019,1,13.13
4,4,2019,2,12.46
4,4,2019,3,11.79
4,4,2019,4,10.93
4,4,2019,5,9.9
4,4,2019,6,9.31
4,4,2019,7,8.95
4,4,2019,8,9.72
4,4,2019,9,11.5
4,4,2019,10,13.66
4,4,2019,11,15.29
4,4,2019,12,16.91
4,4,2019,13,18.04
4,4,2019,14,19.23
4,4,2019,15,20.28
4,4,2019,16,20.72
4,4,2019,17,20.68
4,4,2019,18,20.2
4,4,2019,19,19.52
4,4,2019,20,17.69
4,4,2019,21,17.28
4,4,2019,22,15.58
4,4,2019,23,15.35
5,4,2019,0,14.3
5,4,2019,1,13.82
5,4,2019,2,12.51
5,4,2019,3,12.1
5,4,2019,4,11.0
5,4,2019,5,10.37
5,4,2019,6,9.59
5,4,2019,7,8.91
5,4,2019,8,9.44
5,4,2019,9,10.19
5,4,2019,10,11.01
5,4,2019,11,10.65
5,4,2019,12,10.37
5,4,2019,13,10.66
5,4,2019,14,11.82
5,4,2019,15,13.05
5,4,2019,16,14.11
5,4,2019,17,14.72
5,4,2019,18,14.77
5,4,2019,19,14.34
5,4,2019,20,12.9
5,4,2019,21,12.1
5,4,2019,22,11.46
5,4,2019,23,11.11
6,4,2019,0,10.88
6,4,2019,1,10.01
6,4,2019,2,9.38
6,4,2019,3,9.52
6,4,2019,4,9.09
6,4,2019,5,8.15
6,4,2019,6,8.74
6,4,2019,7,9.58
6,4,2019,8,10.46
6,4,2019,9,12.51
6,4,2019,10,14.96
6,4,2019,11,16.22
6,4,2019,12,18.05
6,4,2019,13,20.32
6,4,2019,14,21.01
6,4,2019,15,21.42
6,4,2019,16,21.27
6,4,2019,17,21.07
6,4,2019,18,20.65
6,4,2019,19,19.41
6,4,2019,20,17.37
6,4,2019,21,16.49
6,4,2019,22,15.46
6,4,2019,23,14.55
7,4,2019,0,13.38
7,4,2019,1,12.24
7,4,2019,2,11.43
7,4,2019,3,10.19
7,4,2019,4,9.75
7,4,2019,5,9.04
7,4,2019,6,8.25
7,4,2019,7,8.29
7,4,2019,8,9.4
7,4,2019,9,11.53
7,4,2019,10,15.06
7,4,2019,11,16.23
7,4,2019,12,17.68
7,4,2019,13,18.79
7,4,2019,14,19.29
7,4,2019,15,19.78
7,4,2019,16,19.59
7,4,2019,17,19.26
7,4,2019,18,19.16
7,4,2019,19,18.13
7,4,2019,20,16.12
7,4,2019,21,14.9
7,4,2019,22,13.38
7,4,2019,23,12.38
8,4,2019,0,11.63
8,4,2019,1,10.37
8,4,2019,2,9.13
8,4,2019,3,8.07
8,4,2019,4,6.85
8,4,2019,5,6.16
8,4,2019,6,5.43
8,4,2019,7,5.97
8,4,2019,8,7.18
8,4,2019,9,10.89
8,4,2019,10,14.63
8,4,2019,11,15.85
8,4,2019,12,17.39
8,4,2019,13,18.97
8,4,2019,14,19.82
8,4,2019,15,19.87
8,4,2019,16,20.04
8,4,2019,17,19.31
8,4,2019,18,18.49
8,4,2019,19,17.04
8,4,2019,20,13.74
8,4,2019,21,10.69
8,4,2019,22,9.0
8,4,2019,23,7.26
9,4,2019,0,6.47
9,4,2019,1,5.58
9,4,2019,2,5.41
9,4,2019,3,4.88
9,4,2019,4,4.32
9,4,2019,5,4.18
9,4,2019,6,4.0
9,4,2019,7,3.87
9,4,2019,8,4.16
9,4,2019,9,5.08
9,4,2019,10,6.68
9,4,2019,11,7.93
9,4,2019,12,8.96
9,4,2019,13,10.39
9,4,2019,14,11.35
9,4,2019,15,11.79
9,4,2019,16,11.5
9,4,2019,17,11.0
9,4,2019,18,10.66
9,4,2019,19,9.93
9,4,2019,20,8.69
9,4,2019,21,7.41
9,4,2019,22,6.15
9,4,2019,23,5.62
10,4,2019,0,4.7
10,4,2019,1,3.96
10,4,2019,2,3.17
10,4,2019,3,2.43
10,4,2019,4,1.52
10,4,2019,5,1.38
10,4,2019,6,1.57
10,4,2019,7,1.34
10,4,2019,8,2.67
10,4,2019,9,3.68
10,4,2019,10,5.58
10,4,2019,11,6.77
10,4,2019,12,8.14
10,4,2019,13,8.78
10,4,2019,14,9.29
10,4,2019,15,9.59
10,4,2019,16,9.43
10,4,2019,17,9.0
10,4,2019,18,8.6
10,4,2019,19,8.15
10,4,2019,20,7.22
10,4,2019,21,6.44
10,4,2019,22,5.92
10,4,2019,23,5.36
11,4,2019,0,4.6
11,4,2019,1,4.2
11,4,2019,2,3.72
11,4,2019,3,2.71
11,4,2019,4,2.46
11,4,2019,5,2.28
11,4,2019,6,1.25
11,4,2019,7,0.99
11,4,2019,8,1.91
11,4,2019,9,3.61
11,4,2019,10,5.42
11,4,2019,11,5.87
11,4,2019,12,6.04
11,4,2019,13,6.56
11,4,2019,14,6.11
11,4,2019,15,6.09
11,4,2019,16,6.01
11,4,2019,17,5.62
11,4,2019,18,5.31
11,4,2019,19,4.7
11,4,2019,20,4.27
11,4,2019,21,3.96
11,4,2019,22,3.6
11,4,2019,23,3.6
12,4,2019,0,3.26
12,4,2019,1,3.13
12,4,2019,2,3.01
12,4,2019,3,2.59
12,4,2019,4,2.58
12,4,2019,5,2.24
12,4,2019,6,2.35
12,4,2019,7,2.22
12,4,2019,8,2.42
12,4,2019,9,2.79
12,4,2019,10,3.53
12,4,2019,11,3.83
12,4,2019,12,4.06
12,4,2019,13,4.42
12,4,2019,14,4.71
12,4,2019,15,5.04
12,4,2019,16,4.93
12,4,2019,17,4.79
12,4,2019,18,4.69
12,4,2019,19,4.63
12,4,2019,20,4.19
12,4,2019,21,3.93
12,4,2019,22,3.71
12,4,2019,23,3.67
13,4,2019,0,3.18
13,4,2019,1,3.13
13,4,2019,2,3.07
13,4,2019,3,2.89
13,4,2019,4,2.66
13,4,2019,5,2.31
13,4,2019,6,2.29
13,4,2019,7,2.32
13,4,2019,8,2.64
13,4,2019,9,3.26
13,4,2019,10,4.16
13,4,2019,11,5.29
13,4,2019,12,6.5
13,4,2019,13,7.39
13,4,2019,14,7.33
13,4,2019,15,6.71
13,4,2019,16,7.44
13,4,2019,17,7.36
13,4,2019,18,7.28
13,4,2019,19,7.06
13,4,2019,20,6.68
13,4,2019,21,6.13
13,4,2019,22,5.71
13,4,2019,23,4.76
14,4,2019,0,4.57
14,4,2019,1,4.54
14,4,2019,2,4.22
14,4,2019,3,4.17
14,4,2019,4,3.95
14,4,2019,5,3.38
14,4,2019,6,3.22
14,4,2019,7,2.83
14,4,2019,8,3.02
14,4,2019,9,2.93
14,4,2019,10,3.33
14,4,2019,11,4.23
14,4,2019,12,5.0
14,4,2019,13,5.22
14,4,2019,14,6.54
14,4,2019,15,8.03
14,4,2019,16,9.43
14,4,2019,17,10.21
14,4,2019,18,10.14
14,4,2019,19,9.94
14,4,2019,20,9.27
14,4,2019,21,8.64
14,4,2019,22,8.1
14,4,2019,23,7.4
15,4,2019,0,6.58
15,4,2019,1,5.62
15,4,2019,2,5.16
15,4,2019,3,4.75
15,4,2019,4,3.73
15,4,2019,5,2.85
15,4,2019,6,2.3
15,4,2019,7,2.23
15,4,2019,8,3.34
15,4,2019,9,5.44
15,4,2019,10,7.76
15,4,2019,11,9.28
15,4,2019,12,11.11
15,4,2019,13,12.8
15,4,2019,14,13.01
15,4,2019,15,13.14
15,4,2019,16,13.63
15,4,2019,17,13.11
15,4,2019,18,13.09
15,4,2019,19,12.14
15,4,2019,20,11.09
15,4,2019,21,9.8
15,4,2019,22,8.21
15,4,2019,23,6.9
16,4,2019,0,6.01
16,4,2019,1,4.88
16,4,2019,2,3.89
16,4,2019,3,3.32
16,4,2019,4,2.99
16,4,2019,5,1.92
16,4,2019,6,1.97
16,4,2019,7,1.91
16,4,2019,8,4.02
16,4,2019,9,6.42
16,4,2019,10,9.07
16,4,2019,11,11.87
16,4,2019,12,12.98
16,4,2019,13,14.63
16,4,2019,14,15.15
16,4,2019,15,15.16
16,4,2019,16,15.57
16,4,2019,17,15.65
16,4,2019,18,15.42
16,4,2019,19,14.78
16,4,2019,20,13.22
16,4,2019,21,11.76
16,4,2019,22,10.19
16,4,2019,23,9.45
17,4,2019,0,8.79
17,4,2019,1,7.85
17,4,2019,2,6.97
17,4,2019,3,6.46
17,4,2019,4,5.81
17,4,2019,5,4.81
17,4,2019,6,3.49
17,4,2019,7,4.53
17,4,2019,8,5.8
17,4,2019,9,8.52
17,4,2019,10,10.86
17,4,2019,11,12.56
17,4,2019,12,13.85
17,4,2019,13,15.95
17,4,2019,14,16.76
17,4,2019,15,17.47
17,4,2019,16,18.08
17,4,2019,17,17.84
17,4,2019,18,18.0
17,4,2019,19,17.31
17,4,2019,20,16.16
17,4,2019,21,14.32
17,4,2019,22,13.15
17,4,2019,23,12.41
18,4,2019,0,10.95
18,4,2019,1,9.32
18,4,2019,2,8.71
18,4,2019,3,7.65
18,4,2019,4,7.02
18,4,2019,5,7.08
18,4,2019,6,6.39
18,4,2019,7,7.09
18,4,2019,8,9.08
18,4,2019,9,12.24
18,4,2019,10,15.65
18,4,2019,11,17.41
18,4,2019,12,18.97
18,4,2019,13,20.69
18,4,2019,14,20.96
18,4,2019,15,21.0
18,4,2019,16,21.07
18,4,2019,17,20.9
18,4,2019,18,20.6
18,4,2019,19,19.72
18,4,2019,20,18.43
18,4,2019,21,16.7
18,4,2019,22,14.45
18,4,2019,23,13.21
19,4,2019,0,12.04
19,4,2019,1,11.14
19,4,2019,2,10.42
19,4,2019,3,9.87
19,4,2019,4,9.71
19,4,2019,5,9.69
19,4,2019,6,9.06
19,4,2019,7,9.63
19,4,2019,8,11.3
19,4,2019,9,13.87
19,4,2019,10,16.5
19,4,2019,11,18.69
19,4,2019,12,20.66
19,4,2019,13,21.58
19,4,2019,14,22.3
19,4,2019,15,22.09
19,4,2019,16,22.1
19,4,2019,17,21.85
19,4,2019,18,21.4
19,4,2019,19,20.38
19,4,2019,20,18.47
19,4,2019,21,16.63
19,4,2019,22,14.49
19,4,2019,23,12.56
20,4,2019,0,11.47
20,4,2019,1,9.89
20,4,2019,2,8.67
20,4,2019,3,7.91
20,4,2019,4,6.66
20,4,2019,5,5.84
20,4,2019,6,4.98
20,4,2019,7,5.94
20,4,2019,8,7.47
20,4,2019,9,10.04
20,4,2019,10,13.61
20,4,2019,11,15.64
20,4,2019,12,17.92
20,4,2019,13,20.25
20,4,2019,14,20.76
20,4,2019,15,21.27
20,4,2019,16,21.46
20,4,2019,17,20.99
20,4,2019,18,20.68
20,4,2019,19,19.51
20,4,2019,20,17.84
20,4,2019,21,16.2
20,4,2019,22,14.18
20,4,2019,23,12.95
21,4,2019,0,12.28
21,4,2019,1,10.43
21,4,2019,2,9.79
21,4,2019,3,9.33
21,4,2019,4,8.24
21,4,2019,5,7.43
21,4,2019,6,6.95
21,4,2019,7,8.22
21,4,2019,8,10.45
21,4,2019,9,12.49
21,4,2019,10,15.36
21,4,2019,11,17.1
21,4,2019,12,18.86
21,4,2019,13,20.27
21,4,2019,14,20.46
21,4,2019,15,21.07
21,4,2019,16,21.15
21,4,2019,17,21.08
21,4,2019,18,20.5
21,4,2019,19,19.52
21,4,2019,20,18.23
21,4,2019,21,15.85
21,4,2019,22,14.01
21,4,2019,23,13.09
22,4,2019,0,12.65
22,4,2019,1,11.33
22,4,2019,2,10.27
22,4,2019,3,9.38
22,4,2019,4,8.66
22,4,2019,5,7.96
22,4,2019,6,8.24
22,4,2019,7,8.78
22,4,2019,8,9.85
22,4,2019,9,12.08
22,4,2019,10,13.8
22,4,2019,11,15.15
22,4,2019,12,16.07
22,4,2019,13,17.72
22,4,2019,14,18.14
22,4,2019,15,18.25
22,4,2019,16,18.29
22,4,2019,17,17.71
22,4,2019,18,16.89
22,4,2019,19,16.49
22,4,2019,20,15.44
22,4,2019,21,14.65
22,4,2019,22,13.81
22,4,2019,23,13.57
23,4,2019,0,13.54
23,4,2019,1,13.0
23,4,2019,2,12.52
23,4,2019,3,12.07
23,4,2019,4,11.64
23,4,2019,5,11.08
23,4,2019,6,10.44
23,4,2019,7,10.52
23,4,2019,8,11.4
23,4,2019,9,12.6
23,4,2019,10,14.28
23,4,2019,11,15.79
23,4,2019,12,17.22
23,4,2019,13,18.56
23,4,2019,14,19.14
23,4,2019,15,18.86
23,4,2019,16,18.59
23,4,2019,17,17.29
23,4,2019,18,16.55
23,4,2019,19,16.03
23,4,2019,20,15.57
23,4,2019,21,15.94
23,4,2019,22,16.55
23,4,2019,23,16.07
24,4,2019,0,15.36
24,4,2019,1,14.58
24,4,2019,2,14.0
24,4,2019,3,13.69
24,4,2019,4,13.49
24,4,2019,5,12.86
24,4,2019,6,12.62
24,4,2019,7,12.79
24,4,2019,8,13.66
24,4,2019,9,14.36
24,4,2019,10,15.46
24,4,2019,11,17.54
24,4,2019,12,18.67
24,4,2019,13,20.41
24,4,2019,14,21.17
24,4,2019,15,22.2
24,4,2019,16,23.19
24,4,2019,17,23.35
24,4,2019,18,23.24
24,4,2019,19,22.52
24,4,2019,20,21.15
24,4,2019,21,19.65
24,4,2019,22,18.43
24,4,2019,23,17.33
25,4,2019,0,16.4
25,4,2019,1,15.96
25,4,2019,2,15.88
25,4,2019,3,15.06
25,4,2019,4,14.48
25,4,2019,5,14.66
25,4,2019,6,14.27
25,4,2019,7,13.11
25,4,2019,8,14.32
25,4,2019,9,15.85
25,4,2019,10,17.32
25,4,2019,11,19.44
25,4,2019,12,20.64
25,4,2019,13,22.92
25,4,2019,14,24.06
25,4,2019,15,24.62
25,4,2019,16,25.61
25,4,2019,17,25.24
25,4,2019,18,25.11
25,4,2019,19,24.55
25,4,2019,20,22.8
25,4,2019,21,20.67
25,4,2019,22,18.94
25,4,2019,23,17.69
26,4,2019,0,18.28
26,4,2019,1,17.66
26,4,2019,2,17.07
26,4,2019,3,16.78
26,4,2019,4,15.3
26,4,2019,5,15.46
26,4,2019,6,14.39
26,4,2019,7,15.02
26,4,2019,8,17.14
26,4,2019,9,19.47
26,4,2019,10,21.72
26,4,2019,11,23.02
26,4,2019,12,23.69
26,4,2019,13,24.76
26,4,2019,14,24.98
26,4,2019,15,24.82
26,4,2019,16,24.3
26,4,2019,17,24.08
26,4,2019,18,23.28
26,4,2019,19,21.42
26,4,2019,20,19.02
26,4,2019,21,17.13
26,4,2019,22,16.12
26,4,2019,23,15.12
27,4,2019,0,14.19
27,4,2019,1,11.78
27,4,2019,1,11.78
27,4,2019,2,10.58
27,4,2019,3,10.22
27,4,2019,4,10.09
27,4,2019,5,10.04
27,4,2019,6,9.9
27,4,2019,7,9.94
27,4,2019,8,10.37
27,4,2019,9,11.47
27,4,2019,10,12.76
27,4,2019,11,14.01
27,4,2019,12,15.2
27,4,2019,13,16.65
27,4,2019,14,17.62
27,4,2019,15,17.82
27,4,2019,16,17.19
27,4,2019,17,17.14
27,4,2019,18,16.77
27,4,2019,19,16.71
27,4,2019,20,15.85
27,4,2019,21,14.27
27,4,2019,22,13.22
27,4,2019,23,11.85
28,4,2019,0,10.86
28,4,2019,1,10.09
28,4,2019,2,10.43
28,4,2019,3,10.03
28,4,2019,4,9.91
28,4,2019,5,9.29
28,4,2019,6,8.94
28,4,2019,7,8.51
28,4,2019,7,8.51
28,4,2019,8,8.47
28,4,2019,8,8.47
28,4,2019,9,9.01
28,4,2019,9,9.01
28,4,2019,10,9.45
28,4,2019,11,9.52
28,4,2019,12,10.66
28,4,2019,13,11.4
28,4,2019,14,11.8
28,4,2019,15,12.21
28,4,2019,16,12.87
28,4,2019,17,13.04
28,4,2019,18,13.29
28,4,2019,19,13.06
28,4,2019,20,12.23
28,4,2019,21,11.43
28,4,2019,22,10.4
28,4,2019,23,10.36
29,4,2019,0,10.15
29,4,2019,1,9.77
29,4,2019,2,9.51
29,4,2019,3,9.36
29,4,2019,4,8.8
29,4,2019,5,8.56
29,4,2019,6,8.36
29,4,2019,7,8.7
29,4,2019,7,8.7
29,4,2019,8,9.01
29,4,2019,9,9.17
29,4,2019,9,9.17
29,4,2019,10,9.4
29,4,2019,10,9.4
29,4,2019,11,9.58
29,4,2019,12,9.86
29,4,2019,13,10.51
29,4,2019,14,11.2
29,4,2019,15,13.52
29,4,2019,16,15.04
29,4,2019,17,16.65
29,4,2019,18,17.14
29,4,2019,19,16.03
29,4,2019,20,14.16
29,4,2019,21,11.9
29,4,2019,22,9.9
29,4,2019,23,8.37
30,4,2019,0,7.15
30,4,2019,1,6.64
30,4,2019,2,5.98
30,4,2019,3,5.41
30,4,2019,4,5.08
30,4,2019,5,4.42
30,4,2019,6,3.8
30,4,2019,7,4.34
30,4,2019,8,6.55
30,4,2019,9,8.96
30,4,2019,10,12.15
30,4,2019,11,12.96
30,4,2019,12,15.19
30,4,2019,13,16.51
30,4,2019,14,17.55
30,4,2019,15,18.05
30,4,2019,16,18.44
30,4,2019,17,17.73
30,4,2019,18,17.37
30,4,2019,19,17.35
30,4,2019,20,16.29
30,4,2019,21,13.69
30,4,2019,22,10.86
30,4,2019,23,9.55
1,5,2019,0,10.15
1,5,2019,1,10.52
1,5,2019,2,10.31
1,5,2019,3,10.68
1,5,2019,4,11.23
1,5,2019,5,10.74
1,5,2019,6,11.02
1,5,2019,7,10.69
1,5,2019,8,11.09
1,5,2019,9,10.79
1,5,2019,10,11.15
1,5,2019,11,12.88
1,5,2019,12,13.9
1,5,2019,13,16.06
1,5,2019,14,16.51
1,5,2019,15,17.11
1,5,2019,16,17.13
1,5,2019,17,17.37
1,5,2019,18,17.24
1,5,2019,19,16.75
1,5,2019,20,15.58
1,5,2019,21,13.74
1,5,2019,22,12.43
1,5,2019,23,11.5
2,5,2019,0,10.25
2,5,2019,1,9.0
2,5,2019,2,8.33
2,5,2019,3,7.77
2,5,2019,4,7.75
2,5,2019,5,7.61
2,5,2019,6,7.72
2,5,2019,7,8.03
2,5,2019,8,8.23
2,5,2019,9,8.84
2,5,2019,10,9.34
2,5,2019,11,10.0
2,5,2019,12,10.74
2,5,2019,13,11.18
2,5,2019,14,11.75
2,5,2019,15,12.12
2,5,2019,16,12.72
2,5,2019,17,13.2
2,5,2019,18,13.12
2,5,2019,19,13.07
2,5,2019,20,12.91
2,5,2019,21,12.18
2,5,2019,22,12.43
2,5,2019,23,11.61
3,5,2019,0,10.19
3,5,2019,1,9.33
3,5,2019,2,8.7
3,5,2019,3,8.34
3,5,2019,4,8.02
3,5,2019,5,7.05
3,5,2019,6,6.4
3,5,2019,7,6.33
3,5,2019,8,7.38
3,5,2019,9,8.03
3,5,2019,10,9.47
3,5,2019,11,9.67
3,5,2019,12,10.45
3,5,2019,13,11.27
3,5,2019,14,11.15
3,5,2019,15,11.4
3,5,2019,16,11.06
3,5,2019,17,10.57
3,5,2019,18,9.82
3,5,2019,19,9.9
3,5,2019,20,9.36
3,5,2019,21,9.07
3,5,2019,22,8.66
3,5,2019,23,8.29
4,5,2019,0,8.12
4,5,2019,1,7.32
4,5,2019,2,7.11
4,5,2019,3,6.66
4,5,2019,4,6.68
4,5,2019,5,5.81
4,5,2019,6,5.62
4,5,2019,7,5.53
4,5,2019,8,5.97
4,5,2019,9,6.4
4,5,2019,10,7.48
4,5,2019,11,7.97
4,5,2019,12,8.44
4,5,2019,13,9.17
4,5,2019,14,9.82
4,5,2019,15,10.78
4,5,2019,16,10.7
4,5,2019,17,10.58
4,5,2019,18,9.92
4,5,2019,19,9.33
4,5,2019,20,8.19
4,5,2019,21,6.72
4,5,2019,22,5.69
4,5,2019,23,4.78
5,5,2019,0,4.56
5,5,2019,1,3.75
5,5,2019,2,3.19
5,5,2019,3,2.92
5,5,2019,4,1.61
5,5,2019,5,0.23
5,5,2019,6,0.53
5,5,2019,7,2.14
5,5,2019,8,4.93
5,5,2019,9,6.74
5,5,2019,10,9.25
5,5,2019,11,9.29
5,5,2019,12,11.09
5,5,2019,13,11.37
5,5,2019,14,11.48
5,5,2019,15,11.73
5,5,2019,16,11.94
5,5,2019,17,11.32
5,5,2019,18,11.39
5,5,2019,19,11.18
5,5,2019,20,10.46
5,5,2019,21,9.16
5,5,2019,22,6.73
5,5,2019,23,5.77
6,5,2019,0,6.57
6,5,2019,1,5.42
6,5,2019,2,5.41
6,5,2019,3,5.67
6,5,2019,4,5.03
6,5,2019,5,4.95
6,5,2019,6,3.76
6,5,2019,7,4.75
6,5,2019,8,6.38
6,5,2019,9,7.95
6,5,2019,10,9.45
6,5,2019,11,10.33
6,5,2019,12,11.11
6,5,2019,13,12.0
6,5,2019,14,12.34
6,5,2019,15,12.36
6,5,2019,16,12.97
6,5,2019,17,12.36
6,5,2019,18,11.5
6,5,2019,19,10.42
6,5,2019,20,9.33
6,5,2019,21,8.74
6,5,2019,22,7.76
6,5,2019,23,7.27
7,5,2019,0,6.66
7,5,2019,1,6.53
7,5,2019,2,6.81
7,5,2019,3,6.44
7,5,2019,4,6.0
7,5,2019,5,5.96
7,5,2019,6,5.43
7,5,2019,7,6.14
7,5,2019,8,6.53
7,5,2019,9,7.84
7,5,2019,10,9.88
7,5,2019,11,9.82
7,5,2019,12,10.53
7,5,2019,13,12.15
7,5,2019,14,12.93
7,5,2019,15,13.13
7,5,2019,16,13.28
7,5,2019,17,13.13
7,5,2019,18,12.71
7,5,2019,19,12.4
7,5,2019,20,11.62
7,5,2019,21,9.93
7,5,2019,22,7.86
7,5,2019,23,7.0
8,5,2019,0,5.27
8,5,2019,1,4.28
8,5,2019,2,3.49
8,5,2019,3,2.56
8,5,2019,4,2.22
8,5,2019,5,2.21
8,5,2019,6,2.67
8,5,2019,7,5.79
8,5,2019,8,8.53
8,5,2019,9,11.03
8,5,2019,10,13.09
8,5,2019,11,15.16
8,5,2019,12,16.05
8,5,2019,13,17.21
8,5,2019,14,17.68
8,5,2019,15,18.0
8,5,2019,16,18.24
8,5,2019,17,17.86
8,5,2019,18,17.26
8,5,2019,19,16.88
8,5,2019,20,15.73
8,5,2019,21,15.1
8,5,2019,22,15.01
8,5,2019,23,14.45
9,5,2019,0,13.54
9,5,2019,1,13.29
9,5,2019,2,12.19
9,5,2019,3,11.92
9,5,2019,4,11.7
9,5,2019,5,11.73
9,5,2019,6,11.67
