day,month,year,hour,humidity
15,7,1980,4,93
15,7,1980,5,93
15,7,1980,6,93
15,7,1980,7,93
15,7,1980,8,87
15,7,1980,9,82
15,7,1980,10,77
15,7,1980,11,72
15,7,1980,12,68
15,7,1980,13,64
15,7,1980,14,53
15,7,1980,15,60
15,7,1980,16,59
15,7,1980,17,64
15,7,1980,18,88
15,7,1980,19,88
15,7,1980,20,82
15,7,1980,21,93
15,7,1980,22,87
15,7,1980,23,93
16,7,1980,0,87
16,7,1980,1,87
16,7,1980,2,87
16,7,1980,3,87
16,7,1980,4,87
16,7,1980,5,87
16,7,1980,6,87
16,7,1980,7,82
16,7,1980,8,82
16,7,1980,9,76
16,7,1980,10,63
16,7,1980,11,63
16,7,1980,12,55
16,7,1980,13,59
16,7,1980,14,55
16,7,1980,15,55
16,7,1980,16,55
16,7,1980,17,55
16,7,1980,18,55
16,7,1980,19,58
16,7,1980,20,63
16,7,1980,21,67
16,7,1980,22,71
16,7,1980,23,71
17,7,1980,0,71
17,7,1980,1,76
17,7,1980,2,76
17,7,1980,3,76
17,7,1980,4,76
17,7,1980,5,71
17,7,1980,6,76
17,7,1980,7,76
17,7,1980,8,76
17,7,1980,9,71
17,7,1980,10,67
17,7,1980,11,62
17,7,1980,12,58
17,7,1980,13,54
17,7,1980,14,58
17,7,1980,15,54
17,7,1980,16,58
17,7,1980,17,58
17,7,1980,18,58
17,7,1980,19,58
17,7,1980,20,58
17,7,1980,21,62
17,7,1980,22,67
17,7,1980,23,71
18,7,1980,0,76
18,7,1980,1,71
18,7,1980,2,71
18,7,1980,3,76
18,7,1980,4,87
18,7,1980,5,87
18,7,1980,6,87
18,7,1980,7,81
18,7,1980,8,76
18,7,1980,8,76
18,7,1980,9,71
18,7,1980,10,67
18,7,1980,11,63
18,7,1980,12,63
18,7,1980,13,63
18,7,1980,14,63
18,7,1980,15,59
18,7,1980,16,82
18,7,1980,17,87
18,7,1980,18,82
18,7,1980,19,82
18,7,1980,20,82
18,7,1980,21,87
18,7,1980,22,93
18,7,1980,23,93
19,7,1980,0,93
19,7,1980,1,93
19,7,1980,2,93
19,7,1980,3,87
19,7,1980,4,87
19,7,1980,5,93
19,7,1980,6,93
19,7,1980,7,87
19,7,1980,8,87
19,7,1980,9,87
19,7,1980,10,87
19,7,1980,11,87
19,7,1980,12,93
19,7,1980,13,93
19,7,1980,14,87
19,7,1980,15,82
19,7,1980,16,82
19,7,1980,17,88
19,7,1980,18,88
19,7,1980,19,93
19,7,1980,20,93
19,7,1980,21,93
19,7,1980,22,93
19,7,1980,23,93
20,7,1980,0,93
20,7,1980,1,93
20,7,1980,2,93
20,7,1980,3,93
20,7,1980,4,87
20,7,1980,5,93
20,7,1980,6,93
20,7,1980,7,87
20,7,1980,8,87
20,7,1980,9,88
20,7,1980,10,77
20,7,1980,11,72
20,7,1980,12,72
20,7,1980,13,64
20,7,1980,14,64
20,7,1980,15,77
20,7,1980,16,73
20,7,1980,17,73
20,7,1980,18,73
20,7,1980,19,93
20,7,1980,20,93
20,7,1980,21,93
20,7,1980,22,88
20,7,1980,23,93
21,7,1980,0,87
21,7,1980,1,82
21,7,1980,2,82
21,7,1980,3,87
21,7,1980,4,93
21,7,1980,5,93
21,7,1980,6,82
21,7,1980,7,77
21,7,1980,8,72
21,7,1980,9,72
21,7,1980,10,72
21,7,1980,11,72
21,7,1980,12,72
21,7,1980,13,72
21,7,1980,14,72
21,7,1980,15,72
21,7,1980,16,77
21,7,1980,17,77
21,7,1980,18,82
21,7,1980,19,82
21,7,1980,20,82
21,7,1980,21,87
21,7,1980,22,93
21,7,1980,23,100
22,7,1980,0,93
22,7,1980,1,93
22,7,1980,2,93
22,7,1980,2,93
22,7,1980,3,93
22,7,1980,4,93
22,7,1980,5,93
22,7,1980,6,87
22,7,1980,7,87
22,7,1980,8,87
22,7,1980,9,81
22,7,1980,10,81
22,7,1980,11,81
22,7,1980,12,72
22,7,1980,13,72
22,7,1980,14,72
22,7,1980,15,67
22,7,1980,16,63
22,7,1980,17,63
22,7,1980,18,52
22,7,1980,19,52
22,7,1980,20,55
22,7,1980,21,63
22,7,1980,22,71
22,7,1980,23,67
23,7,1980,0,81
23,7,1980,1,81
23,7,1980,2,87
23,7,1980,3,87
23,7,1980,4,87
23,7,1980,5,87
23,7,1980,6,81
23,7,1980,7,81
23,7,1980,8,81
23,7,1980,9,67
23,7,1980,10,55
23,7,1980,11,59
23,7,1980,12,49
23,7,1980,13,49
23,7,1980,14,46
23,7,1980,15,40
23,7,1980,16,40
23,7,1980,17,35
23,7,1980,18,40
23,7,1980,19,46
23,7,1980,20,43
23,7,1980,21,49
23,7,1980,22,59
23,7,1980,23,67
24,7,1980,0,67
24,7,1980,1,67
24,7,1980,2,62
24,7,1980,3,71
24,7,1980,4,76
24,7,1980,5,76
24,7,1980,6,76
24,7,1980,7,72
24,7,1980,8,76
24,7,1980,9,63
24,7,1980,10,56
24,7,1980,11,49
24,7,1980,12,43
24,7,1980,13,43
24,7,1980,14,41
24,7,1980,15,41
24,7,1980,16,41
24,7,1980,17,47
24,7,1980,18,41
24,7,1980,19,43
24,7,1980,20,46
24,7,1980,21,49
24,7,1980,22,59
24,7,1980,23,63
25,7,1980,0,67
25,7,1980,1,67
25,7,1980,2,67
25,7,1980,3,77
25,7,1980,4,82
25,7,1980,5,82
25,7,1980,6,87
25,7,1980,7,77
25,7,1980,8,77
25,7,1980,9,56
25,7,1980,10,52
25,7,1980,11,53
25,7,1980,12,49
25,7,1980,13,46
25,7,1980,14,41
25,7,1980,15,38
25,7,1980,16,38
25,7,1980,17,33
25,7,1980,18,38
25,7,1980,19,43
25,7,1980,20,49
25,7,1980,21,52
25,7,1980,22,59
25,7,1980,23,63
26,7,1980,0,77
26,7,1980,1,82
26,7,1980,2,82
26,7,1980,3,87
26,7,1980,4,93
26,7,1980,5,93
26,7,1980,6,87
26,7,1980,7,82
26,7,1980,8,82
26,7,1980,9,73
26,7,1980,10,64
26,7,1980,11,64
26,7,1980,12,53
26,7,1980,13,57
26,7,1980,14,53
26,7,1980,15,53
26,7,1980,16,50
26,7,1980,17,53
26,7,1980,18,53
26,7,1980,19,57
26,7,1980,20,60
26,7,1980,21,68
26,7,1980,22,73
26,7,1980,23,73
27,7,1980,0,88
27,7,1980,1,88
27,7,1980,2,93
27,7,1980,3,88
27,7,1980,4,100
27,7,1980,5,100
27,7,1980,6,93
27,7,1980,7,100
27,7,1980,8,100
27,7,1980,9,88
27,7,1980,10,88
27,7,1980,11,83
27,7,1980,12,78
27,7,1980,13,73
27,7,1980,14,69
27,7,1980,14,69
27,7,1980,15,61
27,7,1980,16,65
27,7,1980,17,64
27,7,1980,18,78
27,7,1980,19,78
27,7,1980,20,88
27,7,1980,21,82
27,7,1980,22,88
27,7,1980,23,88
28,7,1980,0,93
28,7,1980,1,93
28,7,1980,2,88
28,7,1980,3,93
28,7,1980,4,93
28,7,1980,5,93
28,7,1980,6,93
28,7,1980,7,93
28,7,1980,8,93
28,7,1980,9,88
28,7,1980,10,88
28,7,1980,11,93
28,7,1980,12,82
28,7,1980,13,78
28,7,1980,14,68
28,7,1980,15,82
28,7,1980,16,88
28,7,1980,17,88
28,7,1980,18,78
28,7,1980,19,78
28,7,1980,20,73
28,7,1980,21,82
28,7,1980,22,82
28,7,1980,23,82
29,7,1980,0,88
29,7,1980,1,88
29,7,1980,2,93
29,7,1980,3,93
29,7,1980,4,93
29,7,1980,5,100
29,7,1980,6,93
29,7,1980,7,93
29,7,1980,8,88
29,7,1980,9,88
29,7,1980,10,82
29,7,1980,11,77
29,7,1980,12,77
29,7,1980,13,77
29,7,1980,14,73
29,7,1980,15,73
29,7,1980,16,64
29,7,1980,17,68
29,7,1980,18,64
29,7,1980,19,68
29,7,1980,20,64
29,7,1980,21,88
29,7,1980,22,88
29,7,1980,23,88
30,7,1980,0,93
30,7,1980,1,93
30,7,1980,2,93
30,7,1980,3,93
30,7,1980,4,93
30,7,1980,5,100
30,7,1980,6,93
30,7,1980,7,88
30,7,1980,8,88
30,7,1980,9,82
30,7,1980,10,88
30,7,1980,11,88
30,7,1980,12,82
30,7,1980,13,82
30,7,1980,14,78
30,7,1980,15,78
30,7,1980,16,78
30,7,1980,17,78
30,7,1980,18,73
30,7,1980,19,73
30,7,1980,20,77
30,7,1980,21,88
30,7,1980,22,93
30,7,1980,23,88
31,7,1980,0,93
31,7,1980,1,93
31,7,1980,2,93
31,7,1980,3,93
31,7,1980,4,88
31,7,1980,5,93
31,7,1980,6,93
31,7,1980,7,93
31,7,1980,8,93
31,7,1980,9,100
31,7,1980,10,93
31,7,1980,11,93
31,7,1980,12,93
31,7,1980,13,93
31,7,1980,14,88
31,7,1980,15,77
31,7,1980,16,77
31,7,1980,17,77
31,7,1980,18,72
31,7,1980,19,77
31,7,1980,20,77
31,7,1980,21,82
31,7,1980,22,87
31,7,1980,23,82
1,8,1980,0,82
1,8,1980,1,82
1,8,1980,2,82
1,8,1980,3,87
1,8,1980,4,87
1,8,1980,5,87
1,8,1980,6,87
1,8,1980,7,87
1,8,1980,8,82
1,8,1980,9,77
1,8,1980,10,72
1,8,1980,11,72
1,8,1980,12,64
1,8,1980,13,64
1,8,1980,14,56
1,8,1980,15,47
1,8,1980,16,49
1,8,1980,17,49
1,8,1980,18,47
1,8,1980,19,49
1,8,1980,20,53
1,8,1980,21,59
1,8,1980,22,63
1,8,1980,23,72
2,8,1980,0,82
2,8,1980,1,82
2,8,1980,2,82
2,8,1980,3,93
2,8,1980,4,93
2,8,1980,5,87
2,8,1980,6,93
2,8,1980,7,93
2,8,1980,8,88
2,8,1980,9,82
2,8,1980,10,68
2,8,1980,11,68
2,8,1980,12,57
2,8,1980,13,57
2,8,1980,14,53
2,8,1980,15,47
2,8,1980,16,50
2,8,1980,17,47
2,8,1980,18,47
2,8,1980,19,50
2,8,1980,20,53
2,8,1980,21,60
2,8,1980,22,64
2,8,1980,23,64
3,8,1980,0,73
3,8,1980,1,77
3,8,1980,2,77
3,8,1980,3,82
3,8,1980,4,77
3,8,1980,5,82
3,8,1980,6,82
3,8,1980,7,77
3,8,1980,8,77
3,8,1980,9,73
3,8,1980,10,64
3,8,1980,11,57
3,8,1980,12,54
3,8,1980,13,51
3,8,1980,14,45
3,8,1980,15,45
3,8,1980,16,43
3,8,1980,17,48
3,8,1980,18,48
3,8,1980,19,47
3,8,1980,20,51
3,8,1980,21,69
3,8,1980,22,73
3,8,1980,23,83
4,8,1980,0,88
4,8,1980,1,78
4,8,1980,2,78
4,8,1980,3,73
4,8,1980,4,73
4,8,1980,5,82
4,8,1980,6,82
4,8,1980,7,77
4,8,1980,8,77
4,8,1980,9,77
4,8,1980,10,68
4,8,1980,11,64
4,8,1980,12,57
4,8,1980,13,53
4,8,1980,14,53
4,8,1980,15,47
4,8,1980,16,44
4,8,1980,17,42
4,8,1980,18,47
4,8,1980,19,53
4,8,1980,20,53
4,8,1980,21,64
4,8,1980,22,64
4,8,1980,23,64
5,8,1980,0,72
5,8,1980,1,72
5,8,1980,2,82
5,8,1980,3,77
5,8,1980,4,77
5,8,1980,5,77
5,8,1980,6,82
5,8,1980,7,77
5,8,1980,8,77
5,8,1980,9,64
5,8,1980,10,64
5,8,1980,11,64
5,8,1980,12,57
5,8,1980,13,50
5,8,1980,14,50
5,8,1980,15,47
5,8,1980,16,50
5,8,1980,17,47
5,8,1980,18,47
5,8,1980,19,50
5,8,1980,20,77
5,8,1980,21,88
5,8,1980,22,88
5,8,1980,23,88
6,8,1980,0,88
6,8,1980,1,87
6,8,1980,2,87
6,8,1980,3,82
6,8,1980,4,77
6,8,1980,5,72
6,8,1980,6,72
6,8,1980,7,72
6,8,1980,8,67
6,8,1980,9,67
6,8,1980,10,67
6,8,1980,11,67
6,8,1980,12,64
6,8,1980,13,64
6,8,1980,14,64
6,8,1980,15,59
6,8,1980,16,56
6,8,1980,17,52
6,8,1980,18,59
6,8,1980,19,59
6,8,1980,20,59
6,8,1980,21,67
6,8,1980,22,67
6,8,1980,23,67
7,8,1980,0,67
7,8,1980,1,72
7,8,1980,2,72
7,8,1980,3,72
7,8,1980,4,72
7,8,1980,5,77
7,8,1980,6,77
7,8,1980,7,82
7,8,1980,8,72
7,8,1980,9,67
7,8,1980,10,68
7,8,1980,11,68
7,8,1980,12,64
7,8,1980,13,60
7,8,1980,14,60
7,8,1980,15,60
7,8,1980,16,60
7,8,1980,17,57
7,8,1980,18,60
7,8,1980,19,64
7,8,1980,20,68
7,8,1980,21,73
7,8,1980,22,82
7,8,1980,23,82
8,8,1980,0,82
8,8,1980,1,88
8,8,1980,2,88
8,8,1980,3,88
8,8,1980,4,93
8,8,1980,5,93
8,8,1980,6,88
8,8,1980,7,88
8,8,1980,8,88
8,8,1980,9,77
8,8,1980,10,82
8,8,1980,11,73
8,8,1980,12,68
8,8,1980,13,68
8,8,1980,14,68
8,8,1980,15,73
8,8,1980,16,68
8,8,1980,17,68
8,8,1980,18,68
8,8,1980,19,68
8,8,1980,20,68
8,8,1980,21,77
8,8,1980,22,82
8,8,1980,23,82
9,8,1980,0,88
9,8,1980,1,93
9,8,1980,2,93
9,8,1980,3,93
9,8,1980,4,100
9,8,1980,5,93
9,8,1980,6,87
9,8,1980,7,87
9,8,1980,8,87
9,8,1980,9,76
9,8,1980,10,72
9,8,1980,11,72
9,8,1980,12,55
9,8,1980,13,55
9,8,1980,14,63
9,8,1980,15,59
9,8,1980,16,55
9,8,1980,17,55
9,8,1980,18,59
9,8,1980,19,63
9,8,1980,20,63
9,8,1980,21,67
9,8,1980,22,72
9,8,1980,23,67
10,8,1980,0,72
10,8,1980,1,76
10,8,1980,2,76
10,8,1980,3,81
10,8,1980,4,81
10,8,1980,5,81
10,8,1980,6,87
10,8,1980,7,81
10,8,1980,8,81
10,8,1980,9,72
10,8,1980,10,67
10,8,1980,11,63
10,8,1980,12,55
10,8,1980,13,48
10,8,1980,14,45
10,8,1980,15,48
10,8,1980,16,48
10,8,1980,17,45
10,8,1980,18,52
10,8,1980,19,51
10,8,1980,20,51
10,8,1980,21,58
10,8,1980,22,67
10,8,1980,23,67
11,8,1980,0,71
11,8,1980,1,81
11,8,1980,2,87
11,8,1980,3,81
11,8,1980,4,87
11,8,1980,5,87
11,8,1980,6,87
11,8,1980,7,81
11,8,1980,8,87
11,8,1980,9,63
11,8,1980,10,55
11,8,1980,11,52
11,8,1980,12,49
11,8,1980,13,49
11,8,1980,14,46
11,8,1980,15,43
11,8,1980,16,43
11,8,1980,17,43
11,8,1980,18,43
11,8,1980,19,46
11,8,1980,20,46
11,8,1980,21,52
11,8,1980,22,59
11,8,1980,23,63
12,8,1980,0,72
12,8,1980,1,72
12,8,1980,2,82
12,8,1980,3,76
12,8,1980,4,82
12,8,1980,5,82
12,8,1980,6,82
12,8,1980,7,82
12,8,1980,8,77
12,8,1980,8,77
12,8,1980,9,82
12,8,1980,10,87
12,8,1980,11,93
12,8,1980,11,93
12,8,1980,12,93
12,8,1980,13,93
12,8,1980,14,93
12,8,1980,15,88
12,8,1980,16,88
12,8,1980,17,82
12,8,1980,18,82
12,8,1980,19,88
12,8,1980,20,87
12,8,1980,21,87
12,8,1980,22,87
12,8,1980,23,87
13,8,1980,0,82
13,8,1980,1,82
13,8,1980,2,82
13,8,1980,3,82
13,8,1980,4,82
13,8,1980,5,93
13,8,1980,6,93
13,8,1980,7,93
13,8,1980,8,93
13,8,1980,9,93
13,8,1980,10,93
13,8,1980,11,93
13,8,1980,12,87
13,8,1980,13,87
13,8,1980,14,82
13,8,1980,15,87
13,8,1980,16,93
13,8,1980,17,93
13,8,1980,18,93
13,8,1980,19,93
13,8,1980,20,93
13,8,1980,21,87
13,8,1980,22,87
13,8,1980,23,87
14,8,1980,0,93
14,8,1980,1,93
14,8,1980,2,93
14,8,1980,3,100
14,8,1980,4,100
14,8,1980,5,100
14,8,1980,6,100
14,8,1980,7,100
14,8,1980,8,100
14,8,1980,8,100
14,8,1980,9,88
14,8,1980,10,77
14,8,1980,11,68
14,8,1980,12,59
14,8,1980,13,53
14,8,1980,14,53
14,8,1980,15,49
14,8,1980,16,46
14,8,1980,17,43
14,8,1980,18,46
14,8,1980,19,49
14,8,1980,20,52
14,8,1980,21,64
14,8,1980,22,77
14,8,1980,23,77
15,8,1980,0,88
15,8,1980,1,87
15,8,1980,2,93
15,8,1980,3,93
15,8,1980,4,93
15,8,1980,5,93
15,8,1980,6,93
15,8,1980,7,100
15,8,1980,8,93
15,8,1980,9,93
15,8,1980,10,88
15,8,1980,11,88
15,8,1980,12,77
15,8,1980,13,73
15,8,1980,14,68
15,8,1980,15,68
15,8,1980,16,64
15,8,1980,17,64
15,8,1980,18,68
15,8,1980,19,68
15,8,1980,20,73
15,8,1980,21,82
15,8,1980,22,82
15,8,1980,23,82
16,8,1980,0,93
16,8,1980,1,88
16,8,1980,2,88
16,8,1980,3,93
16,8,1980,4,93
16,8,1980,5,87
16,8,1980,6,93
16,8,1980,7,93
16,8,1980,8,88
16,8,1980,9,77
16,8,1980,10,73
16,8,1980,11,68
16,8,1980,12,57
16,8,1980,13,50
16,8,1980,14,54
16,8,1980,15,50
16,8,1980,16,50
16,8,1980,17,47
16,8,1980,18,44
16,8,1980,19,47
16,8,1980,20,49
16,8,1980,21,56
16,8,1980,22,59
16,8,1980,23,64
17,8,1980,0,72
17,8,1980,1,77
17,8,1980,2,77
17,8,1980,3,82
17,8,1980,4,82
17,8,1980,5,82
17,8,1980,6,82
17,8,1980,7,77
17,8,1980,8,72
17,8,1980,9,67
17,8,1980,10,64
17,8,1980,11,60
17,8,1980,12,56
17,8,1980,13,53
17,8,1980,14,47
17,8,1980,15,50
17,8,1980,16,47
17,8,1980,17,47
17,8,1980,18,46
17,8,1980,19,49
17,8,1980,20,49
17,8,1980,21,55
17,8,1980,22,63
17,8,1980,23,59
18,8,1980,0,72
18,8,1980,1,76
18,8,1980,2,82
18,8,1980,3,87
18,8,1980,4,81
18,8,1980,5,87
18,8,1980,6,87
18,8,1980,7,87
18,8,1980,8,87
18,8,1980,9,72
18,8,1980,10,67
18,8,1980,11,68
18,8,1980,12,56
18,8,1980,13,56
18,8,1980,14,53
18,8,1980,15,46
18,8,1980,16,40
18,8,1980,17,49
18,8,1980,18,52
18,8,1980,19,52
18,8,1980,20,56
18,8,1980,21,55
18,8,1980,22,63
18,8,1980,23,67
19,8,1980,0,67
19,8,1980,1,63
19,8,1980,2,63
19,8,1980,3,67
19,8,1980,4,72
19,8,1980,5,76
19,8,1980,6,76
19,8,1980,7,76
19,8,1980,8,76
19,8,1980,9,76
19,8,1980,10,72
19,8,1980,11,77
19,8,1980,12,63
19,8,1980,13,67
19,8,1980,14,67
19,8,1980,15,82
19,8,1980,16,87
19,8,1980,17,93
19,8,1980,18,87
19,8,1980,19,87
19,8,1980,20,87
19,8,1980,21,93
19,8,1980,22,93
19,8,1980,23,93
20,8,1980,0,93
20,8,1980,1,93
20,8,1980,2,93
20,8,1980,3,93
20,8,1980,4,93
20,8,1980,5,93
20,8,1980,6,93
20,8,1980,7,87
20,8,1980,8,87
20,8,1980,9,77
20,8,1980,10,72
20,8,1980,11,77
20,8,1980,12,87
20,8,1980,13,87
20,8,1980,14,87
20,8,1980,15,93
20,8,1980,16,93
20,8,1980,17,93
20,8,1980,18,93
20,8,1980,19,87
20,8,1980,20,88
20,8,1980,21,88
20,8,1980,22,93
20,8,1980,23,93
21,8,1980,0,88
21,8,1980,1,82
21,8,1980,2,77
21,8,1980,3,77
21,8,1980,4,77
21,8,1980,5,77
21,8,1980,6,87
21,8,1980,7,88
21,8,1980,8,82
21,8,1980,9,72
21,8,1980,10,72
21,8,1980,11,72
21,8,1980,12,93
21,8,1980,13,87
21,8,1980,14,87
21,8,1980,15,77
21,8,1980,16,67
21,8,1980,17,48
21,8,1980,18,42
21,8,1980,19,45
21,8,1980,20,51
21,8,1980,21,54
21,8,1980,22,58
21,8,1980,23,67
22,8,1980,0,67
22,8,1980,1,71
22,8,1980,2,76
22,8,1980,3,81
22,8,1980,4,81
22,8,1980,5,76
22,8,1980,6,76
22,8,1980,7,81
22,8,1980,8,76
22,8,1980,9,66
22,8,1980,10,62
22,8,1980,11,62
22,8,1980,12,62
22,8,1980,13,58
22,8,1980,14,51
22,8,1980,15,58
22,8,1980,16,55
22,8,1980,17,51
22,8,1980,18,58
22,8,1980,19,58
22,8,1980,20,62
22,8,1980,21,67
22,8,1980,22,71
22,8,1980,23,76
23,8,1980,0,76
23,8,1980,1,76
23,8,1980,2,76
23,8,1980,3,87
23,8,1980,4,93
23,8,1980,5,93
23,8,1980,6,87
23,8,1980,7,87
23,8,1980,8,87
23,8,1980,9,81
23,8,1980,10,76
23,8,1980,11,76
23,8,1980,12,76
23,8,1980,13,71
23,8,1980,14,71
23,8,1980,15,67
23,8,1980,16,58
23,8,1980,17,62
23,8,1980,18,62
23,8,1980,19,62
23,8,1980,20,67
23,8,1980,21,67
23,8,1980,22,71
23,8,1980,23,71
24,8,1980,0,71
24,8,1980,1,76
24,8,1980,2,76
24,8,1980,3,81
24,8,1980,4,76
24,8,1980,5,81
24,8,1980,6,81
24,8,1980,7,81
24,8,1980,8,81
24,8,1980,9,71
24,8,1980,10,66
24,8,1980,11,62
24,8,1980,12,58
24,8,1980,13,76
24,8,1980,14,66
24,8,1980,15,51
24,8,1980,16,76
24,8,1980,17,76
24,8,1980,18,76
24,8,1980,19,66
24,8,1980,20,71
24,8,1980,21,71
24,8,1980,22,76
24,8,1980,23,81
25,8,1980,0,76
25,8,1980,1,81
25,8,1980,2,81
25,8,1980,3,81
25,8,1980,4,81
25,8,1980,5,76
25,8,1980,6,81
25,8,1980,7,81
25,8,1980,8,81
25,8,1980,9,87
25,8,1980,10,81
25,8,1980,11,87
25,8,1980,12,87
25,8,1980,13,87
25,8,1980,14,81
25,8,1980,15,76
25,8,1980,16,71
25,8,1980,17,67
25,8,1980,18,67
25,8,1980,19,71
25,8,1980,20,71
25,8,1980,21,67
25,8,1980,22,76
25,8,1980,23,76
26,8,1980,0,81
26,8,1980,1,87
26,8,1980,2,87
26,8,1980,3,93
26,8,1980,4,93
26,8,1980,5,93
26,8,1980,6,93
26,8,1980,7,87
26,8,1980,8,81
26,8,1980,9,66
26,8,1980,10,62
26,8,1980,11,62
26,8,1980,12,51
26,8,1980,13,55
26,8,1980,14,51
26,8,1980,15,48
26,8,1980,16,45
26,8,1980,17,45
26,8,1980,18,55
26,8,1980,19,55
26,8,1980,20,58
26,8,1980,21,67
26,8,1980,22,71
26,8,1980,23,76
27,8,1980,0,76
27,8,1980,1,81
27,8,1980,2,81
27,8,1980,3,81
27,8,1980,4,81
27,8,1980,5,87
27,8,1980,6,87
27,8,1980,7,81
27,8,1980,8,76
27,8,1980,9,58
27,8,1980,10,59
27,8,1980,11,55
27,8,1980,12,48
27,8,1980,13,45
27,8,1980,14,49
27,8,1980,15,43
27,8,1980,16,43
27,8,1980,17,40
27,8,1980,18,43
27,8,1980,19,52
27,8,1980,20,55
27,8,1980,21,63
27,8,1980,22,67
27,8,1980,23,72
28,8,1980,0,76
28,8,1980,1,81
28,8,1980,2,76
28,8,1980,3,76
28,8,1980,4,81
28,8,1980,5,87
28,8,1980,6,81
28,8,1980,7,81
28,8,1980,8,81
28,8,1980,9,76
28,8,1980,10,67
28,8,1980,11,67
28,8,1980,12,53
28,8,1980,13,44
28,8,1980,14,44
28,8,1980,15,39
28,8,1980,16,41
28,8,1980,17,41
28,8,1980,18,44
28,8,1980,19,50
28,8,1980,20,53
28,8,1980,21,64
28,8,1980,22,64
28,8,1980,23,72
29,8,1980,0,72
29,8,1980,1,72
29,8,1980,2,72
29,8,1980,3,77
29,8,1980,4,82
29,8,1980,5,77
29,8,1980,6,87
29,8,1980,7,87
29,8,1980,8,87
29,8,1980,9,72
29,8,1980,10,77
29,8,1980,11,88
29,8,1980,12,88
29,8,1980,13,82
29,8,1980,14,72
29,8,1980,15,60
29,8,1980,16,60
29,8,1980,17,60
29,8,1980,18,64
29,8,1980,19,64
29,8,1980,20,64
29,8,1980,21,72
29,8,1980,22,82
29,8,1980,23,77
30,8,1980,0,77
30,8,1980,1,77
30,8,1980,2,77
30,8,1980,3,77
30,8,1980,4,77
30,8,1980,5,77
30,8,1980,6,82
30,8,1980,7,93
30,8,1980,8,93
30,8,1980,9,93
30,8,1980,10,93
30,8,1980,11,88
30,8,1980,12,68
30,8,1980,13,68
30,8,1980,14,73
30,8,1980,15,60
30,8,1980,16,56
30,8,1980,17,56
30,8,1980,18,59
30,8,1980,19,56
30,8,1980,20,59
30,8,1980,21,63
30,8,1980,22,67
30,8,1980,23,67
31,8,1980,0,87
31,8,1980,1,82
31,8,1980,2,82
31,8,1980,3,87
31,8,1980,4,87
31,8,1980,5,93
31,8,1980,6,93
31,8,1980,7,87
31,8,1980,8,87
31,8,1980,9,87
31,8,1980,10,82
31,8,1980,11,77
31,8,1980,12,77
31,8,1980,13,77
31,8,1980,14,72
31,8,1980,15,72
31,8,1980,16,67
31,8,1980,17,68
31,8,1980,18,67
31,8,1980,19,77
31,8,1980,20,82
31,8,1980,21,93
31,8,1980,22,93
31,8,1980,23,93
1,9,1980,0,87
1,9,1980,1,87
1,9,1980,2,87
1,9,1980,3,93
1,9,1980,4,93
1,9,1980,5,93
1,9,1980,6,87
1,9,1980,7,87
1,9,1980,8,87
1,9,1980,9,76
1,9,1980,10,71
1,9,1980,11,67
1,9,1980,12,58
1,9,1980,13,54
1,9,1980,14,55
1,9,1980,15,48
1,9,1980,16,41
1,9,1980,17,45
1,9,1980,18,47
1,9,1980,19,51
1,9,1980,20,54
1,9,1980,21,62
1,9,1980,22,71
1,9,1980,23,76
2,9,1980,0,81
2,9,1980,1,81
2,9,1980,2,81
2,9,1980,3,81
2,9,1980,4,81
2,9,1980,5,87
2,9,1980,6,93
2,9,1980,7,87
2,9,1980,8,87
2,9,1980,9,71
2,9,1980,10,62
2,9,1980,11,58
2,9,1980,12,51
2,9,1980,13,48
2,9,1980,14,48
2,9,1980,15,39
2,9,1980,16,39
2,9,1980,17,42
2,9,1980,18,45
2,9,1980,19,45
2,9,1980,20,45
2,9,1980,21,58
2,9,1980,22,66
2,9,1980,23,71
3,9,1980,0,71
3,9,1980,1,76
3,9,1980,2,76
3,9,1980,3,81
3,9,1980,4,81
3,9,1980,5,81
3,9,1980,6,87
3,9,1980,7,87
3,9,1980,8,81
3,9,1980,9,66
3,9,1980,10,62
3,9,1980,11,62
3,9,1980,12,55
3,9,1980,13,48
3,9,1980,14,45
3,9,1980,15,39
3,9,1980,16,30
3,9,1980,17,32
3,9,1980,18,35
3,9,1980,19,39
3,9,1980,20,42
3,9,1980,21,51
3,9,1980,22,58
3,9,1980,23,58
4,9,1980,0,67
4,9,1980,1,71
4,9,1980,2,76
4,9,1980,3,81
4,9,1980,4,76
4,9,1980,5,76
4,9,1980,6,81
4,9,1980,7,81
4,9,1980,8,76
4,9,1980,9,76
4,9,1980,10,67
4,9,1980,11,63
4,9,1980,12,60
4,9,1980,13,56
4,9,1980,14,49
4,9,1980,15,47
4,9,1980,16,49
4,9,1980,17,47
4,9,1980,18,56
4,9,1980,19,59
4,9,1980,20,59
4,9,1980,21,72
4,9,1980,22,77
4,9,1980,23,82
5,9,1980,0,87
5,9,1980,1,87
5,9,1980,2,93
5,9,1980,3,93
5,9,1980,4,93
5,9,1980,5,93
5,9,1980,6,87
5,9,1980,7,87
5,9,1980,8,87
5,9,1980,9,82
5,9,1980,10,72
5,9,1980,11,72
5,9,1980,12,68
5,9,1980,13,68
5,9,1980,14,68
5,9,1980,15,60
5,9,1980,16,57
5,9,1980,17,57
5,9,1980,18,64
5,9,1980,19,60
5,9,1980,20,68
