day,month,year,hour,humidity
12,4,2019,0,65
12,4,2019,1,70
12,4,2019,2,70
12,4,2019,3,75
12,4,2019,4,75
12,4,2019,5,80
12,4,2019,6,80
12,4,2019,7,75
12,4,2019,8,75
12,4,2019,9,65
12,4,2019,10,56
12,4,2019,11,52
12,4,2019,12,52
12,4,2019,13,52
12,4,2019,14,60
12,4,2019,15,52
12,4,2019,16,56
12,4,2019,17,56
12,4,2019,18,56
12,4,2019,19,56
12,4,2019,20,60
12,4,2019,21,65
12,4,2019,22,60
12,4,2019,23,65
13,4,2019,0,70
13,4,2019,1,70
13,4,2019,2,70
13,4,2019,3,70
13,4,2019,4,70
13,4,2019,5,75
13,4,2019,6,75
13,4,2019,7,69
13,4,2019,8,65
13,4,2019,9,65
13,4,2019,10,60
13,4,2019,11,60
13,4,2019,12,56
13,4,2019,13,45
13,4,2019,14,45
13,4,2019,15,52
13,4,2019,16,42
13,4,2019,17,45
13,4,2019,18,45
13,4,2019,19,45
13,4,2019,20,49
13,4,2019,21,52
13,4,2019,22,56
13,4,2019,23,60
14,4,2019,0,65
14,4,2019,1,65
14,4,2019,2,65
14,4,2019,3,65
14,4,2019,4,75
14,4,2019,5,81
14,4,2019,6,87
14,4,2019,7,87
14,4,2019,8,87
14,4,2019,9,87
14,4,2019,10,93
14,4,2019,11,93
14,4,2019,12,87
14,4,2019,13,87
14,4,2019,14,81
14,4,2019,15,76
14,4,2019,16,66
14,4,2019,17,62
14,4,2019,18,57
14,4,2019,19,57
14,4,2019,20,57
14,4,2019,21,61
14,4,2019,22,57
14,4,2019,23,57
15,4,2019,0,61
15,4,2019,1,61
15,4,2019,2,65
15,4,2019,3,65
15,4,2019,4,65
15,4,2019,5,70
15,4,2019,6,69
15,4,2019,7,69
15,4,2019,8,65
15,4,2019,9,60
15,4,2019,10,57
15,4,2019,11,46
15,4,2019,12,43
15,4,2019,13,35
15,4,2019,14,33
15,4,2019,15,30
15,4,2019,16,31
15,4,2019,17,33
15,4,2019,18,28
15,4,2019,19,30
15,4,2019,20,32
15,4,2019,21,37
15,4,2019,22,53
15,4,2019,23,57
16,4,2019,0,61
16,4,2019,1,65
16,4,2019,2,70
16,4,2019,3,75
16,4,2019,4,70
16,4,2019,5,75
16,4,2019,6,75
16,4,2019,7,75
16,4,2019,8,65
16,4,2019,9,56
16,4,2019,10,46
16,4,2019,11,38
16,4,2019,12,32
16,4,2019,13,28
16,4,2019,14,25
16,4,2019,15,25
16,4,2019,16,25
16,4,2019,17,25
16,4,2019,18,25
16,4,2019,19,25
16,4,2019,20,31
16,4,2019,21,35
16,4,2019,22,35
16,4,2019,23,37
17,4,2019,0,40
17,4,2019,1,40
17,4,2019,2,42
17,4,2019,3,45
17,4,2019,4,49
17,4,2019,5,52
17,4,2019,6,60
17,4,2019,7,60
17,4,2019,8,56
17,4,2019,9,53
17,4,2019,10,57
17,4,2019,11,50
17,4,2019,12,47
17,4,2019,13,48
17,4,2019,14,42
17,4,2019,15,36
17,4,2019,16,34
17,4,2019,17,32
17,4,2019,18,32
17,4,2019,19,32
17,4,2019,20,36
17,4,2019,21,39
17,4,2019,22,44
17,4,2019,23,44
18,4,2019,0,47
18,4,2019,1,53
18,4,2019,2,61
18,4,2019,3,66
18,4,2019,4,66
18,4,2019,5,70
18,4,2019,6,75
18,4,2019,7,66
18,4,2019,8,57
18,4,2019,9,47
18,4,2019,10,41
18,4,2019,11,36
18,4,2019,12,30
18,4,2019,13,24
18,4,2019,14,25
18,4,2019,15,25
18,4,2019,16,23
18,4,2019,17,21
18,4,2019,18,23
18,4,2019,19,26
18,4,2019,20,30
18,4,2019,21,34
18,4,2019,22,36
18,4,2019,23,44
19,4,2019,0,51
19,4,2019,1,54
19,4,2019,2,58
19,4,2019,3,62
19,4,2019,4,57
19,4,2019,5,57
19,4,2019,6,57
19,4,2019,7,57
19,4,2019,8,50
19,4,2019,9,41
19,4,2019,10,39
19,4,2019,11,32
19,4,2019,12,25
19,4,2019,13,25
19,4,2019,14,21
19,4,2019,15,21
19,4,2019,16,21
19,4,2019,17,23
19,4,2019,18,25
19,4,2019,19,25
19,4,2019,20,26
19,4,2019,21,27
19,4,2019,22,31
19,4,2019,23,35
20,4,2019,0,38
20,4,2019,1,43
20,4,2019,2,49
20,4,2019,3,57
20,4,2019,4,61
20,4,2019,5,65
20,4,2019,6,70
20,4,2019,7,75
20,4,2019,8,70
20,4,2019,9,66
20,4,2019,10,54
20,4,2019,11,48
20,4,2019,12,39
20,4,2019,13,30
20,4,2019,14,28
20,4,2019,15,25
20,4,2019,16,27
20,4,2019,17,26
20,4,2019,18,21
20,4,2019,19,21
20,4,2019,20,28
20,4,2019,21,32
20,4,2019,22,36
20,4,2019,23,41
21,4,2019,0,44
21,4,2019,1,50
21,4,2019,2,50
21,4,2019,3,53
21,4,2019,4,57
21,4,2019,5,61
21,4,2019,6,61
21,4,2019,7,57
21,4,2019,8,50
21,4,2019,9,47
21,4,2019,10,39
21,4,2019,11,36
21,4,2019,12,30
21,4,2019,13,28
21,4,2019,14,26
21,4,2019,15,25
21,4,2019,16,25
21,4,2019,17,25
21,4,2019,18,26
21,4,2019,19,26
21,4,2019,20,28
21,4,2019,21,34
21,4,2019,22,36
21,4,2019,23,41
22,4,2019,0,44
22,4,2019,1,44
22,4,2019,2,47
22,4,2019,3,46
22,4,2019,4,46
22,4,2019,5,49
22,4,2019,6,53
22,4,2019,7,49
22,4,2019,8,50
22,4,2019,9,47
22,4,2019,10,44
22,4,2019,11,31
22,4,2019,12,34
22,4,2019,13,34
22,4,2019,14,37
22,4,2019,15,34
22,4,2019,16,34
22,4,2019,17,34
22,4,2019,18,34
22,4,2019,19,34
22,4,2019,20,39
22,4,2019,21,44
22,4,2019,22,47
22,4,2019,23,51
23,4,2019,0,51
23,4,2019,1,51
23,4,2019,2,54
23,4,2019,3,58
23,4,2019,4,58
23,4,2019,5,54
23,4,2019,6,57
23,4,2019,7,53
23,4,2019,8,50
23,4,2019,9,47
23,4,2019,10,44
23,4,2019,11,41
23,4,2019,12,39
23,4,2019,13,37
23,4,2019,14,37
23,4,2019,15,37
23,4,2019,16,37
23,4,2019,17,45
23,4,2019,18,48
23,4,2019,19,55
23,4,2019,20,59
23,4,2019,21,55
23,4,2019,22,48
23,4,2019,23,48
24,4,2019,0,48
24,4,2019,1,55
24,4,2019,2,58
24,4,2019,3,63
24,4,2019,4,63
24,4,2019,5,67
24,4,2019,6,67
24,4,2019,7,67
24,4,2019,8,63
24,4,2019,9,67
24,4,2019,10,63
24,4,2019,11,52
24,4,2019,12,52
24,4,2019,13,49
24,4,2019,14,46
24,4,2019,15,41
24,4,2019,16,38
24,4,2019,17,36
24,4,2019,18,36
24,4,2019,19,41
24,4,2019,20,46
24,4,2019,21,49
24,4,2019,22,52
24,4,2019,23,56
25,4,2019,0,59
25,4,2019,1,59
25,4,2019,2,63
25,4,2019,3,72
25,4,2019,4,77
25,4,2019,5,77
25,4,2019,6,77
25,4,2019,7,88
25,4,2019,8,72
25,4,2019,9,67
25,4,2019,10,59
25,4,2019,11,46
25,4,2019,12,35
25,4,2019,13,31
25,4,2019,14,29
25,4,2019,15,24
25,4,2019,16,23
25,4,2019,17,24
25,4,2019,18,22
25,4,2019,19,24
25,4,2019,20,29
25,4,2019,21,35
25,4,2019,22,37
25,4,2019,23,37
26,4,2019,0,39
26,4,2019,1,42
26,4,2019,2,42
26,4,2019,3,48
26,4,2019,4,55
26,4,2019,5,55
26,4,2019,6,63
26,4,2019,7,63
26,4,2019,8,59
26,4,2019,9,53
26,4,2019,10,50
26,4,2019,11,46
26,4,2019,12,44
26,4,2019,13,50
26,4,2019,14,41
26,4,2019,15,38
26,4,2019,16,41
26,4,2019,17,38
26,4,2019,18,41
26,4,2019,19,46
26,4,2019,20,56
26,4,2019,21,59
26,4,2019,22,63
26,4,2019,23,63
27,4,2019,0,67
27,4,2019,1,82
27,4,2019,1,82
27,4,2019,2,93
27,4,2019,3,87
27,4,2019,4,93
27,4,2019,5,87
27,4,2019,6,87
27,4,2019,7,87
27,4,2019,8,87
27,4,2019,9,87
27,4,2019,10,77
27,4,2019,11,77
27,4,2019,12,63
27,4,2019,13,55
27,4,2019,14,52
27,4,2019,15,48
27,4,2019,16,42
27,4,2019,17,48
27,4,2019,18,45
27,4,2019,19,45
27,4,2019,20,55
27,4,2019,21,67
27,4,2019,22,62
27,4,2019,23,71
28,4,2019,0,76
28,4,2019,1,81
28,4,2019,2,82
28,4,2019,3,87
28,4,2019,4,87
28,4,2019,5,87
28,4,2019,6,87
28,4,2019,7,93
28,4,2019,7,93
28,4,2019,8,93
28,4,2019,8,93
28,4,2019,9,93
28,4,2019,9,93
28,4,2019,10,87
28,4,2019,11,87
28,4,2019,12,76
28,4,2019,13,71
28,4,2019,14,66
28,4,2019,15,67
28,4,2019,16,62
28,4,2019,17,62
28,4,2019,18,54
28,4,2019,19,58
28,4,2019,20,62
28,4,2019,21,71
28,4,2019,22,76
28,4,2019,23,76
29,4,2019,0,76
29,4,2019,1,81
29,4,2019,2,81
29,4,2019,3,81
29,4,2019,4,87
29,4,2019,5,93
29,4,2019,6,93
29,4,2019,7,93
29,4,2019,7,93
29,4,2019,8,93
29,4,2019,9,93
29,4,2019,9,93
29,4,2019,10,93
29,4,2019,10,93
29,4,2019,11,93
29,4,2019,12,93
29,4,2019,13,87
29,4,2019,14,87
29,4,2019,15,77
29,4,2019,16,72
29,4,2019,17,59
29,4,2019,18,52
29,4,2019,19,42
29,4,2019,20,41
29,4,2019,21,40
29,4,2019,22,50
29,4,2019,23,53
30,4,2019,0,61
30,4,2019,1,70
30,4,2019,2,75
30,4,2019,3,75
30,4,2019,4,75
30,4,2019,5,75
30,4,2019,6,81
30,4,2019,7,75
30,4,2019,8,66
30,4,2019,9,53
30,4,2019,10,43
30,4,2019,11,35
30,4,2019,12,29
30,4,2019,13,25
30,4,2019,14,25
30,4,2019,15,26
30,4,2019,16,24
30,4,2019,17,23
30,4,2019,18,23
30,4,2019,19,22
30,4,2019,20,23
30,4,2019,21,28
30,4,2019,22,40
30,4,2019,23,43
1,5,2019,0,53
1,5,2019,1,54
1,5,2019,2,58
1,5,2019,3,76
1,5,2019,4,71
1,5,2019,5,82
1,5,2019,6,82
1,5,2019,7,87
1,5,2019,8,82
1,5,2019,9,82
1,5,2019,10,82
1,5,2019,11,76
1,5,2019,12,67
1,5,2019,13,59
1,5,2019,14,59
1,5,2019,15,55
1,5,2019,16,55
1,5,2019,17,52
1,5,2019,18,52
1,5,2019,19,48
1,5,2019,20,59
1,5,2019,21,62
1,5,2019,22,67
1,5,2019,23,71
2,5,2019,0,76
2,5,2019,1,81
2,5,2019,2,81
2,5,2019,3,87
2,5,2019,4,81
2,5,2019,5,81
2,5,2019,6,71
2,5,2019,7,71
2,5,2019,8,71
2,5,2019,9,71
2,5,2019,10,76
2,5,2019,11,71
2,5,2019,12,66
2,5,2019,13,71
2,5,2019,14,67
2,5,2019,15,67
2,5,2019,16,62
2,5,2019,17,67
2,5,2019,18,67
2,5,2019,19,62
2,5,2019,20,67
2,5,2019,21,76
2,5,2019,22,67
2,5,2019,23,82
3,5,2019,0,82
3,5,2019,1,76
3,5,2019,2,71
3,5,2019,3,66
3,5,2019,4,57
3,5,2019,5,61
3,5,2019,6,65
3,5,2019,7,70
3,5,2019,8,66
3,5,2019,9,57
3,5,2019,10,49
3,5,2019,11,49
3,5,2019,12,43
3,5,2019,13,40
3,5,2019,14,46
3,5,2019,15,40
3,5,2019,16,46
3,5,2019,17,50
3,5,2019,18,53
3,5,2019,19,46
3,5,2019,20,49
3,5,2019,21,53
3,5,2019,22,53
3,5,2019,23,57
4,5,2019,0,57
4,5,2019,1,61
4,5,2019,2,66
4,5,2019,3,61
4,5,2019,4,65
4,5,2019,5,75
4,5,2019,6,75
4,5,2019,7,70
4,5,2019,8,70
4,5,2019,9,70
4,5,2019,10,66
4,5,2019,11,57
4,5,2019,12,57
4,5,2019,13,49
4,5,2019,14,49
4,5,2019,15,43
4,5,2019,16,49
4,5,2019,17,46
4,5,2019,18,43
4,5,2019,19,53
4,5,2019,20,57
4,5,2019,21,70
4,5,2019,22,65
4,5,2019,23,70
5,5,2019,0,75
5,5,2019,1,81
5,5,2019,2,81
5,5,2019,3,81
5,5,2019,4,80
5,5,2019,5,86
5,5,2019,6,93
5,5,2019,7,87
5,5,2019,8,75
5,5,2019,9,70
5,5,2019,10,61
5,5,2019,11,49
5,5,2019,12,37
5,5,2019,13,40
5,5,2019,14,40
5,5,2019,15,35
5,5,2019,16,37
5,5,2019,17,37
5,5,2019,18,37
5,5,2019,19,37
5,5,2019,20,40
5,5,2019,21,43
5,5,2019,22,49
5,5,2019,23,52
6,5,2019,0,52
6,5,2019,1,60
6,5,2019,2,65
6,5,2019,3,61
6,5,2019,4,65
6,5,2019,5,75
6,5,2019,6,81
6,5,2019,7,75
6,5,2019,8,70
6,5,2019,9,61
6,5,2019,10,53
6,5,2019,11,50
6,5,2019,12,43
6,5,2019,13,40
6,5,2019,14,40
6,5,2019,15,44
6,5,2019,16,40
6,5,2019,17,44
6,5,2019,18,50
6,5,2019,19,61
6,5,2019,20,61
6,5,2019,21,66
6,5,2019,22,70
6,5,2019,23,70
7,5,2019,0,75
7,5,2019,1,70
7,5,2019,2,76
7,5,2019,3,87
7,5,2019,4,87
7,5,2019,5,87
7,5,2019,6,93
7,5,2019,7,87
7,5,2019,8,87
7,5,2019,9,70
7,5,2019,10,53
7,5,2019,11,50
7,5,2019,12,43
7,5,2019,13,37
7,5,2019,14,35
7,5,2019,15,35
7,5,2019,16,33
7,5,2019,17,28
7,5,2019,18,35
7,5,2019,19,32
7,5,2019,20,35
7,5,2019,21,40
7,5,2019,22,49
7,5,2019,23,53
8,5,2019,0,65
8,5,2019,1,70
8,5,2019,2,75
8,5,2019,3,81
8,5,2019,4,75
8,5,2019,5,81
8,5,2019,6,75
8,5,2019,7,66
8,5,2019,8,57
8,5,2019,9,54
8,5,2019,10,47
8,5,2019,11,41
8,5,2019,12,39
8,5,2019,13,34
8,5,2019,14,32
8,5,2019,15,30
8,5,2019,16,30
8,5,2019,17,30
8,5,2019,18,32
8,5,2019,19,34
8,5,2019,20,48
8,5,2019,21,48
8,5,2019,22,48
8,5,2019,23,55
9,5,2019,0,67
9,5,2019,1,63
9,5,2019,2,82
9,5,2019,3,82
9,5,2019,4,76
9,5,2019,5,82
9,5,2019,6,76
9,5,2019,7,82
9,5,2019,8,82
9,5,2019,9,72
9,5,2019,10,72
9,5,2019,11,72
9,5,2019,12,67
9,5,2019,13,55
9,5,2019,14,67
9,5,2019,15,55
9,5,2019,16,63
9,5,2019,17,55
9,5,2019,18,52
9,5,2019,19,59
9,5,2019,20,63
9,5,2019,21,63
9,5,2019,22,67
9,5,2019,23,77
10,5,2019,0,77
10,5,2019,1,76
10,5,2019,2,87
10,5,2019,3,87
10,5,2019,4,82
10,5,2019,5,76
10,5,2019,6,82
10,5,2019,7,82
10,5,2019,8,77
10,5,2019,9,72
10,5,2019,10,72
10,5,2019,11,67
10,5,2019,12,59
10,5,2019,13,72
10,5,2019,14,55
10,5,2019,15,63
10,5,2019,16,63
10,5,2019,17,52
10,5,2019,18,59
10,5,2019,19,58
10,5,2019,20,63
10,5,2019,21,67
10,5,2019,22,71
10,5,2019,23,82
11,5,2019,0,87
11,5,2019,1,87
11,5,2019,2,87
11,5,2019,3,93
11,5,2019,4,93
11,5,2019,5,93
11,5,2019,6,93
11,5,2019,7,81
11,5,2019,8,76
11,5,2019,9,62
11,5,2019,10,54
11,5,2019,11,48
11,5,2019,12,48
11,5,2019,13,48
11,5,2019,14,48
11,5,2019,15,51
11,5,2019,16,63
11,5,2019,17,67
11,5,2019,18,76
11,5,2019,19,82
11,5,2019,20,82
11,5,2019,21,71
11,5,2019,22,71
11,5,2019,23,58
12,5,2019,0,53
12,5,2019,1,61
12,5,2019,2,61
12,5,2019,3,66
12,5,2019,4,71
12,5,2019,5,71
12,5,2019,6,71
12,5,2019,7,71
12,5,2019,8,66
12,5,2019,9,62
12,5,2019,10,58
12,5,2019,11,54
12,5,2019,12,41
12,5,2019,13,41
12,5,2019,14,31
12,5,2019,15,25
12,5,2019,16,25
12,5,2019,17,29
12,5,2019,18,27
12,5,2019,19,29
12,5,2019,20,36
12,5,2019,21,38
12,5,2019,22,43
12,5,2019,23,46
13,5,2019,0,49
13,5,2019,1,53
13,5,2019,2,53
13,5,2019,3,57
13,5,2019,4,65
13,5,2019,5,65
13,5,2019,6,75
13,5,2019,7,70
13,5,2019,8,66
13,5,2019,9,62
13,5,2019,10,58
13,5,2019,11,44
13,5,2019,12,35
13,5,2019,13,29
13,5,2019,14,31
13,5,2019,15,31
13,5,2019,16,27
13,5,2019,17,33
13,5,2019,18,29
13,5,2019,19,33
13,5,2019,20,38
13,5,2019,21,40
13,5,2019,22,47
13,5,2019,23,50
14,5,2019,0,57
14,5,2019,1,57
14,5,2019,2,65
14,5,2019,3,70
14,5,2019,4,70
14,5,2019,5,75
14,5,2019,6,75
14,5,2019,7,75
14,5,2019,8,71
14,5,2019,9,71
14,5,2019,10,62
14,5,2019,11,58
14,5,2019,12,44
14,5,2019,13,47
14,5,2019,14,40
14,5,2019,15,38
14,5,2019,16,33
14,5,2019,17,35
14,5,2019,18,33
14,5,2019,19,35
14,5,2019,20,37
14,5,2019,21,37
14,5,2019,22,49
14,5,2019,23,53
15,5,2019,0,56
15,5,2019,1,60
15,5,2019,2,60
15,5,2019,3,70
15,5,2019,4,70
15,5,2019,5,75
15,5,2019,6,75
15,5,2019,7,75
15,5,2019,8,65
15,5,2019,9,61
15,5,2019,10,46
15,5,2019,11,38
15,5,2019,12,38
15,5,2019,13,38
15,5,2019,14,35
15,5,2019,15,33
15,5,2019,16,41
15,5,2019,17,50
15,5,2019,18,44
15,5,2019,19,50
15,5,2019,20,54
15,5,2019,21,71
15,5,2019,22,66
15,5,2019,23,61
16,5,2019,0,61
16,5,2019,1,61
16,5,2019,2,76
16,5,2019,3,87
16,5,2019,4,87
16,5,2019,4,87
16,5,2019,5,87
16,5,2019,6,93
16,5,2019,7,93
16,5,2019,7,93
16,5,2019,8,93
16,5,2019,9,93
16,5,2019,10,93
16,5,2019,11,93
16,5,2019,11,93
16,5,2019,12,93
16,5,2019,13,93
16,5,2019,14,93
16,5,2019,15,87
16,5,2019,16,94
16,5,2019,17,88
16,5,2019,18,88
16,5,2019,19,94
16,5,2019,19,94
16,5,2019,20,100
16,5,2019,20,100
16,5,2019,21,100
16,5,2019,22,94
16,5,2019,23,94
17,5,2019,0,93
17,5,2019,1,100
17,5,2019,2,100
17,5,2019,3,93
17,5,2019,4,100
17,5,2019,5,100
17,5,2019,6,93
17,5,2019,7,93
17,5,2019,8,100
17,5,2019,9,82
17,5,2019,10,67
17,5,2019,11,63
17,5,2019,12,59
17,5,2019,13,56
17,5,2019,14,56
17,5,2019,15,49
17,5,2019,16,52
17,5,2019,17,46
17,5,2019,18,49
17,5,2019,19,52
17,5,2019,20,59
17,5,2019,21,68
17,5,2019,22,68
17,5,2019,23,72
18,5,2019,0,72
18,5,2019,1,77
18,5,2019,2,82
18,5,2019,3,82
18,5,2019,4,88
18,5,2019,5,94
18,5,2019,6,94
18,5,2019,7,88
18,5,2019,8,77
18,5,2019,9,63
18,5,2019,10,56
18,5,2019,11,49
18,5,2019,12,46
18,5,2019,13,41
18,5,2019,14,46
18,5,2019,15,38
18,5,2019,16,34
18,5,2019,17,34
18,5,2019,18,34
18,5,2019,19,34
18,5,2019,20,38
18,5,2019,21,43
18,5,2019,22,56
18,5,2019,23,63
19,5,2019,0,72
19,5,2019,1,67
19,5,2019,2,82
19,5,2019,3,82
19,5,2019,4,77
19,5,2019,5,77
19,5,2019,6,82
19,5,2019,7,72
19,5,2019,8,63
19,5,2019,9,56
19,5,2019,10,49
19,5,2019,11,41
19,5,2019,12,38
19,5,2019,13,41
19,5,2019,14,39
19,5,2019,15,39
19,5,2019,16,47
19,5,2019,17,47
19,5,2019,18,57
19,5,2019,19,50
19,5,2019,20,60
19,5,2019,21,64
19,5,2019,22,68
19,5,2019,23,68
20,5,2019,0,77
20,5,2019,1,73
20,5,2019,2,77
20,5,2019,3,82
20,5,2019,4,88
20,5,2019,5,88
20,5,2019,6,88
20,5,2019,7,82
20,5,2019,8,77
20,5,2019,9,73
20,5,2019,10,60
20,5,2019,11,53
20,5,2019,12,50
20,5,2019,13,44
20,5,2019,14,47
20,5,2019,15,44
20,5,2019,16,50
20,5,2019,17,65
20,5,2019,17,65
20,5,2019,18,94
20,5,2019,18,94
20,5,2019,19,94
20,5,2019,20,88
20,5,2019,21,94
20,5,2019,22,88
20,5,2019,23,88
21,5,2019,0,88
21,5,2019,1,94
21,5,2019,2,94
21,5,2019,3,94
21,5,2019,4,94
21,5,2019,5,94
21,5,2019,6,94
21,5,2019,6,94
21,5,2019,7,94
21,5,2019,8,88
21,5,2019,9,77
21,5,2019,10,68
21,5,2019,11,60
21,5,2019,12,53
21,5,2019,13,57
21,5,2019,14,50
21,5,2019,15,47
21,5,2019,16,50
21,5,2019,17,50
21,5,2019,18,56
21,5,2019,19,53
21,5,2019,20,60
21,5,2019,21,68
21,5,2019,22,73
21,5,2019,23,82
21,5,2019,23,82
22,5,2019,0,94
22,5,2019,1,94
22,5,2019,2,94
22,5,2019,3,94
22,5,2019,4,94
22,5,2019,5,94
22,5,2019,6,94
22,5,2019,6,94
22,5,2019,7,94
22,5,2019,8,94
22,5,2019,9,94
22,5,2019,10,88
22,5,2019,11,88
22,5,2019,12,94
22,5,2019,13,88
22,5,2019,14,88
22,5,2019,15,82
22,5,2019,16,82
22,5,2019,16,82
22,5,2019,17,88
22,5,2019,18,82
22,5,2019,19,77
22,5,2019,20,82
22,5,2019,21,77
22,5,2019,22,72
22,5,2019,23,76
23,5,2019,0,76
23,5,2019,1,76
23,5,2019,2,82
23,5,2019,3,82
23,5,2019,4,82
23,5,2019,5,82
23,5,2019,6,93
23,5,2019,7,87
23,5,2019,8,76
23,5,2019,9,76
23,5,2019,10,67
23,5,2019,11,63
23,5,2019,12,48
23,5,2019,13,48
23,5,2019,14,48
23,5,2019,15,45
23,5,2019,16,45
23,5,2019,17,43
23,5,2019,18,40
23,5,2019,19,43
23,5,2019,20,42
23,5,2019,21,48
23,5,2019,22,51
23,5,2019,23,59
24,5,2019,0,67
24,5,2019,1,76
24,5,2019,2,76
24,5,2019,3,82
24,5,2019,4,82
24,5,2019,5,76
24,5,2019,6,76
24,5,2019,7,67
24,5,2019,8,55
24,5,2019,9,48
24,5,2019,10,46
24,5,2019,11,40
24,5,2019,12,43
24,5,2019,13,41
24,5,2019,14,41
24,5,2019,15,36
24,5,2019,16,36
24,5,2019,17,33
24,5,2019,18,31
24,5,2019,19,35
24,5,2019,20,38
24,5,2019,21,43
24,5,2019,22,49
24,5,2019,23,59
25,5,2019,0,56
25,5,2019,1,55
25,5,2019,2,48
25,5,2019,3,55
25,5,2019,4,67
25,5,2019,5,76
25,5,2019,6,82
25,5,2019,7,76
25,5,2019,8,72
25,5,2019,9,67
25,5,2019,10,72
25,5,2019,11,72
25,5,2019,12,67
25,5,2019,13,55
25,5,2019,14,63
25,5,2019,15,63
25,5,2019,16,63
25,5,2019,17,59
25,5,2019,18,55
25,5,2019,19,59
25,5,2019,20,55
25,5,2019,21,63
25,5,2019,22,67
25,5,2019,23,76
26,5,2019,0,76
26,5,2019,1,76
26,5,2019,2,82
26,5,2019,3,82
26,5,2019,4,87
26,5,2019,5,87
26,5,2019,6,87
26,5,2019,7,82
26,5,2019,8,72
26,5,2019,9,63
26,5,2019,10,59
26,5,2019,11,52
26,5,2019,12,49
26,5,2019,13,46
26,5,2019,14,43
26,5,2019,15,40
26,5,2019,16,40
26,5,2019,17,43
26,5,2019,18,43
26,5,2019,19,46
26,5,2019,20,49
26,5,2019,21,52
26,5,2019,22,56
26,5,2019,23,56
27,5,2019,0,56
27,5,2019,1,56
27,5,2019,2,56
27,5,2019,3,52
27,5,2019,4,52
27,5,2019,5,59
27,5,2019,6,59
27,5,2019,7,59
27,5,2019,8,59
27,5,2019,9,64
27,5,2019,10,68
27,5,2019,11,68
27,5,2019,12,64
27,5,2019,13,64
27,5,2019,14,60
27,5,2019,15,60
27,5,2019,16,56
27,5,2019,17,60
27,5,2019,18,64
27,5,2019,19,60
27,5,2019,20,68
27,5,2019,21,73
27,5,2019,22,77
27,5,2019,23,77
28,5,2019,0,77
28,5,2019,1,88
28,5,2019,2,82
28,5,2019,3,82
28,5,2019,4,88
28,5,2019,5,88
28,5,2019,6,94
28,5,2019,7,82
28,5,2019,8,77
28,5,2019,9,72
28,5,2019,10,59
28,5,2019,11,59
28,5,2019,12,52
28,5,2019,13,49
28,5,2019,14,52
28,5,2019,15,46
28,5,2019,16,43
28,5,2019,17,46
28,5,2019,18,49
28,5,2019,19,52
28,5,2019,20,55
28,5,2019,21,59
28,5,2019,22,55
28,5,2019,23,58
29,5,2019,0,62
29,5,2019,1,66
29,5,2019,2,62
29,5,2019,3,66
29,5,2019,4,71
29,5,2019,5,71
29,5,2019,6,71
29,5,2019,7,71
29,5,2019,8,62
29,5,2019,9,58
29,5,2019,10,54
29,5,2019,11,47
29,5,2019,12,44
29,5,2019,13,41
29,5,2019,14,39
29,5,2019,15,36
29,5,2019,16,32
29,5,2019,17,34
29,5,2019,18,32
29,5,2019,19,32
29,5,2019,20,36
29,5,2019,21,39
29,5,2019,22,41
29,5,2019,23,62
30,5,2019,0,62
30,5,2019,1,62
30,5,2019,2,66
30,5,2019,3,71
30,5,2019,4,71
30,5,2019,5,66
30,5,2019,6,66
30,5,2019,7,58
30,5,2019,8,54
30,5,2019,9,47
30,5,2019,10,39
30,5,2019,11,39
30,5,2019,12,34
30,5,2019,13,32
30,5,2019,14,31
30,5,2019,15,33
30,5,2019,16,33
30,5,2019,17,31
30,5,2019,18,35
30,5,2019,19,38
30,5,2019,20,53
30,5,2019,21,56
30,5,2019,22,59
30,5,2019,23,63
31,5,2019,0,63
31,5,2019,1,63
31,5,2019,2,68
31,5,2019,3,77
31,5,2019,4,77
31,5,2019,5,82
31,5,2019,6,82
31,5,2019,7,77
31,5,2019,8,73
31,5,2019,9,68
31,5,2019,10,64
31,5,2019,11,64
31,5,2019,12,68
31,5,2019,13,60
31,5,2019,14,54
31,5,2019,15,57
31,5,2019,16,57
31,5,2019,17,54
31,5,2019,18,53
31,5,2019,19,78
31,5,2019,20,73
31,5,2019,21,88
31,5,2019,22,94
31,5,2019,23,94
1,6,2019,0,94
1,6,2019,1,94
1,6,2019,2,94
1,6,2019,3,100
1,6,2019,4,94
1,6,2019,5,100
1,6,2019,6,94
1,6,2019,7,88
1,6,2019,8,83
1,6,2019,9,78
1,6,2019,10,64
1,6,2019,11,60
1,6,2019,12,57
1,6,2019,13,54
1,6,2019,14,45
1,6,2019,15,42
1,6,2019,16,42
1,6,2019,17,37
1,6,2019,18,37
1,6,2019,19,37
1,6,2019,20,42
1,6,2019,21,44
1,6,2019,22,56
1,6,2019,23,68
2,6,2019,0,73
2,6,2019,1,68
2,6,2019,2,77
2,6,2019,3,77
2,6,2019,4,82
2,6,2019,5,82
2,6,2019,6,82
2,6,2019,7,77
2,6,2019,8,73
2,6,2019,9,60
2,6,2019,10,60
2,6,2019,11,54
2,6,2019,12,42
2,6,2019,13,42
2,6,2019,14,37
2,6,2019,15,33
2,6,2019,16,33
2,6,2019,17,31
2,6,2019,18,29
2,6,2019,19,29
2,6,2019,20,29
2,6,2019,21,35
2,6,2019,22,37
2,6,2019,23,42
3,6,2019,0,47
3,6,2019,1,47
3,6,2019,2,47
3,6,2019,3,53
3,6,2019,4,60
