day,month,year,hour,temp
13,2,2000,22,1.99
13,2,2000,23,2.88
14,2,2000,0,2.99
14,2,2000,1,2.78
14,2,2000,2,2.43
14,2,2000,3,2.29
14,2,2000,4,2.22
14,2,2000,5,2.13
14,2,2000,6,1.81
14,2,2000,7,1.4
14,2,2000,8,1.2
14,2,2000,9,1.67
14,2,2000,10,2.16
14,2,2000,11,3.18
14,2,2000,12,3.89
14,2,2000,13,4.19
14,2,2000,14,4.45
14,2,2000,15,4.42
14,2,2000,16,4.41
14,2,2000,17,3.61
14,2,2000,18,2.27
14,2,2000,19,1.39
14,2,2000,20,1.17
14,2,2000,21,1.1
14,2,2000,22,0.82
14,2,2000,23,0.48
15,2,2000,0,0.47
15,2,2000,1,0.86
15,2,2000,2,0.93
15,2,2000,3,1.14
15,2,2000,4,0.93
15,2,2000,5,0.96
15,2,2000,6,1.04
15,2,2000,7,1.29
15,2,2000,8,1.64
15,2,2000,9,2.57
15,2,2000,10,3.34
15,2,2000,11,5.54
15,2,2000,12,6.34
15,2,2000,13,7.24
15,2,2000,14,7.38
15,2,2000,15,7.49
15,2,2000,16,7.06
15,2,2000,17,6.66
15,2,2000,18,5.71
15,2,2000,19,4.8
15,2,2000,20,4.51
15,2,2000,21,3.96
15,2,2000,22,3.42
15,2,2000,23,2.87
16,2,2000,0,2.66
16,2,2000,1,2.66
16,2,2000,2,2.8
16,2,2000,3,2.8
16,2,2000,4,3.09
16,2,2000,5,3.3
16,2,2000,6,3.57
16,2,2000,7,3.56
16,2,2000,8,3.56
16,2,2000,9,3.96
16,2,2000,10,4.19
16,2,2000,11,4.62
16,2,2000,12,4.53
16,2,2000,13,4.71
16,2,2000,14,4.51
16,2,2000,15,4.13
16,2,2000,16,4.29
16,2,2000,17,3.59
16,2,2000,18,2.79
16,2,2000,19,2.02
16,2,2000,20,1.98
16,2,2000,21,1.5
16,2,2000,22,1.0
16,2,2000,23,0.67
17,2,2000,0,0.39
17,2,2000,1,0.46
17,2,2000,2,0.35
17,2,2000,3,0.32
17,2,2000,4,0.07
17,2,2000,5,-0.27
17,2,2000,6,-0.3
17,2,2000,7,-0.41
17,2,2000,8,-0.67
17,2,2000,9,-0.11
17,2,2000,10,0.57
17,2,2000,11,1.53
17,2,2000,12,2.12
17,2,2000,13,2.66
17,2,2000,14,3.04
17,2,2000,15,3.1
17,2,2000,16,3.17
17,2,2000,17,2.67
17,2,2000,18,2.06
17,2,2000,19,1.09
17,2,2000,20,0.75
17,2,2000,21,0.58
17,2,2000,22,0.02
17,2,2000,23,-0.41
18,2,2000,0,-0.21
18,2,2000,1,0.29
18,2,2000,2,0.31
18,2,2000,3,0.19
18,2,2000,4,0.11
18,2,2000,5,-0.12
18,2,2000,6,-0.13
18,2,2000,7,-0.22
18,2,2000,8,-0.15
18,2,2000,9,-0.01
18,2,2000,10,0.34
18,2,2000,11,1.05
18,2,2000,12,2.14
18,2,2000,13,3.46
18,2,2000,14,4.05
18,2,2000,15,4.12
18,2,2000,16,4.06
18,2,2000,17,3.54
18,2,2000,18,3.0
18,2,2000,19,2.51
18,2,2000,20,2.46
18,2,2000,21,1.95
18,2,2000,22,1.55
18,2,2000,23,1.29
19,2,2000,0,1.26
19,2,2000,1,1.17
19,2,2000,2,1.21
19,2,2000,3,1.05
19,2,2000,4,0.87
19,2,2000,5,0.68
19,2,2000,6,0.76
19,2,2000,7,0.83
19,2,2000,8,1.06
19,2,2000,9,1.26
19,2,2000,10,1.83
19,2,2000,11,2.38
19,2,2000,12,2.84
19,2,2000,13,3.09
19,2,2000,14,3.27
19,2,2000,15,3.32
19,2,2000,16,3.43
19,2,2000,17,3.18
19,2,2000,18,3.08
19,2,2000,19,2.52
19,2,2000,20,2.34
19,2,2000,21,2.08
19,2,2000,22,1.72
19,2,2000,23,1.35
20,2,2000,0,1.3
20,2,2000,1,1.04
20,2,2000,2,1.13
20,2,2000,3,1.08
20,2,2000,4,0.97
20,2,2000,5,0.72
20,2,2000,6,0.58
20,2,2000,7,0.52
20,2,2000,8,0.36
20,2,2000,9,0.31
20,2,2000,10,0.75
20,2,2000,11,1.68
20,2,2000,12,2.05
20,2,2000,13,2.31
20,2,2000,14,2.55
20,2,2000,15,2.7
20,2,2000,16,2.63
20,2,2000,17,2.06
20,2,2000,18,0.27
20,2,2000,19,-0.66
20,2,2000,20,-0.8
20,2,2000,21,-0.98
20,2,2000,22,-0.84
20,2,2000,23,-0.73
21,2,2000,0,-0.94
21,2,2000,1,-0.96
21,2,2000,2,-1.17
21,2,2000,3,-1.12
21,2,2000,4,-1.06
21,2,2000,5,-0.99
21,2,2000,6,-0.91
21,2,2000,7,-1.11
21,2,2000,8,-1.54
21,2,2000,9,-1.67
21,2,2000,10,-1.1
21,2,2000,11,0.46
21,2,2000,12,0.96
21,2,2000,13,1.3
21,2,2000,14,1.69
21,2,2000,15,1.66
21,2,2000,16,1.51
21,2,2000,17,1.58
21,2,2000,18,0.07
21,2,2000,19,-0.96
21,2,2000,20,-1.29
21,2,2000,21,-2.12
21,2,2000,22,-2.59
21,2,2000,23,-2.7
22,2,2000,0,-3.06
22,2,2000,1,-3.44
22,2,2000,2,-3.85
22,2,2000,3,-3.71
22,2,2000,4,-3.45
22,2,2000,5,-3.22
22,2,2000,6,-3.12
22,2,2000,7,-2.88
22,2,2000,8,-2.42
22,2,2000,9,-1.63
22,2,2000,10,-0.88
22,2,2000,11,0.43
22,2,2000,12,0.8
22,2,2000,13,1.41
22,2,2000,14,1.22
22,2,2000,15,1.41
22,2,2000,16,0.97
22,2,2000,17,0.73
22,2,2000,18,0.53
22,2,2000,19,-0.07
22,2,2000,20,-0.55
22,2,2000,21,-0.3
22,2,2000,22,-0.16
22,2,2000,23,0.35
23,2,2000,0,0.31
23,2,2000,1,0.27
23,2,2000,2,0.12
23,2,2000,3,0.06
23,2,2000,4,0.37
23,2,2000,5,0.53
23,2,2000,6,0.65
23,2,2000,7,0.76
23,2,2000,8,0.78
23,2,2000,9,1.25
23,2,2000,10,1.59
23,2,2000,11,2.29
23,2,2000,12,2.71
23,2,2000,13,3.09
23,2,2000,14,3.49
23,2,2000,15,3.83
23,2,2000,16,3.82
23,2,2000,17,3.21
23,2,2000,18,2.42
23,2,2000,19,2.33
23,2,2000,20,2.22
23,2,2000,21,1.87
23,2,2000,22,1.53
23,2,2000,23,-0.48
24,2,2000,0,-0.59
24,2,2000,1,-1.07
24,2,2000,2,-0.84
24,2,2000,3,-0.78
24,2,2000,4,-0.68
24,2,2000,5,-0.62
24,2,2000,6,-0.6
24,2,2000,7,-0.42
24,2,2000,8,-0.09
24,2,2000,9,0.72
24,2,2000,10,1.92
24,2,2000,11,2.91
24,2,2000,12,4.3
24,2,2000,13,4.92
24,2,2000,14,4.62
24,2,2000,15,4.81
24,2,2000,16,5.17
24,2,2000,17,5.56
24,2,2000,18,6.01
24,2,2000,19,6.02
24,2,2000,20,5.49
24,2,2000,21,4.89
24,2,2000,22,4.32
24,2,2000,23,4.0
25,2,2000,0,3.71
25,2,2000,1,3.47
25,2,2000,2,3.25
25,2,2000,3,3.12
25,2,2000,4,2.97
25,2,2000,5,2.84
25,2,2000,6,2.78
25,2,2000,7,2.49
25,2,2000,8,2.03
25,2,2000,9,1.74
25,2,2000,10,1.78
25,2,2000,11,2.11
25,2,2000,12,3.1
25,2,2000,13,3.93
25,2,2000,14,4.36
25,2,2000,15,4.12
25,2,2000,16,4.09
25,2,2000,17,4.39
25,2,2000,18,3.9
25,2,2000,19,3.09
25,2,2000,20,2.91
25,2,2000,21,2.75
25,2,2000,22,2.72
25,2,2000,23,2.88
26,2,2000,0,3.28
26,2,2000,1,3.6
26,2,2000,2,3.77
26,2,2000,3,3.93
26,2,2000,4,3.96
26,2,2000,5,3.93
26,2,2000,6,3.97
26,2,2000,7,3.9
26,2,2000,8,3.73
26,2,2000,9,4.14
26,2,2000,10,4.58
26,2,2000,11,5.0
26,2,2000,12,5.48
26,2,2000,13,5.99
26,2,2000,14,6.37
26,2,2000,15,6.4
26,2,2000,16,6.56
26,2,2000,17,6.37
26,2,2000,18,6.17
26,2,2000,19,5.77
26,2,2000,20,5.46
26,2,2000,21,5.18
26,2,2000,22,5.11
26,2,2000,23,4.31
27,2,2000,0,3.96
27,2,2000,1,3.54
27,2,2000,2,3.28
27,2,2000,3,2.49
27,2,2000,4,2.05
27,2,2000,5,1.77
27,2,2000,6,1.22
27,2,2000,7,1.09
27,2,2000,8,1.45
27,2,2000,9,2.54
27,2,2000,10,3.87
27,2,2000,11,6.3
27,2,2000,12,7.65
27,2,2000,13,8.61
27,2,2000,14,9.48
27,2,2000,15,9.67
27,2,2000,16,9.66
27,2,2000,17,9.26
27,2,2000,18,8.1
27,2,2000,19,7.06
27,2,2000,20,6.69
27,2,2000,21,6.48
27,2,2000,22,6.24
27,2,2000,23,6.25
28,2,2000,0,6.14
28,2,2000,1,6.29
28,2,2000,2,6.26
28,2,2000,3,6.21
28,2,2000,4,6.33
28,2,2000,5,6.38
28,2,2000,6,6.3
28,2,2000,7,6.34
28,2,2000,8,6.75
28,2,2000,9,8.01
28,2,2000,10,9.6
28,2,2000,11,12.29
28,2,2000,12,14.35
28,2,2000,13,15.62
28,2,2000,14,16.39
28,2,2000,15,16.56
28,2,2000,16,15.97
28,2,2000,17,15.34
28,2,2000,18,14.42
28,2,2000,19,12.96
28,2,2000,20,11.78
28,2,2000,21,9.69
28,2,2000,22,8.37
28,2,2000,23,7.35
29,2,2000,0,7.02
29,2,2000,1,6.57
29,2,2000,2,6.23
29,2,2000,3,5.9
29,2,2000,4,4.98
29,2,2000,5,4.42
29,2,2000,6,3.89
29,2,2000,7,3.79
29,2,2000,8,3.94
29,2,2000,9,4.42
29,2,2000,10,5.13
29,2,2000,11,6.96
29,2,2000,12,7.95
29,2,2000,13,8.84
29,2,2000,14,9.31
29,2,2000,15,9.34
29,2,2000,16,9.1
29,2,2000,17,8.66
29,2,2000,18,8.36
29,2,2000,19,7.45
29,2,2000,20,7.03
29,2,2000,21,6.5
29,2,2000,22,6.55
29,2,2000,23,6.64
1,3,2000,0,6.9
1,3,2000,1,7.09
1,3,2000,2,7.21
1,3,2000,3,7.27
1,3,2000,4,7.34
1,3,2000,5,7.32
1,3,2000,6,7.4
1,3,2000,7,7.21
1,3,2000,8,6.73
1,3,2000,9,6.55
1,3,2000,10,6.56
1,3,2000,11,6.9
1,3,2000,12,7.07
1,3,2000,13,7.25
1,3,2000,14,7.37
1,3,2000,15,7.55
1,3,2000,16,7.53
1,3,2000,17,6.78
1,3,2000,18,5.72
1,3,2000,19,4.8
1,3,2000,20,4.22
1,3,2000,21,4.07
1,3,2000,22,3.81
1,3,2000,23,3.7
2,3,2000,0,3.51
2,3,2000,1,3.55
2,3,2000,2,3.83
2,3,2000,3,3.73
2,3,2000,4,3.48
2,3,2000,5,3.12
2,3,2000,6,2.74
2,3,2000,7,2.46
2,3,2000,8,2.49
2,3,2000,9,3.01
2,3,2000,10,3.61
2,3,2000,11,4.7
2,3,2000,12,5.18
2,3,2000,13,5.49
2,3,2000,14,5.63
2,3,2000,15,5.66
2,3,2000,16,5.52
2,3,2000,17,4.92
2,3,2000,18,4.29
2,3,2000,19,3.82
2,3,2000,20,3.34
2,3,2000,21,2.92
2,3,2000,22,2.99
2,3,2000,23,3.12
3,3,2000,0,3.3
3,3,2000,1,3.4
3,3,2000,2,3.06
3,3,2000,3,2.46
3,3,2000,4,2.07
3,3,2000,5,1.98
3,3,2000,6,2.2
3,3,2000,7,3.38
3,3,2000,8,4.16
3,3,2000,9,5.17
3,3,2000,10,5.72
3,3,2000,11,7.32
3,3,2000,12,7.61
3,3,2000,13,7.77
3,3,2000,14,7.14
3,3,2000,15,6.61
3,3,2000,16,6.25
3,3,2000,17,5.83
3,3,2000,18,5.47
3,3,2000,19,5.01
3,3,2000,20,4.97
3,3,2000,21,4.83
3,3,2000,22,4.52
3,3,2000,23,3.72
4,3,2000,0,3.52
4,3,2000,1,3.07
4,3,2000,2,2.9
4,3,2000,3,2.42
4,3,2000,4,2.06
4,3,2000,5,1.87
4,3,2000,6,1.72
4,3,2000,7,1.54
4,3,2000,8,1.61
4,3,2000,9,2.21
4,3,2000,10,2.69
4,3,2000,11,3.24
4,3,2000,12,3.29
4,3,2000,13,2.95
4,3,2000,14,2.72
4,3,2000,15,2.8
4,3,2000,16,1.85
4,3,2000,17,1.49
4,3,2000,18,1.22
4,3,2000,19,0.53
4,3,2000,20,0.27
4,3,2000,21,0.08
4,3,2000,22,0.08
4,3,2000,23,-0.3
5,3,2000,0,-0.41
5,3,2000,1,-0.38
5,3,2000,2,-0.5
5,3,2000,3,-0.58
5,3,2000,4,-0.66
5,3,2000,5,-0.65
5,3,2000,6,-0.78
5,3,2000,7,-0.82
5,3,2000,8,-0.59
5,3,2000,9,0.07
5,3,2000,10,0.61
5,3,2000,11,1.62
5,3,2000,12,2.14
5,3,2000,13,2.62
5,3,2000,14,2.88
5,3,2000,15,2.84
5,3,2000,16,2.62
5,3,2000,17,2.24
5,3,2000,18,2.01
5,3,2000,19,1.68
5,3,2000,20,1.46
5,3,2000,21,1.41
5,3,2000,22,1.28
5,3,2000,23,0.9
6,3,2000,0,0.78
6,3,2000,1,0.55
6,3,2000,2,0.77
6,3,2000,3,0.97
6,3,2000,4,1.25
6,3,2000,5,1.26
6,3,2000,6,1.27
6,3,2000,7,1.33
6,3,2000,8,1.52
6,3,2000,9,2.39
6,3,2000,10,3.2
6,3,2000,11,5.46
6,3,2000,12,6.54
6,3,2000,13,7.56
6,3,2000,14,8.28
6,3,2000,15,8.65
6,3,2000,16,8.61
6,3,2000,17,8.55
6,3,2000,18,8.09
6,3,2000,19,7.83
6,3,2000,20,7.75
6,3,2000,21,7.53
6,3,2000,22,7.58
6,3,2000,23,7.56
7,3,2000,0,7.52
7,3,2000,1,7.09
7,3,2000,2,6.72
7,3,2000,3,6.8
7,3,2000,4,6.92
7,3,2000,5,6.85
7,3,2000,6,7.1
7,3,2000,7,7.32
7,3,2000,8,7.49
7,3,2000,9,7.81
7,3,2000,10,8.11
7,3,2000,11,8.84
7,3,2000,12,9.03
7,3,2000,13,9.72
7,3,2000,14,10.55
7,3,2000,15,11.16
7,3,2000,16,11.18
7,3,2000,17,11.14
7,3,2000,18,10.67
7,3,2000,19,10.22
7,3,2000,20,9.44
7,3,2000,21,8.67
7,3,2000,22,8.75
7,3,2000,23,8.84
8,3,2000,0,8.81
8,3,2000,1,8.84
8,3,2000,2,8.85
8,3,2000,3,9.04
8,3,2000,4,9.01
8,3,2000,5,9.09
8,3,2000,6,8.99
8,3,2000,7,8.95
8,3,2000,8,8.77
8,3,2000,9,8.81
8,3,2000,10,8.92
8,3,2000,11,9.37
8,3,2000,12,9.84
8,3,2000,13,10.17
8,3,2000,14,10.46
8,3,2000,15,10.8
8,3,2000,16,11.03
8,3,2000,17,11.08
8,3,2000,18,11.02
8,3,2000,19,11.03
8,3,2000,20,10.93
8,3,2000,21,10.93
8,3,2000,22,11.08
8,3,2000,23,11.21
9,3,2000,0,11.26
9,3,2000,1,11.63
9,3,2000,2,11.85
9,3,2000,3,11.8
9,3,2000,4,11.98
9,3,2000,5,11.85
9,3,2000,6,11.83
9,3,2000,7,11.81
9,3,2000,8,11.98
9,3,2000,9,11.64
9,3,2000,10,11.35
9,3,2000,11,11.39
9,3,2000,12,10.85
9,3,2000,13,9.65
9,3,2000,14,8.57
9,3,2000,15,8.11
9,3,2000,16,7.54
9,3,2000,17,7.12
9,3,2000,18,6.55
9,3,2000,19,6.04
9,3,2000,20,5.58
9,3,2000,21,4.97
9,3,2000,22,4.53
9,3,2000,23,3.56
10,3,2000,0,2.91
10,3,2000,1,2.16
10,3,2000,2,1.59
10,3,2000,3,0.8
10,3,2000,4,0.08
10,3,2000,5,-0.33
10,3,2000,6,-0.54
10,3,2000,7,-0.55
10,3,2000,8,0.27
10,3,2000,9,1.68
10,3,2000,10,2.55
10,3,2000,11,3.87
10,3,2000,12,4.39
10,3,2000,13,4.88
10,3,2000,14,5.61
10,3,2000,15,5.71
10,3,2000,16,5.47
10,3,2000,17,5.21
10,3,2000,18,4.49
10,3,2000,19,3.08
10,3,2000,20,2.59
10,3,2000,21,2.6
10,3,2000,22,2.74
10,3,2000,23,2.74
11,3,2000,0,2.78
11,3,2000,1,2.59
11,3,2000,2,2.22
11,3,2000,3,1.96
11,3,2000,4,1.56
11,3,2000,5,1.67
11,3,2000,6,2.21
11,3,2000,7,3.2
11,3,2000,8,4.45
11,3,2000,9,6.3
11,3,2000,10,7.68
11,3,2000,11,8.34
11,3,2000,12,9.11
11,3,2000,13,10.06
11,3,2000,14,9.84
11,3,2000,15,7.94
11,3,2000,16,7.53
11,3,2000,17,7.46
11,3,2000,18,7.27
11,3,2000,19,7.04
11,3,2000,20,6.61
11,3,2000,21,5.48
11,3,2000,22,4.42
11,3,2000,23,3.35
12,3,2000,0,2.81
12,3,2000,1,2.43
12,3,2000,2,2.32
12,3,2000,3,2.06
12,3,2000,4,1.72
12,3,2000,5,1.06
12,3,2000,6,0.42
12,3,2000,7,0.34
12,3,2000,8,0.9
12,3,2000,9,1.51
12,3,2000,10,2.11
12,3,2000,11,3.15
12,3,2000,12,3.56
12,3,2000,13,3.58
12,3,2000,14,3.72
12,3,2000,15,3.74
12,3,2000,16,3.78
12,3,2000,17,3.76
12,3,2000,18,3.65
12,3,2000,19,3.31
12,3,2000,20,3.18
12,3,2000,21,3.14
12,3,2000,22,3.14
12,3,2000,23,3.03
13,3,2000,0,2.84
13,3,2000,1,3.02
13,3,2000,2,3.04
13,3,2000,3,3.23
13,3,2000,4,3.34
13,3,2000,5,3.57
13,3,2000,6,3.69
13,3,2000,7,3.86
13,3,2000,8,4.04
13,3,2000,9,4.56
13,3,2000,10,5.3
13,3,2000,11,7.34
13,3,2000,12,7.76
13,3,2000,13,8.26
13,3,2000,14,9.36
13,3,2000,15,9.67
13,3,2000,16,9.77
13,3,2000,17,9.52
13,3,2000,18,9.14
13,3,2000,19,8.13
13,3,2000,20,7.75
13,3,2000,21,7.39
13,3,2000,22,7.25
13,3,2000,23,7.18
14,3,2000,0,7.2
14,3,2000,1,7.23
14,3,2000,2,7.22
14,3,2000,3,7.31
14,3,2000,4,7.31
14,3,2000,5,7.33
14,3,2000,6,7.43
14,3,2000,7,7.6
14,3,2000,8,7.82
14,3,2000,9,8.24
14,3,2000,10,8.38
14,3,2000,11,8.65
14,3,2000,12,8.94
14,3,2000,13,9.27
14,3,2000,14,9.38
14,3,2000,15,9.44
14,3,2000,16,9.17
14,3,2000,17,8.61
14,3,2000,18,7.64
14,3,2000,19,6.63
14,3,2000,20,5.64
14,3,2000,21,5.06
14,3,2000,22,4.87
14,3,2000,23,4.06
15,3,2000,0,3.49
15,3,2000,1,2.79
15,3,2000,2,2.21
15,3,2000,3,1.68
15,3,2000,4,1.71
15,3,2000,5,1.61
15,3,2000,6,1.68
15,3,2000,7,1.85
15,3,2000,8,1.85
15,3,2000,9,2.11
15,3,2000,10,2.67
15,3,2000,11,3.56
15,3,2000,12,4.18
15,3,2000,13,4.69
15,3,2000,14,4.94
15,3,2000,15,5.17
15,3,2000,16,5.06
15,3,2000,17,5.1
15,3,2000,18,4.32
15,3,2000,19,3.68
15,3,2000,20,3.35
15,3,2000,21,3.21
15,3,2000,22,2.8
15,3,2000,23,1.84
16,3,2000,0,1.16
16,3,2000,1,0.98
16,3,2000,2,0.88
16,3,2000,3,1.13
16,3,2000,4,1.0
16,3,2000,5,0.86
16,3,2000,6,1.02
16,3,2000,7,1.05
16,3,2000,8,1.4
16,3,2000,9,2.03
16,3,2000,10,2.45
16,3,2000,11,3.25
16,3,2000,12,3.97
16,3,2000,13,4.6
16,3,2000,14,5.11
16,3,2000,15,5.25
16,3,2000,16,5.13
16,3,2000,17,4.79
16,3,2000,18,4.4
16,3,2000,19,3.86
16,3,2000,20,3.74
16,3,2000,21,3.4
16,3,2000,22,3.09
16,3,2000,23,1.64
17,3,2000,0,0.95
17,3,2000,1,0.67
17,3,2000,2,0.38
17,3,2000,3,0.16
17,3,2000,4,0.13
17,3,2000,5,0.57
17,3,2000,6,1.06
17,3,2000,7,1.21
17,3,2000,8,1.34
17,3,2000,9,1.42
17,3,2000,10,1.9
17,3,2000,11,3.18
17,3,2000,12,3.85
17,3,2000,13,4.55
17,3,2000,14,4.96
17,3,2000,15,5.23
17,3,2000,16,5.45
17,3,2000,17,5.12
17,3,2000,18,4.63
17,3,2000,19,3.35
17,3,2000,20,2.31
17,3,2000,21,1.74
17,3,2000,22,1.01
17,3,2000,23,0.2
18,3,2000,0,0.14
18,3,2000,1,0.08
18,3,2000,2,-0.26
18,3,2000,3,-0.71
18,3,2000,4,-0.96
18,3,2000,5,-1.24
18,3,2000,6,-1.68
18,3,2000,7,-1.35
18,3,2000,8,-0.37
18,3,2000,9,1.57
18,3,2000,10,3.35
18,3,2000,11,4.88
18,3,2000,12,5.36
18,3,2000,13,6.1
18,3,2000,14,6.41
18,3,2000,15,6.66
18,3,2000,16,6.62
18,3,2000,17,6.36
18,3,2000,18,5.46
18,3,2000,19,4.02
18,3,2000,20,3.1
18,3,2000,21,2.42
18,3,2000,22,2.66
18,3,2000,23,1.65
19,3,2000,0,0.81
19,3,2000,1,0.16
19,3,2000,2,-0.16
19,3,2000,3,0.15
19,3,2000,4,0.61
19,3,2000,5,1.09
19,3,2000,6,0.9
19,3,2000,7,0.84
19,3,2000,8,1.29
19,3,2000,9,2.7
19,3,2000,10,4.2
19,3,2000,11,6.76
19,3,2000,12,7.54
19,3,2000,13,8.04
19,3,2000,14,8.54
19,3,2000,15,8.83
19,3,2000,16,8.7
19,3,2000,17,8.33
19,3,2000,18,7.18
19,3,2000,19,5.27
19,3,2000,20,3.23
19,3,2000,21,2.31
19,3,2000,22,1.98
19,3,2000,23,2.0
20,3,2000,0,2.45
20,3,2000,1,0.79
20,3,2000,2,-0.35
20,3,2000,3,-0.03
20,3,2000,4,0.9
20,3,2000,5,1.18
20,3,2000,6,1.57
20,3,2000,7,2.13
20,3,2000,8,2.84
20,3,2000,9,3.81
20,3,2000,10,4.29
20,3,2000,11,4.64
20,3,2000,12,4.72
20,3,2000,13,5.24
20,3,2000,14,5.85
20,3,2000,15,6.23
20,3,2000,16,6.54
20,3,2000,17,6.62
20,3,2000,18,6.64
20,3,2000,19,6.41
20,3,2000,20,6.28
20,3,2000,21,6.18
20,3,2000,22,6.24
20,3,2000,23,6.08
21,3,2000,0,5.82
21,3,2000,1,5.77
21,3,2000,2,5.54
21,3,2000,3,5.33
21,3,2000,4,5.05
21,3,2000,5,5.0
21,3,2000,6,4.99
21,3,2000,7,5.02
21,3,2000,8,5.04
21,3,2000,9,5.18
21,3,2000,10,5.23
21,3,2000,11,6.16
21,3,2000,12,6.41
21,3,2000,13,6.84
21,3,2000,14,7.76
21,3,2000,15,8.35
21,3,2000,16,8.47
21,3,2000,17,8.51
21,3,2000,18,8.25
21,3,2000,19,7.0
21,3,2000,20,5.77
21,3,2000,21,5.48
21,3,2000,22,4.71
21,3,2000,23,3.35
22,3,2000,0,2.63
22,3,2000,1,2.77
22,3,2000,2,3.0
22,3,2000,3,2.22
22,3,2000,4,2.5
22,3,2000,5,1.7
22,3,2000,6,1.79
22,3,2000,7,2.18
22,3,2000,8,3.64
22,3,2000,9,4.66
22,3,2000,10,6.09
22,3,2000,11,9.02
22,3,2000,12,10.41
22,3,2000,13,11.01
22,3,2000,14,11.71
22,3,2000,15,12.27
22,3,2000,16,12.17
22,3,2000,17,11.84
22,3,2000,18,10.34
22,3,2000,19,9.11
22,3,2000,20,7.68
22,3,2000,21,6.9
22,3,2000,22,6.27
22,3,2000,23,6.08
23,3,2000,0,5.74
23,3,2000,1,5.1
23,3,2000,2,4.67
23,3,2000,3,4.27
23,3,2000,4,3.91
23,3,2000,5,2.82
23,3,2000,6,1.92
23,3,2000,7,2.63
23,3,2000,8,3.81
23,3,2000,9,5.63
23,3,2000,10,7.66
23,3,2000,11,9.82
23,3,2000,12,10.94
23,3,2000,13,11.66
23,3,2000,14,12.32
23,3,2000,15,11.83
23,3,2000,16,11.49
23,3,2000,17,11.16
23,3,2000,18,9.98
23,3,2000,19,7.87
23,3,2000,20,6.75
23,3,2000,21,5.63
23,3,2000,22,4.93
23,3,2000,23,3.46
24,3,2000,0,3.11
24,3,2000,1,2.85
24,3,2000,2,2.33
24,3,2000,3,2.02
24,3,2000,4,1.77
24,3,2000,5,1.61
24,3,2000,6,1.53
24,3,2000,7,1.38
24,3,2000,8,2.19
24,3,2000,9,3.72
24,3,2000,10,5.15
24,3,2000,11,7.47
24,3,2000,12,8.52
24,3,2000,13,8.95
24,3,2000,14,9.58
24,3,2000,15,9.76
24,3,2000,16,9.76
24,3,2000,17,9.39
24,3,2000,18,8.86
24,3,2000,19,8.11
24,3,2000,20,7.66
24,3,2000,21,6.93
24,3,2000,22,6.11
24,3,2000,23,6.31
25,3,2000,0,5.86
25,3,2000,1,5.58
25,3,2000,2,5.45
25,3,2000,3,5.43
25,3,2000,4,5.27
25,3,2000,5,5.05
25,3,2000,6,4.91
25,3,2000,7,5.12
25,3,2000,8,5.73
25,3,2000,9,6.61
25,3,2000,10,7.55
25,3,2000,11,8.51
25,3,2000,12,9.11
25,3,2000,13,9.82
25,3,2000,14,10.64
25,3,2000,15,11.08
25,3,2000,16,11.28
25,3,2000,17,11.38
25,3,2000,18,10.88
25,3,2000,19,9.74
25,3,2000,20,9.03
25,3,2000,21,8.84
25,3,2000,22,8.2
25,3,2000,23,8.0
26,3,2000,0,7.39
26,3,2000,1,7.49
26,3,2000,3,6.72
26,3,2000,4,6.31
26,3,2000,5,6.05
26,3,2000,6,5.91
26,3,2000,7,5.53
26,3,2000,8,5.78
26,3,2000,9,6.83
26,3,2000,10,8.81
26,3,2000,11,10.56
26,3,2000,12,13.23
26,3,2000,13,13.72
26,3,2000,14,13.04
26,3,2000,15,12.75
26,3,2000,16,11.85
26,3,2000,17,10.83
26,3,2000,18,10.14
26,3,2000,19,9.33
26,3,2000,20,8.02
26,3,2000,21,8.2
26,3,2000,22,8.12
26,3,2000,23,7.8
27,3,2000,0,6.93
27,3,2000,1,6.19
27,3,2000,2,5.19
27,3,2000,3,4.92
27,3,2000,4,5.55
27,3,2000,5,5.55
27,3,2000,6,5.4
27,3,2000,7,5.57
27,3,2000,8,5.65
27,3,2000,9,5.63
27,3,2000,10,5.63
27,3,2000,11,5.28
27,3,2000,12,5.39
27,3,2000,13,5.28
27,3,2000,14,5.09
27,3,2000,15,4.83
27,3,2000,16,4.41
27,3,2000,17,4.35
27,3,2000,18,4.52
27,3,2000,19,4.62
27,3,2000,20,4.53
27,3,2000,21,4.45
27,3,2000,22,4.33
27,3,2000,23,4.21
28,3,2000,0,4.2
28,3,2000,1,4.0
28,3,2000,2,3.85
28,3,2000,3,3.73
28,3,2000,4,3.51
28,3,2000,5,3.33
28,3,2000,6,3.26
28,3,2000,7,3.35
28,3,2000,8,3.37
28,3,2000,9,3.55
28,3,2000,10,3.95
28,3,2000,11,4.65
28,3,2000,12,4.76
28,3,2000,13,5.1
28,3,2000,14,5.94
28,3,2000,15,6.5
28,3,2000,16,6.69
28,3,2000,17,6.73
28,3,2000,18,6.75
28,3,2000,19,6.67
28,3,2000,20,6.6
28,3,2000,21,6.49
28,3,2000,22,6.38
28,3,2000,23,6.27
29,3,2000,0,5.86
29,3,2000,1,5.68
29,3,2000,2,5.5
29,3,2000,3,5.35
29,3,2000,4,5.16
29,3,2000,5,5.02
29,3,2000,6,4.89
29,3,2000,7,4.85
29,3,2000,8,4.83
29,3,2000,9,4.94
29,3,2000,10,5.35
29,3,2000,11,5.72
