day,month,year,hour,humidity
15,4,2000,22,92
15,4,2000,23,92
16,4,2000,0,94
16,4,2000,1,93
16,4,2000,2,91
16,4,2000,3,91
16,4,2000,4,90
16,4,2000,5,89
16,4,2000,6,89
16,4,2000,7,87
16,4,2000,8,85
16,4,2000,9,78
16,4,2000,10,70
16,4,2000,11,65
16,4,2000,12,60
16,4,2000,13,58
16,4,2000,14,58
16,4,2000,15,55
16,4,2000,16,53
16,4,2000,17,50
16,4,2000,18,49
16,4,2000,19,59
16,4,2000,20,42
16,4,2000,21,65
16,4,2000,22,70
16,4,2000,23,71
17,4,2000,0,75
17,4,2000,1,75
17,4,2000,2,76
17,4,2000,3,77
17,4,2000,4,77
17,4,2000,5,77
17,4,2000,6,78
17,4,2000,7,77
17,4,2000,8,75
17,4,2000,9,70
17,4,2000,10,64
17,4,2000,11,60
17,4,2000,12,54
17,4,2000,13,51
17,4,2000,14,49
17,4,2000,15,47
17,4,2000,16,46
17,4,2000,17,49
17,4,2000,18,51
17,4,2000,19,55
17,4,2000,20,59
17,4,2000,21,62
17,4,2000,22,67
17,4,2000,23,70
18,4,2000,0,74
18,4,2000,1,75
18,4,2000,2,75
18,4,2000,3,75
18,4,2000,4,76
18,4,2000,5,78
18,4,2000,6,79
18,4,2000,7,80
18,4,2000,8,81
18,4,2000,9,80
18,4,2000,10,77
18,4,2000,11,72
18,4,2000,12,64
18,4,2000,13,59
18,4,2000,14,55
18,4,2000,15,52
18,4,2000,16,49
18,4,2000,17,49
18,4,2000,18,50
18,4,2000,19,55
18,4,2000,20,63
18,4,2000,21,66
18,4,2000,22,73
18,4,2000,23,79
19,4,2000,0,82
19,4,2000,1,83
19,4,2000,2,83
19,4,2000,3,85
19,4,2000,4,86
19,4,2000,5,86
19,4,2000,6,85
19,4,2000,7,84
19,4,2000,8,81
19,4,2000,9,77
19,4,2000,10,76
19,4,2000,11,75
19,4,2000,12,72
19,4,2000,13,70
19,4,2000,14,68
19,4,2000,15,65
19,4,2000,16,62
19,4,2000,17,71
19,4,2000,18,75
19,4,2000,19,78
19,4,2000,20,82
19,4,2000,21,85
19,4,2000,22,87
19,4,2000,23,88
20,4,2000,0,89
20,4,2000,1,91
20,4,2000,2,92
20,4,2000,3,94
20,4,2000,4,94
20,4,2000,5,95
20,4,2000,6,96
20,4,2000,7,95
20,4,2000,8,95
20,4,2000,9,91
20,4,2000,10,85
20,4,2000,11,80
20,4,2000,12,65
20,4,2000,13,64
20,4,2000,14,64
20,4,2000,15,59
20,4,2000,16,56
20,4,2000,17,55
20,4,2000,18,54
20,4,2000,19,55
20,4,2000,20,68
20,4,2000,21,72
20,4,2000,22,75
20,4,2000,23,80
21,4,2000,0,85
21,4,2000,1,88
21,4,2000,2,90
21,4,2000,3,92
21,4,2000,4,93
21,4,2000,5,94
21,4,2000,6,94
21,4,2000,7,93
21,4,2000,8,92
21,4,2000,9,87
21,4,2000,10,79
21,4,2000,11,74
21,4,2000,12,66
21,4,2000,13,62
21,4,2000,14,58
21,4,2000,15,54
21,4,2000,16,50
21,4,2000,17,46
21,4,2000,18,46
21,4,2000,19,50
21,4,2000,20,60
21,4,2000,21,58
21,4,2000,22,60
21,4,2000,23,63
22,4,2000,0,73
22,4,2000,1,82
22,4,2000,2,84
22,4,2000,3,86
22,4,2000,4,88
22,4,2000,5,89
22,4,2000,6,92
22,4,2000,7,93
22,4,2000,8,93
22,4,2000,9,86
22,4,2000,10,80
22,4,2000,11,74
22,4,2000,12,63
22,4,2000,13,59
22,4,2000,14,54
22,4,2000,15,50
22,4,2000,16,48
22,4,2000,17,47
22,4,2000,18,46
22,4,2000,19,51
22,4,2000,20,57
22,4,2000,21,61
22,4,2000,22,65
22,4,2000,23,67
23,4,2000,0,68
23,4,2000,1,70
23,4,2000,2,70
23,4,2000,3,71
23,4,2000,4,70
23,4,2000,5,71
23,4,2000,6,70
23,4,2000,7,70
23,4,2000,8,67
23,4,2000,9,59
23,4,2000,10,55
23,4,2000,11,52
23,4,2000,12,47
23,4,2000,13,45
23,4,2000,14,42
23,4,2000,15,40
23,4,2000,16,38
23,4,2000,17,38
23,4,2000,18,41
23,4,2000,19,48
23,4,2000,20,55
23,4,2000,21,54
23,4,2000,22,55
23,4,2000,23,58
24,4,2000,0,62
24,4,2000,1,62
24,4,2000,2,64
24,4,2000,3,66
24,4,2000,4,68
24,4,2000,5,71
24,4,2000,6,74
24,4,2000,7,75
24,4,2000,8,74
24,4,2000,9,69
24,4,2000,10,63
24,4,2000,11,60
24,4,2000,12,58
24,4,2000,13,58
24,4,2000,14,58
24,4,2000,15,58
24,4,2000,16,62
24,4,2000,17,69
24,4,2000,18,74
24,4,2000,19,79
24,4,2000,20,81
24,4,2000,21,86
24,4,2000,22,90
24,4,2000,23,92
25,4,2000,0,88
25,4,2000,1,87
25,4,2000,2,87
25,4,2000,3,88
25,4,2000,4,89
25,4,2000,5,89
25,4,2000,6,90
25,4,2000,7,90
25,4,2000,8,91
25,4,2000,9,89
25,4,2000,10,87
25,4,2000,11,86
25,4,2000,12,83
25,4,2000,13,82
25,4,2000,14,81
25,4,2000,15,78
25,4,2000,16,77
25,4,2000,17,76
25,4,2000,18,75
25,4,2000,19,75
25,4,2000,20,80
25,4,2000,21,85
25,4,2000,22,84
25,4,2000,23,85
26,4,2000,0,87
26,4,2000,1,88
26,4,2000,2,87
26,4,2000,3,88
26,4,2000,4,90
26,4,2000,5,90
26,4,2000,6,90
26,4,2000,7,91
26,4,2000,8,90
26,4,2000,9,86
26,4,2000,10,83
26,4,2000,11,82
26,4,2000,12,74
26,4,2000,13,72
26,4,2000,14,65
26,4,2000,15,60
26,4,2000,16,57
26,4,2000,17,56
26,4,2000,18,55
26,4,2000,19,59
26,4,2000,20,63
26,4,2000,21,71
26,4,2000,22,76
26,4,2000,23,79
27,4,2000,0,79
27,4,2000,1,82
27,4,2000,2,85
27,4,2000,3,88
27,4,2000,4,91
27,4,2000,5,92
27,4,2000,6,93
27,4,2000,7,92
27,4,2000,8,89
27,4,2000,9,80
27,4,2000,10,72
27,4,2000,11,66
27,4,2000,12,56
27,4,2000,13,52
27,4,2000,14,49
27,4,2000,15,46
27,4,2000,16,46
27,4,2000,17,45
27,4,2000,18,48
27,4,2000,19,51
27,4,2000,20,54
27,4,2000,21,58
27,4,2000,22,61
27,4,2000,23,64
28,4,2000,0,66
28,4,2000,1,68
28,4,2000,2,69
28,4,2000,3,71
28,4,2000,4,73
28,4,2000,5,75
28,4,2000,6,76
28,4,2000,7,77
28,4,2000,8,77
28,4,2000,9,73
28,4,2000,10,70
28,4,2000,11,67
28,4,2000,12,58
28,4,2000,13,54
28,4,2000,14,51
28,4,2000,15,47
28,4,2000,16,45
28,4,2000,17,45
28,4,2000,18,46
28,4,2000,19,48
28,4,2000,20,50
28,4,2000,21,53
28,4,2000,22,56
28,4,2000,23,59
29,4,2000,0,61
29,4,2000,1,63
29,4,2000,2,65
29,4,2000,3,67
29,4,2000,4,70
29,4,2000,5,72
29,4,2000,6,73
29,4,2000,7,72
29,4,2000,8,69
29,4,2000,9,64
29,4,2000,10,58
29,4,2000,11,54
29,4,2000,12,48
29,4,2000,13,46
29,4,2000,14,44
29,4,2000,15,41
29,4,2000,16,40
29,4,2000,17,40
29,4,2000,18,39
29,4,2000,19,40
29,4,2000,20,45
29,4,2000,21,48
29,4,2000,22,53
29,4,2000,23,57
30,4,2000,0,62
30,4,2000,1,68
30,4,2000,2,73
30,4,2000,3,78
30,4,2000,4,80
30,4,2000,5,82
30,4,2000,6,84
30,4,2000,7,84
30,4,2000,8,79
30,4,2000,9,73
30,4,2000,10,67
30,4,2000,11,62
30,4,2000,12,52
30,4,2000,13,48
30,4,2000,14,46
30,4,2000,15,47
30,4,2000,16,47
30,4,2000,17,48
30,4,2000,18,50
30,4,2000,19,51
30,4,2000,20,60
30,4,2000,21,59
30,4,2000,22,66
30,4,2000,23,75
1,5,2000,0,85
1,5,2000,1,85
1,5,2000,2,87
1,5,2000,3,90
1,5,2000,4,92
1,5,2000,5,93
1,5,2000,6,93
1,5,2000,7,88
1,5,2000,8,84
1,5,2000,9,76
1,5,2000,10,71
1,5,2000,11,70
1,5,2000,12,60
1,5,2000,13,57
1,5,2000,14,55
1,5,2000,15,53
1,5,2000,16,50
1,5,2000,17,51
1,5,2000,18,62
1,5,2000,19,66
1,5,2000,20,69
1,5,2000,21,69
1,5,2000,22,68
1,5,2000,23,66
2,5,2000,0,66
2,5,2000,1,70
2,5,2000,2,72
2,5,2000,3,76
2,5,2000,4,77
2,5,2000,5,78
2,5,2000,6,79
2,5,2000,7,76
2,5,2000,8,71
2,5,2000,9,69
2,5,2000,10,65
2,5,2000,11,63
2,5,2000,12,55
2,5,2000,13,51
2,5,2000,14,48
2,5,2000,15,46
2,5,2000,16,44
2,5,2000,17,42
2,5,2000,18,41
2,5,2000,19,41
2,5,2000,20,43
2,5,2000,21,47
2,5,2000,22,49
2,5,2000,23,50
3,5,2000,0,51
3,5,2000,1,53
3,5,2000,2,54
3,5,2000,3,55
3,5,2000,4,58
3,5,2000,5,59
3,5,2000,6,61
3,5,2000,7,63
3,5,2000,8,58
3,5,2000,9,54
3,5,2000,10,51
3,5,2000,11,48
3,5,2000,12,40
3,5,2000,13,38
3,5,2000,14,37
3,5,2000,15,35
3,5,2000,16,34
3,5,2000,17,33
3,5,2000,18,33
3,5,2000,19,35
3,5,2000,20,43
3,5,2000,21,49
3,5,2000,22,52
3,5,2000,23,54
4,5,2000,0,58
4,5,2000,1,61
4,5,2000,2,63
4,5,2000,3,68
4,5,2000,4,72
4,5,2000,5,73
4,5,2000,6,72
4,5,2000,7,72
4,5,2000,8,68
4,5,2000,9,62
4,5,2000,10,53
4,5,2000,11,47
4,5,2000,12,37
4,5,2000,13,36
4,5,2000,14,34
4,5,2000,15,33
4,5,2000,16,33
4,5,2000,17,32
4,5,2000,18,32
4,5,2000,19,35
4,5,2000,20,40
4,5,2000,21,44
4,5,2000,22,49
4,5,2000,23,55
5,5,2000,0,64
5,5,2000,1,66
5,5,2000,2,70
5,5,2000,3,75
5,5,2000,4,78
5,5,2000,5,79
5,5,2000,6,80
5,5,2000,7,78
5,5,2000,8,71
5,5,2000,9,64
5,5,2000,10,56
5,5,2000,11,50
5,5,2000,12,39
5,5,2000,13,36
5,5,2000,14,35
5,5,2000,15,34
5,5,2000,16,33
5,5,2000,17,33
5,5,2000,18,34
5,5,2000,19,38
5,5,2000,20,44
5,5,2000,21,53
5,5,2000,22,58
5,5,2000,23,62
6,5,2000,0,67
6,5,2000,1,69
6,5,2000,2,71
6,5,2000,3,75
6,5,2000,4,80
6,5,2000,5,81
6,5,2000,6,83
6,5,2000,7,83
6,5,2000,8,77
6,5,2000,9,68
6,5,2000,10,62
6,5,2000,11,58
6,5,2000,12,49
6,5,2000,13,48
6,5,2000,14,45
6,5,2000,15,43
6,5,2000,16,40
6,5,2000,17,39
6,5,2000,18,39
6,5,2000,19,44
6,5,2000,20,49
6,5,2000,21,55
6,5,2000,22,59
6,5,2000,23,61
7,5,2000,0,66
7,5,2000,1,68
7,5,2000,2,69
7,5,2000,3,71
7,5,2000,4,72
7,5,2000,5,72
7,5,2000,6,73
7,5,2000,7,74
7,5,2000,8,71
7,5,2000,9,65
7,5,2000,10,59
7,5,2000,11,56
7,5,2000,12,46
7,5,2000,13,44
7,5,2000,14,41
7,5,2000,15,36
7,5,2000,16,34
7,5,2000,17,34
7,5,2000,18,33
7,5,2000,19,36
7,5,2000,20,40
7,5,2000,21,46
7,5,2000,22,51
7,5,2000,23,52
8,5,2000,0,55
8,5,2000,1,58
8,5,2000,2,61
8,5,2000,3,65
8,5,2000,4,67
8,5,2000,5,69
8,5,2000,6,71
8,5,2000,7,72
8,5,2000,8,70
8,5,2000,9,64
8,5,2000,10,61
8,5,2000,11,58
8,5,2000,12,48
8,5,2000,13,45
8,5,2000,14,42
8,5,2000,15,38
8,5,2000,16,36
8,5,2000,17,35
8,5,2000,18,37
8,5,2000,19,40
8,5,2000,20,42
8,5,2000,21,45
8,5,2000,22,45
8,5,2000,23,47
9,5,2000,0,49
9,5,2000,1,52
9,5,2000,2,54
9,5,2000,3,56
9,5,2000,4,60
9,5,2000,5,62
9,5,2000,6,64
9,5,2000,7,66
9,5,2000,8,64
9,5,2000,9,62
9,5,2000,10,60
9,5,2000,11,59
9,5,2000,12,57
9,5,2000,13,56
9,5,2000,14,56
9,5,2000,15,54
9,5,2000,16,52
9,5,2000,17,51
9,5,2000,18,51
9,5,2000,19,54
9,5,2000,20,67
9,5,2000,21,76
9,5,2000,22,85
9,5,2000,23,85
10,5,2000,0,90
10,5,2000,1,91
10,5,2000,2,92
10,5,2000,3,93
10,5,2000,4,95
10,5,2000,5,94
10,5,2000,6,93
10,5,2000,7,91
10,5,2000,8,85
10,5,2000,9,77
10,5,2000,10,69
10,5,2000,11,64
10,5,2000,12,56
10,5,2000,13,54
10,5,2000,14,52
10,5,2000,15,52
10,5,2000,16,51
10,5,2000,17,51
10,5,2000,18,58
10,5,2000,19,65
10,5,2000,20,70
10,5,2000,21,79
10,5,2000,22,84
10,5,2000,23,86
11,5,2000,0,81
11,5,2000,1,80
11,5,2000,2,82
11,5,2000,3,82
11,5,2000,4,82
11,5,2000,5,80
11,5,2000,6,79
11,5,2000,7,78
11,5,2000,8,75
11,5,2000,9,68
11,5,2000,10,64
11,5,2000,11,62
11,5,2000,12,51
11,5,2000,13,47
11,5,2000,14,42
11,5,2000,15,39
11,5,2000,16,38
11,5,2000,17,38
11,5,2000,18,38
11,5,2000,19,41
11,5,2000,20,47
11,5,2000,21,51
11,5,2000,22,55
11,5,2000,23,60
12,5,2000,0,68
12,5,2000,1,70
12,5,2000,2,74
12,5,2000,3,80
12,5,2000,4,81
12,5,2000,5,75
12,5,2000,6,68
12,5,2000,7,63
12,5,2000,8,54
12,5,2000,9,49
12,5,2000,10,46
12,5,2000,11,43
12,5,2000,12,38
12,5,2000,13,37
12,5,2000,14,36
12,5,2000,15,36
12,5,2000,16,36
12,5,2000,17,37
12,5,2000,18,38
12,5,2000,19,40
12,5,2000,20,44
12,5,2000,21,48
12,5,2000,22,54
12,5,2000,23,56
13,5,2000,0,58
13,5,2000,1,59
13,5,2000,2,61
13,5,2000,3,64
13,5,2000,4,67
13,5,2000,5,69
13,5,2000,6,72
13,5,2000,7,70
13,5,2000,8,64
13,5,2000,9,60
13,5,2000,10,53
13,5,2000,11,48
13,5,2000,12,40
13,5,2000,13,37
13,5,2000,14,36
13,5,2000,15,35
13,5,2000,16,35
13,5,2000,17,35
13,5,2000,18,35
13,5,2000,19,36
13,5,2000,20,46
13,5,2000,21,53
13,5,2000,22,60
13,5,2000,23,64
14,5,2000,0,67
14,5,2000,1,71
14,5,2000,2,74
14,5,2000,3,79
14,5,2000,4,83
14,5,2000,5,82
14,5,2000,6,83
14,5,2000,7,79
14,5,2000,8,69
14,5,2000,9,54
14,5,2000,10,44
14,5,2000,11,40
14,5,2000,12,35
14,5,2000,13,35
14,5,2000,14,34
14,5,2000,15,33
14,5,2000,16,32
14,5,2000,17,32
14,5,2000,18,32
14,5,2000,19,34
14,5,2000,20,43
14,5,2000,21,41
14,5,2000,22,48
14,5,2000,23,53
15,5,2000,0,69
15,5,2000,1,76
15,5,2000,2,80
15,5,2000,3,83
15,5,2000,4,86
15,5,2000,5,87
15,5,2000,6,88
15,5,2000,7,80
15,5,2000,8,71
15,5,2000,9,59
15,5,2000,10,46
15,5,2000,11,41
15,5,2000,12,34
15,5,2000,13,33
15,5,2000,14,31
15,5,2000,15,29
15,5,2000,16,28
15,5,2000,17,29
15,5,2000,18,28
15,5,2000,19,26
15,5,2000,20,34
15,5,2000,21,45
15,5,2000,22,58
15,5,2000,23,63
16,5,2000,0,69
16,5,2000,1,72
16,5,2000,2,72
16,5,2000,3,71
16,5,2000,4,71
16,5,2000,5,73
16,5,2000,6,72
16,5,2000,7,71
16,5,2000,8,65
16,5,2000,9,58
16,5,2000,10,47
16,5,2000,11,45
16,5,2000,12,39
16,5,2000,13,36
16,5,2000,14,31
16,5,2000,15,29
16,5,2000,16,29
16,5,2000,17,28
16,5,2000,18,28
16,5,2000,19,30
16,5,2000,20,45
16,5,2000,21,47
16,5,2000,22,50
16,5,2000,23,54
17,5,2000,0,59
17,5,2000,1,64
17,5,2000,2,69
17,5,2000,3,70
17,5,2000,4,73
17,5,2000,5,73
17,5,2000,6,73
17,5,2000,7,69
17,5,2000,8,63
17,5,2000,9,57
17,5,2000,10,50
17,5,2000,11,44
17,5,2000,12,35
17,5,2000,13,34
17,5,2000,14,34
17,5,2000,15,32
17,5,2000,16,61
17,5,2000,17,68
17,5,2000,18,73
17,5,2000,19,81
17,5,2000,20,83
17,5,2000,21,82
17,5,2000,22,84
17,5,2000,23,86
18,5,2000,0,83
18,5,2000,1,88
18,5,2000,2,91
18,5,2000,3,92
18,5,2000,4,93
18,5,2000,5,93
18,5,2000,6,92
18,5,2000,7,88
18,5,2000,8,85
18,5,2000,9,81
18,5,2000,10,78
18,5,2000,11,74
18,5,2000,12,78
18,5,2000,13,75
18,5,2000,14,69
18,5,2000,15,67
18,5,2000,16,66
18,5,2000,17,64
18,5,2000,18,73
18,5,2000,19,74
18,5,2000,20,73
18,5,2000,21,72
18,5,2000,22,70
18,5,2000,23,71
19,5,2000,0,81
19,5,2000,1,85
19,5,2000,2,88
19,5,2000,3,89
19,5,2000,4,92
19,5,2000,5,93
19,5,2000,6,94
19,5,2000,7,90
19,5,2000,8,88
19,5,2000,9,83
19,5,2000,10,76
19,5,2000,11,72
19,5,2000,12,70
19,5,2000,13,67
19,5,2000,14,65
19,5,2000,15,66
19,5,2000,16,64
19,5,2000,17,63
19,5,2000,18,67
19,5,2000,19,68
19,5,2000,20,72
19,5,2000,21,78
19,5,2000,22,87
19,5,2000,23,87
20,5,2000,0,89
20,5,2000,1,92
20,5,2000,2,92
20,5,2000,3,94
20,5,2000,4,93
20,5,2000,5,93
20,5,2000,6,92
20,5,2000,7,90
20,5,2000,8,87
20,5,2000,9,87
20,5,2000,10,85
20,5,2000,11,75
20,5,2000,12,73
20,5,2000,13,75
20,5,2000,14,76
20,5,2000,15,78
20,5,2000,16,77
20,5,2000,17,78
20,5,2000,18,76
20,5,2000,19,79
20,5,2000,20,81
20,5,2000,21,84
20,5,2000,22,89
20,5,2000,23,93
21,5,2000,0,93
21,5,2000,1,95
21,5,2000,2,96
21,5,2000,3,95
21,5,2000,4,96
21,5,2000,5,95
21,5,2000,6,95
21,5,2000,7,92
21,5,2000,8,90
21,5,2000,9,83
21,5,2000,10,74
21,5,2000,11,68
21,5,2000,12,56
21,5,2000,13,53
21,5,2000,14,51
21,5,2000,15,51
21,5,2000,16,50
21,5,2000,17,51
21,5,2000,18,52
21,5,2000,19,55
21,5,2000,20,67
21,5,2000,21,64
21,5,2000,22,74
21,5,2000,23,74
22,5,2000,0,82
22,5,2000,1,82
22,5,2000,2,84
22,5,2000,3,87
22,5,2000,4,89
22,5,2000,5,90
22,5,2000,6,92
22,5,2000,7,95
22,5,2000,8,95
22,5,2000,9,97
22,5,2000,10,96
22,5,2000,11,93
22,5,2000,12,91
22,5,2000,13,87
22,5,2000,14,86
22,5,2000,15,84
22,5,2000,16,81
22,5,2000,17,79
22,5,2000,18,78
22,5,2000,19,83
22,5,2000,20,84
22,5,2000,21,83
22,5,2000,22,84
22,5,2000,23,88
23,5,2000,0,93
23,5,2000,1,94
23,5,2000,2,94
23,5,2000,3,94
23,5,2000,4,95
23,5,2000,5,96
23,5,2000,6,96
23,5,2000,7,95
23,5,2000,8,90
23,5,2000,9,84
23,5,2000,10,70
23,5,2000,11,63
23,5,2000,12,56
23,5,2000,13,56
23,5,2000,14,55
23,5,2000,15,55
23,5,2000,16,54
23,5,2000,17,55
23,5,2000,18,57
23,5,2000,19,59
23,5,2000,20,66
23,5,2000,21,69
23,5,2000,22,75
23,5,2000,23,74
24,5,2000,0,75
24,5,2000,1,77
24,5,2000,2,78
24,5,2000,3,81
24,5,2000,4,82
24,5,2000,5,84
24,5,2000,6,86
24,5,2000,7,84
24,5,2000,8,80
24,5,2000,9,76
24,5,2000,10,72
24,5,2000,11,65
24,5,2000,12,55
24,5,2000,13,51
24,5,2000,14,50
24,5,2000,15,55
24,5,2000,16,56
24,5,2000,17,60
24,5,2000,18,65
24,5,2000,19,66
24,5,2000,20,69
24,5,2000,21,73
24,5,2000,22,74
24,5,2000,23,75
25,5,2000,0,79
25,5,2000,1,80
25,5,2000,2,81
25,5,2000,3,82
25,5,2000,4,82
25,5,2000,5,83
25,5,2000,6,83
25,5,2000,7,81
25,5,2000,8,78
25,5,2000,9,76
25,5,2000,10,72
25,5,2000,11,70
25,5,2000,12,72
25,5,2000,13,68
25,5,2000,14,63
25,5,2000,15,59
25,5,2000,16,65
25,5,2000,17,58
25,5,2000,18,56
25,5,2000,19,68
25,5,2000,20,76
25,5,2000,21,78
25,5,2000,22,77
25,5,2000,23,79
26,5,2000,0,83
26,5,2000,1,82
26,5,2000,2,82
26,5,2000,3,83
26,5,2000,4,85
26,5,2000,5,87
26,5,2000,6,88
26,5,2000,7,85
26,5,2000,8,79
26,5,2000,9,73
26,5,2000,10,67
26,5,2000,11,62
26,5,2000,12,57
26,5,2000,13,54
26,5,2000,14,50
26,5,2000,15,47
26,5,2000,16,45
26,5,2000,17,45
26,5,2000,18,44
26,5,2000,19,44
26,5,2000,20,48
26,5,2000,21,54
26,5,2000,22,59
26,5,2000,23,61
27,5,2000,0,60
27,5,2000,1,60
27,5,2000,2,67
27,5,2000,3,75
27,5,2000,4,80
27,5,2000,5,83
27,5,2000,6,83
27,5,2000,7,82
27,5,2000,8,81
27,5,2000,9,76
27,5,2000,10,71
27,5,2000,11,66
27,5,2000,12,65
27,5,2000,13,65
27,5,2000,14,72
27,5,2000,15,79
27,5,2000,16,74
27,5,2000,17,70
27,5,2000,18,68
27,5,2000,19,62
27,5,2000,20,62
27,5,2000,21,64
27,5,2000,22,74
27,5,2000,23,79
28,5,2000,0,84
28,5,2000,1,84
28,5,2000,2,86
28,5,2000,3,87
28,5,2000,4,88
28,5,2000,5,88
28,5,2000,6,87
28,5,2000,7,84
28,5,2000,8,79
28,5,2000,9,72
28,5,2000,10,64
28,5,2000,11,60
28,5,2000,12,55
28,5,2000,13,56
28,5,2000,14,54
28,5,2000,15,57
28,5,2000,16,68
28,5,2000,17,72
28,5,2000,18,71
28,5,2000,19,69
28,5,2000,20,70
28,5,2000,21,69
28,5,2000,22,67
28,5,2000,23,62
29,5,2000,0,56
29,5,2000,1,54
29,5,2000,2,55
29,5,2000,3,59
29,5,2000,4,63
29,5,2000,5,66
29,5,2000,6,69
29,5,2000,7,69
29,5,2000,8,65
29,5,2000,9,61
29,5,2000,10,57
29,5,2000,11,57
29,5,2000,12,51
29,5,2000,13,51
29,5,2000,14,50
29,5,2000,15,53
29,5,2000,16,54
29,5,2000,17,59
29,5,2000,18,59
29,5,2000,19,59
29,5,2000,20,64
29,5,2000,21,71
29,5,2000,22,80
29,5,2000,23,87
30,5,2000,0,90
30,5,2000,1,91
30,5,2000,2,91
30,5,2000,3,91
30,5,2000,4,93
30,5,2000,5,93
30,5,2000,6,92
30,5,2000,7,90
30,5,2000,8,86
30,5,2000,9,84
30,5,2000,10,81
30,5,2000,11,77
30,5,2000,12,68
30,5,2000,13,67
30,5,2000,14,66
30,5,2000,15,65
30,5,2000,16,62
30,5,2000,17,60
30,5,2000,18,59
30,5,2000,19,60
30,5,2000,20,60
30,5,2000,21,71
30,5,2000,22,67
30,5,2000,23,77
31,5,2000,0,81
31,5,2000,1,88
31,5,2000,2,90
31,5,2000,3,91
31,5,2000,4,91
31,5,2000,5,91
31,5,2000,6,90
31,5,2000,7,87
31,5,2000,8,79
31,5,2000,9,70
31,5,2000,10,61
31,5,2000,11,56
31,5,2000,12,49
31,5,2000,13,46
31,5,2000,14,44
31,5,2000,15,42
31,5,2000,16,43
31,5,2000,17,43
31,5,2000,18,42
31,5,2000,19,41
31,5,2000,20,45
31,5,2000,21,53
31,5,2000,22,60
31,5,2000,23,61
1,6,2000,0,65
1,6,2000,1,74
1,6,2000,2,79
1,6,2000,3,81
1,6,2000,4,84
1,6,2000,5,86
1,6,2000,6,84
1,6,2000,7,80
1,6,2000,8,76
1,6,2000,9,69
1,6,2000,10,57
1,6,2000,11,55
1,6,2000,12,47
1,6,2000,13,45
1,6,2000,14,44
1,6,2000,15,41
1,6,2000,16,41
1,6,2000,17,42
1,6,2000,18,44
1,6,2000,19,43
1,6,2000,20,45
1,6,2000,21,51
1,6,2000,22,58
1,6,2000,23,60
2,6,2000,0,63
2,6,2000,1,64
2,6,2000,2,65
2,6,2000,3,66
2,6,2000,4,67
2,6,2000,5,70
2,6,2000,6,72
2,6,2000,7,72
2,6,2000,8,69
2,6,2000,9,63
2,6,2000,10,59
2,6,2000,11,58
2,6,2000,12,49
2,6,2000,13,46
2,6,2000,14,43
2,6,2000,15,38
2,6,2000,16,36
2,6,2000,17,36
2,6,2000,18,34
2,6,2000,19,37
2,6,2000,20,41
2,6,2000,21,52
2,6,2000,22,61
2,6,2000,23,66
3,6,2000,0,67
3,6,2000,1,74
3,6,2000,2,81
3,6,2000,3,86
3,6,2000,4,89
3,6,2000,5,91
3,6,2000,6,91
3,6,2000,7,88
3,6,2000,8,80
3,6,2000,9,75
3,6,2000,10,71
3,6,2000,11,66
3,6,2000,12,58
3,6,2000,13,55
3,6,2000,14,52
3,6,2000,15,49
3,6,2000,16,47
3,6,2000,17,46
3,6,2000,18,46
3,6,2000,19,47
3,6,2000,20,51
3,6,2000,21,57
3,6,2000,22,62
3,6,2000,23,66
4,6,2000,0,73
4,6,2000,1,79
4,6,2000,2,85
4,6,2000,3,87
4,6,2000,4,88
4,6,2000,5,89
4,6,2000,6,90
4,6,2000,7,87
4,6,2000,8,83
4,6,2000,9,78
4,6,2000,10,72
4,6,2000,11,69
4,6,2000,12,66
4,6,2000,13,61
4,6,2000,14,57
4,6,2000,15,52
4,6,2000,16,51
4,6,2000,17,68
4,6,2000,18,67
4,6,2000,19,68
4,6,2000,20,69
4,6,2000,21,77
4,6,2000,22,82
4,6,2000,23,85
5,6,2000,0,87
5,6,2000,1,87
5,6,2000,2,90
5,6,2000,3,92
5,6,2000,4,94
5,6,2000,5,94
5,6,2000,6,93
5,6,2000,7,87
5,6,2000,8,83
5,6,2000,9,79
5,6,2000,10,76
5,6,2000,11,73
5,6,2000,12,78
5,6,2000,13,78
5,6,2000,14,73
5,6,2000,15,71
5,6,2000,16,69
5,6,2000,17,68
5,6,2000,18,69
5,6,2000,19,76
5,6,2000,20,79
5,6,2000,21,80
5,6,2000,22,81
5,6,2000,23,83
6,6,2000,0,89
6,6,2000,1,92
6,6,2000,2,93
6,6,2000,3,95
6,6,2000,4,96
6,6,2000,5,97
6,6,2000,6,97
6,6,2000,7,95
6,6,2000,8,91
6,6,2000,9,86
6,6,2000,10,81
6,6,2000,11,78
6,6,2000,12,75
6,6,2000,13,74
6,6,2000,14,73
6,6,2000,15,74
6,6,2000,16,74
6,6,2000,17,74
6,6,2000,18,76
6,6,2000,19,76
6,6,2000,20,75
6,6,2000,21,77
6,6,2000,22,79
6,6,2000,23,78
7,6,2000,0,82
7,6,2000,1,83
7,6,2000,2,85
7,6,2000,3,87
7,6,2000,4,87
7,6,2000,5,87
7,6,2000,6,86
7,6,2000,7,82
7,6,2000,8,77
7,6,2000,9,71
7,6,2000,10,65
7,6,2000,11,61
7,6,2000,12,66
7,6,2000,13,66
7,6,2000,14,65
7,6,2000,15,61
7,6,2000,16,56
7,6,2000,17,56
7,6,2000,18,57
7,6,2000,19,60
7,6,2000,20,61
