day,month,year,hour,humidity
18,2,2010,21,86
18,2,2010,22,86
18,2,2010,23,86
19,2,2010,0,93
19,2,2010,1,86
19,2,2010,2,86
19,2,2010,3,86
19,2,2010,4,92
19,2,2010,5,92
19,2,2010,6,92
19,2,2010,7,92
19,2,2010,8,92
19,2,2010,9,93
19,2,2010,10,86
19,2,2010,11,80
19,2,2010,12,80
19,2,2010,13,80
19,2,2010,14,75
19,2,2010,15,80
19,2,2010,16,80
19,2,2010,17,75
19,2,2010,18,75
19,2,2010,19,75
19,2,2010,20,80
19,2,2010,21,86
19,2,2010,22,93
19,2,2010,23,93
20,2,2010,0,100
20,2,2010,0,100
20,2,2010,1,93
20,2,2010,2,86
20,2,2010,3,86
20,2,2010,4,86
20,2,2010,5,80
20,2,2010,6,86
20,2,2010,7,86
20,2,2010,8,80
20,2,2010,9,86
20,2,2010,10,80
20,2,2010,11,64
20,2,2010,12,64
20,2,2010,13,60
20,2,2010,14,55
20,2,2010,15,55
20,2,2010,16,55
20,2,2010,17,64
20,2,2010,18,64
20,2,2010,19,69
20,2,2010,20,69
20,2,2010,21,74
20,2,2010,22,80
20,2,2010,23,74
21,2,2010,0,80
21,2,2010,1,80
21,2,2010,2,80
21,2,2010,3,86
21,2,2010,4,86
21,2,2010,5,86
21,2,2010,6,80
21,2,2010,7,86
21,2,2010,8,86
21,2,2010,9,86
21,2,2010,10,80
21,2,2010,11,69
21,2,2010,12,69
21,2,2010,13,64
21,2,2010,14,64
21,2,2010,15,69
21,2,2010,16,64
21,2,2010,17,69
21,2,2010,18,68
21,2,2010,19,74
21,2,2010,20,92
21,2,2010,21,92
21,2,2010,22,92
21,2,2010,23,100
22,2,2010,0,100
22,2,2010,1,100
22,2,2010,2,100
22,2,2010,3,100
22,2,2010,4,92
22,2,2010,5,92
22,2,2010,6,92
22,2,2010,7,86
22,2,2010,8,86
22,2,2010,9,80
22,2,2010,10,80
22,2,2010,11,69
22,2,2010,12,64
22,2,2010,13,60
22,2,2010,14,52
22,2,2010,15,60
22,2,2010,16,56
22,2,2010,17,60
22,2,2010,18,70
22,2,2010,19,70
22,2,2010,20,80
22,2,2010,21,80
22,2,2010,22,86
22,2,2010,23,86
23,2,2010,0,86
23,2,2010,1,86
23,2,2010,2,93
23,2,2010,3,86
23,2,2010,4,86
23,2,2010,5,86
23,2,2010,6,80
23,2,2010,7,86
23,2,2010,8,86
23,2,2010,9,93
23,2,2010,10,93
23,2,2010,11,93
23,2,2010,11,93
23,2,2010,12,93
23,2,2010,12,93
23,2,2010,13,86
23,2,2010,14,93
23,2,2010,15,80
23,2,2010,16,74
23,2,2010,17,80
23,2,2010,18,80
23,2,2010,19,80
23,2,2010,20,80
23,2,2010,21,80
23,2,2010,22,80
23,2,2010,23,80
24,2,2010,0,80
24,2,2010,1,86
24,2,2010,2,86
24,2,2010,3,86
24,2,2010,4,86
24,2,2010,5,80
24,2,2010,6,86
24,2,2010,7,86
24,2,2010,8,86
24,2,2010,8,86
24,2,2010,9,92
24,2,2010,9,92
24,2,2010,10,86
24,2,2010,10,86
24,2,2010,11,92
24,2,2010,12,92
24,2,2010,13,86
24,2,2010,14,93
24,2,2010,15,93
24,2,2010,16,93
24,2,2010,17,100
24,2,2010,18,100
24,2,2010,19,100
24,2,2010,20,100
24,2,2010,21,100
24,2,2010,22,100
24,2,2010,23,100
25,2,2010,0,93
25,2,2010,1,100
25,2,2010,2,100
25,2,2010,3,100
25,2,2010,4,100
25,2,2010,5,100
25,2,2010,6,100
25,2,2010,7,100
25,2,2010,8,100
25,2,2010,9,86
25,2,2010,10,81
25,2,2010,11,70
25,2,2010,12,70
25,2,2010,13,66
25,2,2010,14,61
25,2,2010,15,57
25,2,2010,16,61
25,2,2010,17,61
25,2,2010,18,61
25,2,2010,19,66
25,2,2010,20,66
25,2,2010,21,65
25,2,2010,22,65
25,2,2010,23,70
26,2,2010,0,70
26,2,2010,1,75
26,2,2010,2,75
26,2,2010,3,70
26,2,2010,4,70
26,2,2010,5,70
26,2,2010,6,70
26,2,2010,7,75
26,2,2010,8,70
26,2,2010,9,75
26,2,2010,10,70
26,2,2010,11,70
26,2,2010,12,70
26,2,2010,13,70
26,2,2010,14,75
26,2,2010,14,75
26,2,2010,15,75
26,2,2010,16,75
26,2,2010,17,75
26,2,2010,18,75
26,2,2010,19,93
26,2,2010,20,75
26,2,2010,21,75
26,2,2010,22,75
26,2,2010,23,75
27,2,2010,0,81
27,2,2010,0,81
27,2,2010,1,86
27,2,2010,2,75
27,2,2010,3,80
27,2,2010,4,75
27,2,2010,5,80
27,2,2010,6,75
27,2,2010,7,80
27,2,2010,8,75
27,2,2010,9,65
27,2,2010,10,60
27,2,2010,11,56
27,2,2010,12,56
27,2,2010,13,56
27,2,2010,14,53
27,2,2010,15,53
27,2,2010,16,53
27,2,2010,17,57
27,2,2010,18,61
27,2,2010,19,65
27,2,2010,20,75
27,2,2010,21,75
27,2,2010,22,70
27,2,2010,23,70
28,2,2010,0,75
28,2,2010,1,70
28,2,2010,2,70
28,2,2010,3,69
28,2,2010,4,69
28,2,2010,5,69
28,2,2010,6,64
28,2,2010,7,64
28,2,2010,8,60
28,2,2010,9,56
28,2,2010,10,52
28,2,2010,11,52
28,2,2010,12,45
28,2,2010,13,65
28,2,2010,14,75
28,2,2010,15,70
28,2,2010,16,66
28,2,2010,17,66
28,2,2010,18,70
28,2,2010,19,71
28,2,2010,20,46
28,2,2010,21,40
28,2,2010,22,46
28,2,2010,23,61
1,3,2010,0,75
1,3,2010,1,86
1,3,2010,2,81
1,3,2010,3,81
1,3,2010,4,75
1,3,2010,5,80
1,3,2010,6,80
1,3,2010,7,80
1,3,2010,8,86
1,3,2010,9,86
1,3,2010,10,93
1,3,2010,11,80
1,3,2010,12,86
1,3,2010,13,86
1,3,2010,14,75
1,3,2010,15,65
1,3,2010,16,60
1,3,2010,17,64
1,3,2010,18,60
1,3,2010,19,64
1,3,2010,20,64
1,3,2010,21,69
1,3,2010,22,69
1,3,2010,23,69
2,3,2010,0,74
2,3,2010,1,74
2,3,2010,2,80
2,3,2010,3,86
2,3,2010,4,86
2,3,2010,5,86
2,3,2010,6,86
2,3,2010,7,86
2,3,2010,8,80
2,3,2010,9,80
2,3,2010,10,74
2,3,2010,11,74
2,3,2010,12,74
2,3,2010,13,64
2,3,2010,14,56
2,3,2010,15,52
2,3,2010,16,56
2,3,2010,17,69
2,3,2010,18,74
2,3,2010,19,80
2,3,2010,20,86
2,3,2010,21,86
2,3,2010,22,86
2,3,2010,23,86
3,3,2010,0,86
3,3,2010,1,86
3,3,2010,2,86
3,3,2010,3,86
3,3,2010,4,86
3,3,2010,5,86
3,3,2010,6,86
3,3,2010,7,86
3,3,2010,8,86
3,3,2010,9,74
3,3,2010,10,69
3,3,2010,11,80
3,3,2010,12,86
3,3,2010,13,80
3,3,2010,14,60
3,3,2010,15,55
3,3,2010,16,48
3,3,2010,17,59
3,3,2010,18,59
3,3,2010,19,69
3,3,2010,20,64
3,3,2010,21,74
3,3,2010,22,79
3,3,2010,23,86
4,3,2010,0,86
4,3,2010,1,85
4,3,2010,2,92
4,3,2010,3,92
4,3,2010,4,92
4,3,2010,5,92
4,3,2010,6,100
4,3,2010,7,100
4,3,2010,8,100
4,3,2010,9,92
4,3,2010,10,86
4,3,2010,11,74
4,3,2010,12,64
4,3,2010,13,74
4,3,2010,14,74
4,3,2010,15,74
4,3,2010,16,74
4,3,2010,17,80
4,3,2010,18,50
4,3,2010,19,50
4,3,2010,20,58
4,3,2010,21,63
4,3,2010,22,68
4,3,2010,23,73
5,3,2010,0,86
5,3,2010,1,86
5,3,2010,2,86
5,3,2010,3,79
5,3,2010,4,85
5,3,2010,5,85
5,3,2010,6,73
5,3,2010,7,73
5,3,2010,8,79
5,3,2010,9,68
5,3,2010,10,63
5,3,2010,11,58
5,3,2010,12,54
5,3,2010,13,46
5,3,2010,14,36
5,3,2010,15,39
5,3,2010,16,46
5,3,2010,17,43
5,3,2010,18,46
5,3,2010,19,54
5,3,2010,20,54
5,3,2010,21,54
5,3,2010,22,58
5,3,2010,23,63
6,3,2010,0,68
6,3,2010,1,68
6,3,2010,2,68
6,3,2010,3,68
6,3,2010,4,73
6,3,2010,5,73
6,3,2010,6,73
6,3,2010,7,73
6,3,2010,8,62
6,3,2010,9,58
6,3,2010,10,54
6,3,2010,11,54
6,3,2010,12,54
6,3,2010,13,58
6,3,2010,14,54
6,3,2010,15,54
6,3,2010,16,54
6,3,2010,17,59
6,3,2010,18,63
6,3,2010,19,74
6,3,2010,20,68
6,3,2010,21,68
6,3,2010,22,73
6,3,2010,23,73
7,3,2010,0,79
7,3,2010,1,73
7,3,2010,2,79
7,3,2010,3,85
7,3,2010,4,85
7,3,2010,5,92
7,3,2010,6,92
7,3,2010,7,100
7,3,2010,8,92
7,3,2010,9,85
7,3,2010,10,74
7,3,2010,11,68
7,3,2010,12,64
7,3,2010,13,55
7,3,2010,14,55
7,3,2010,15,55
7,3,2010,16,51
7,3,2010,17,51
7,3,2010,18,55
7,3,2010,19,55
7,3,2010,20,50
7,3,2010,21,54
7,3,2010,22,59
7,3,2010,23,63
8,3,2010,0,68
8,3,2010,1,68
8,3,2010,2,74
8,3,2010,3,74
8,3,2010,4,80
8,3,2010,5,80
8,3,2010,6,80
8,3,2010,7,80
8,3,2010,8,80
8,3,2010,9,74
8,3,2010,10,80
8,3,2010,11,63
8,3,2010,12,54
8,3,2010,13,54
8,3,2010,14,47
8,3,2010,15,43
8,3,2010,16,43
8,3,2010,17,47
8,3,2010,18,46
8,3,2010,19,58
8,3,2010,20,58
8,3,2010,21,63
8,3,2010,22,63
8,3,2010,23,68
9,3,2010,0,73
9,3,2010,1,79
9,3,2010,2,79
9,3,2010,3,85
9,3,2010,4,85
9,3,2010,5,92
9,3,2010,6,85
9,3,2010,7,85
9,3,2010,8,92
9,3,2010,9,79
9,3,2010,10,68
9,3,2010,11,50
9,3,2010,12,43
9,3,2010,13,47
9,3,2010,14,40
9,3,2010,15,37
9,3,2010,16,37
9,3,2010,17,40
9,3,2010,18,43
9,3,2010,19,47
9,3,2010,20,58
9,3,2010,21,63
9,3,2010,22,63
9,3,2010,23,68
10,3,2010,0,79
10,3,2010,1,85
10,3,2010,2,85
10,3,2010,3,79
10,3,2010,4,85
10,3,2010,5,100
10,3,2010,6,100
10,3,2010,7,100
10,3,2010,8,100
10,3,2010,9,92
10,3,2010,10,92
10,3,2010,11,80
10,3,2010,12,64
10,3,2010,13,59
10,3,2010,14,51
10,3,2010,15,47
10,3,2010,16,47
10,3,2010,17,47
10,3,2010,18,55
10,3,2010,19,59
10,3,2010,20,64
10,3,2010,21,74
10,3,2010,22,74
10,3,2010,23,80
11,3,2010,0,86
11,3,2010,1,86
11,3,2010,2,92
11,3,2010,3,86
11,3,2010,4,92
11,3,2010,5,92
11,3,2010,6,100
11,3,2010,7,100
11,3,2010,8,92
11,3,2010,9,92
11,3,2010,10,92
11,3,2010,11,86
11,3,2010,12,86
11,3,2010,13,74
11,3,2010,14,69
11,3,2010,15,69
11,3,2010,16,74
11,3,2010,17,80
11,3,2010,18,80
11,3,2010,19,86
11,3,2010,20,86
11,3,2010,21,86
11,3,2010,22,86
11,3,2010,23,92
12,3,2010,0,92
12,3,2010,1,92
12,3,2010,2,100
12,3,2010,3,100
12,3,2010,4,100
12,3,2010,4,100
12,3,2010,5,100
12,3,2010,5,100
12,3,2010,6,100
12,3,2010,7,100
12,3,2010,8,100
12,3,2010,8,100
12,3,2010,9,100
12,3,2010,9,100
12,3,2010,10,100
12,3,2010,10,100
12,3,2010,11,100
12,3,2010,11,100
12,3,2010,12,100
12,3,2010,12,100
12,3,2010,12,100
12,3,2010,13,100
12,3,2010,13,100
12,3,2010,13,100
12,3,2010,14,93
12,3,2010,15,93
12,3,2010,16,93
12,3,2010,17,93
12,3,2010,18,75
12,3,2010,19,86
12,3,2010,20,86
12,3,2010,21,86
12,3,2010,22,93
12,3,2010,22,93
12,3,2010,23,93
13,3,2010,0,93
13,3,2010,1,93
13,3,2010,1,93
13,3,2010,2,93
13,3,2010,2,93
13,3,2010,3,93
13,3,2010,4,93
13,3,2010,5,93
13,3,2010,6,93
13,3,2010,7,93
13,3,2010,8,86
13,3,2010,9,100
13,3,2010,10,93
13,3,2010,11,80
13,3,2010,12,80
13,3,2010,13,93
13,3,2010,14,93
13,3,2010,15,80
13,3,2010,16,80
13,3,2010,17,75
13,3,2010,18,75
13,3,2010,19,86
13,3,2010,20,80
13,3,2010,21,80
13,3,2010,22,93
13,3,2010,23,93
13,3,2010,23,93
14,3,2010,0,93
14,3,2010,1,86
14,3,2010,2,86
14,3,2010,3,86
14,3,2010,4,86
14,3,2010,5,80
14,3,2010,6,86
14,3,2010,7,86
14,3,2010,8,86
14,3,2010,9,80
14,3,2010,10,80
14,3,2010,11,81
14,3,2010,12,81
14,3,2010,13,75
14,3,2010,14,81
14,3,2010,15,86
14,3,2010,16,75
14,3,2010,17,93
14,3,2010,18,100
14,3,2010,19,100
14,3,2010,20,100
14,3,2010,21,93
14,3,2010,22,86
14,3,2010,23,86
15,3,2010,0,86
15,3,2010,1,92
15,3,2010,2,92
15,3,2010,3,92
15,3,2010,4,86
15,3,2010,5,92
15,3,2010,6,92
15,3,2010,7,100
15,3,2010,8,100
15,3,2010,9,86
15,3,2010,10,86
15,3,2010,11,80
15,3,2010,12,80
15,3,2010,13,69
15,3,2010,14,69
15,3,2010,15,69
15,3,2010,16,86
15,3,2010,17,100
15,3,2010,17,100
15,3,2010,18,93
15,3,2010,18,93
15,3,2010,18,93
15,3,2010,19,93
15,3,2010,19,93
15,3,2010,19,93
15,3,2010,20,100
15,3,2010,20,100
15,3,2010,20,100
15,3,2010,21,100
15,3,2010,21,100
15,3,2010,21,100
15,3,2010,22,100
15,3,2010,22,100
15,3,2010,22,100
15,3,2010,23,100
16,3,2010,0,100
16,3,2010,1,93
16,3,2010,2,93
16,3,2010,3,93
16,3,2010,4,93
16,3,2010,5,92
16,3,2010,6,92
16,3,2010,7,92
16,3,2010,8,92
16,3,2010,9,92
16,3,2010,10,86
16,3,2010,11,80
16,3,2010,12,69
16,3,2010,13,69
16,3,2010,14,64
16,3,2010,15,60
16,3,2010,16,55
16,3,2010,17,55
16,3,2010,18,60
16,3,2010,19,69
16,3,2010,20,69
16,3,2010,21,74
16,3,2010,22,69
16,3,2010,23,69
17,3,2010,0,80
17,3,2010,1,80
17,3,2010,2,92
17,3,2010,3,86
17,3,2010,4,93
17,3,2010,5,93
17,3,2010,6,93
17,3,2010,7,93
17,3,2010,8,86
17,3,2010,9,93
17,3,2010,10,86
17,3,2010,11,75
17,3,2010,12,70
17,3,2010,13,65
17,3,2010,14,61
17,3,2010,15,57
17,3,2010,16,57
17,3,2010,17,61
17,3,2010,18,57
17,3,2010,19,56
17,3,2010,20,65
17,3,2010,21,70
17,3,2010,22,65
17,3,2010,23,70
18,3,2010,0,70
18,3,2010,1,70
18,3,2010,2,70
18,3,2010,3,65
18,3,2010,4,75
18,3,2010,5,86
18,3,2010,6,80
18,3,2010,7,80
18,3,2010,8,75
18,3,2010,9,65
18,3,2010,10,61
18,3,2010,11,57
18,3,2010,12,54
18,3,2010,13,50
18,3,2010,14,44
18,3,2010,15,44
18,3,2010,16,44
18,3,2010,17,44
18,3,2010,18,44
18,3,2010,19,47
18,3,2010,20,50
18,3,2010,21,53
18,3,2010,22,53
18,3,2010,23,49
19,3,2010,0,53
19,3,2010,1,53
19,3,2010,2,56
19,3,2010,3,56
19,3,2010,4,60
19,3,2010,5,60
19,3,2010,6,60
19,3,2010,7,65
19,3,2010,8,57
19,3,2010,9,50
19,3,2010,10,43
19,3,2010,11,38
19,3,2010,12,36
19,3,2010,13,38
19,3,2010,14,47
19,3,2010,15,51
19,3,2010,16,51
19,3,2010,17,51
19,3,2010,18,54
19,3,2010,19,58
19,3,2010,20,62
19,3,2010,21,62
19,3,2010,22,62
19,3,2010,23,62
20,3,2010,0,71
20,3,2010,1,66
20,3,2010,2,66
20,3,2010,3,62
20,3,2010,4,66
20,3,2010,5,71
20,3,2010,6,71
20,3,2010,7,71
20,3,2010,8,76
20,3,2010,9,81
20,3,2010,10,81
20,3,2010,11,87
20,3,2010,12,87
20,3,2010,13,87
20,3,2010,14,87
20,3,2010,15,76
20,3,2010,16,72
20,3,2010,17,76
20,3,2010,18,76
20,3,2010,19,72
20,3,2010,20,87
20,3,2010,21,82
20,3,2010,22,87
20,3,2010,23,87
21,3,2010,0,81
21,3,2010,1,81
21,3,2010,2,87
21,3,2010,3,81
21,3,2010,4,81
21,3,2010,5,81
21,3,2010,6,81
21,3,2010,7,81
21,3,2010,8,87
21,3,2010,9,87
21,3,2010,10,93
21,3,2010,11,87
21,3,2010,12,87
21,3,2010,13,93
21,3,2010,14,87
21,3,2010,15,87
21,3,2010,16,87
21,3,2010,17,76
21,3,2010,18,81
21,3,2010,19,87
21,3,2010,20,93
21,3,2010,21,75
21,3,2010,22,75
21,3,2010,23,81
22,3,2010,0,75
22,3,2010,1,86
22,3,2010,2,75
22,3,2010,3,80
22,3,2010,4,80
22,3,2010,5,80
22,3,2010,6,86
22,3,2010,7,86
22,3,2010,8,86
22,3,2010,9,75
22,3,2010,10,75
22,3,2010,11,66
22,3,2010,12,66
22,3,2010,13,57
22,3,2010,14,57
22,3,2010,15,50
22,3,2010,16,43
22,3,2010,17,43
22,3,2010,18,46
22,3,2010,19,50
22,3,2010,20,50
22,3,2010,21,53
22,3,2010,22,53
22,3,2010,23,57
23,3,2010,0,57
23,3,2010,1,61
23,3,2010,2,53
23,3,2010,3,61
23,3,2010,4,61
23,3,2010,5,65
23,3,2010,6,70
23,3,2010,7,75
23,3,2010,8,81
23,3,2010,9,71
23,3,2010,10,62
23,3,2010,11,57
23,3,2010,12,62
23,3,2010,13,57
23,3,2010,14,57
23,3,2010,15,47
23,3,2010,16,44
23,3,2010,17,43
23,3,2010,18,46
23,3,2010,19,53
23,3,2010,20,57
23,3,2010,21,65
23,3,2010,22,75
23,3,2010,23,80
24,3,2010,0,80
24,3,2010,1,86
24,3,2010,2,93
24,3,2010,3,93
24,3,2010,4,86
24,3,2010,5,80
24,3,2010,6,80
24,3,2010,7,75
24,3,2010,8,65
24,3,2010,9,61
24,3,2010,10,61
24,3,2010,11,50
24,3,2010,12,47
24,3,2010,13,44
24,3,2010,14,44
24,3,2010,15,44
24,3,2010,16,44
24,3,2010,17,47
24,3,2010,18,51
24,3,2010,19,54
24,3,2010,20,54
24,3,2010,21,54
24,3,2010,22,62
24,3,2010,23,66
25,3,2010,0,66
25,3,2010,1,71
25,3,2010,2,71
25,3,2010,3,70
25,3,2010,4,75
25,3,2010,5,75
25,3,2010,6,75
25,3,2010,7,75
25,3,2010,8,66
25,3,2010,9,66
25,3,2010,10,58
25,3,2010,11,54
25,3,2010,12,48
25,3,2010,13,45
25,3,2010,14,37
25,3,2010,15,37
25,3,2010,16,30
25,3,2010,17,34
25,3,2010,18,37
25,3,2010,19,39
25,3,2010,20,44
25,3,2010,21,54
25,3,2010,22,54
25,3,2010,23,62
26,3,2010,0,62
26,3,2010,1,71
26,3,2010,2,71
26,3,2010,3,66
26,3,2010,4,66
26,3,2010,5,62
26,3,2010,6,66
26,3,2010,7,66
26,3,2010,8,66
26,3,2010,9,58
26,3,2010,10,51
26,3,2010,11,42
26,3,2010,12,37
26,3,2010,13,32
26,3,2010,14,30
26,3,2010,15,30
26,3,2010,16,30
26,3,2010,17,37
26,3,2010,18,40
26,3,2010,19,42
26,3,2010,20,39
26,3,2010,21,42
26,3,2010,22,87
26,3,2010,23,81
27,3,2010,0,81
27,3,2010,1,87
27,3,2010,2,87
27,3,2010,3,86
27,3,2010,4,93
27,3,2010,5,93
27,3,2010,6,93
27,3,2010,7,93
27,3,2010,8,100
27,3,2010,9,93
27,3,2010,10,93
27,3,2010,11,87
27,3,2010,12,87
27,3,2010,13,81
27,3,2010,14,71
27,3,2010,15,66
27,3,2010,16,62
27,3,2010,17,62
27,3,2010,18,66
27,3,2010,19,66
27,3,2010,20,75
27,3,2010,21,75
27,3,2010,22,75
27,3,2010,23,81
28,3,2010,0,81
28,3,2010,1,81
28,3,2010,3,81
28,3,2010,4,81
28,3,2010,5,87
28,3,2010,6,87
28,3,2010,7,81
28,3,2010,8,81
28,3,2010,9,81
28,3,2010,10,75
28,3,2010,11,81
28,3,2010,12,81
28,3,2010,13,57
28,3,2010,14,87
28,3,2010,15,75
28,3,2010,16,57
28,3,2010,17,57
28,3,2010,18,66
28,3,2010,19,61
28,3,2010,20,70
28,3,2010,21,75
28,3,2010,22,75
28,3,2010,23,75
29,3,2010,0,70
29,3,2010,1,87
29,3,2010,2,86
29,3,2010,3,93
29,3,2010,4,93
29,3,2010,5,87
29,3,2010,6,93
29,3,2010,7,87
29,3,2010,8,87
29,3,2010,9,87
29,3,2010,10,81
29,3,2010,11,81
29,3,2010,12,76
29,3,2010,13,61
29,3,2010,14,66
29,3,2010,15,66
29,3,2010,16,71
29,3,2010,17,71
29,3,2010,18,66
29,3,2010,19,71
29,3,2010,20,71
29,3,2010,21,75
29,3,2010,22,81
29,3,2010,23,86
30,3,2010,0,93
30,3,2010,1,93
30,3,2010,2,93
30,3,2010,3,100
30,3,2010,4,100
30,3,2010,5,100
30,3,2010,6,100
30,3,2010,7,100
30,3,2010,8,100
30,3,2010,9,100
30,3,2010,10,100
30,3,2010,11,93
30,3,2010,12,87
30,3,2010,13,76
30,3,2010,14,76
30,3,2010,15,67
30,3,2010,16,59
30,3,2010,17,55
30,3,2010,18,67
30,3,2010,19,67
30,3,2010,20,67
30,3,2010,21,71
30,3,2010,22,76
30,3,2010,23,81
31,3,2010,0,81
31,3,2010,1,81
31,3,2010,2,81
31,3,2010,3,76
31,3,2010,4,76
31,3,2010,5,87
31,3,2010,6,81
31,3,2010,7,81
31,3,2010,8,81
31,3,2010,9,70
31,3,2010,10,70
31,3,2010,11,53
31,3,2010,12,61
31,3,2010,13,57
31,3,2010,14,50
31,3,2010,15,50
31,3,2010,16,50
31,3,2010,17,50
31,3,2010,18,50
31,3,2010,19,50
31,3,2010,20,53
31,3,2010,21,53
31,3,2010,22,53
31,3,2010,23,57
1,4,2010,0,65
1,4,2010,1,70
1,4,2010,2,75
1,4,2010,3,80
1,4,2010,4,75
1,4,2010,5,75
1,4,2010,6,80
1,4,2010,7,80
1,4,2010,8,70
1,4,2010,9,65
1,4,2010,10,56
1,4,2010,11,49
1,4,2010,12,39
1,4,2010,13,39
1,4,2010,14,34
1,4,2010,15,34
1,4,2010,16,32
1,4,2010,17,36
1,4,2010,18,36
1,4,2010,19,36
1,4,2010,20,39
1,4,2010,21,52
1,4,2010,22,60
1,4,2010,23,60
2,4,2010,0,69
2,4,2010,1,69
2,4,2010,2,75
2,4,2010,3,75
2,4,2010,4,80
2,4,2010,5,80
2,4,2010,6,80
2,4,2010,7,86
2,4,2010,8,80
2,4,2010,9,70
2,4,2010,10,60
2,4,2010,11,45
2,4,2010,12,39
2,4,2010,13,36
2,4,2010,14,29
2,4,2010,15,30
2,4,2010,16,27
2,4,2010,17,27
2,4,2010,18,27
2,4,2010,19,29
2,4,2010,20,29
2,4,2010,21,31
2,4,2010,22,38
2,4,2010,23,42
3,4,2010,0,48
3,4,2010,1,45
3,4,2010,2,48
3,4,2010,3,56
3,4,2010,4,60
3,4,2010,5,64
3,4,2010,6,69
3,4,2010,7,74
3,4,2010,8,69
3,4,2010,9,65
3,4,2010,10,61
3,4,2010,11,53
3,4,2010,12,53
3,4,2010,13,50
3,4,2010,14,40
3,4,2010,15,37
3,4,2010,16,37
3,4,2010,17,37
3,4,2010,18,40
3,4,2010,19,40
3,4,2010,20,46
3,4,2010,21,46
3,4,2010,22,53
3,4,2010,23,53
4,4,2010,0,66
4,4,2010,1,66
4,4,2010,2,66
4,4,2010,3,70
4,4,2010,4,70
4,4,2010,5,70
4,4,2010,6,70
4,4,2010,7,65
4,4,2010,8,65
4,4,2010,9,61
4,4,2010,10,61
4,4,2010,11,66
4,4,2010,12,57
4,4,2010,13,50
4,4,2010,14,47
4,4,2010,15,44
4,4,2010,16,47
4,4,2010,17,50
4,4,2010,18,47
4,4,2010,19,50
4,4,2010,20,50
4,4,2010,21,57
4,4,2010,22,61
4,4,2010,23,66
5,4,2010,0,61
5,4,2010,1,70
5,4,2010,2,75
5,4,2010,3,75
5,4,2010,4,81
5,4,2010,5,81
5,4,2010,6,87
5,4,2010,7,87
5,4,2010,8,87
5,4,2010,9,87
5,4,2010,10,81
5,4,2010,11,81
5,4,2010,12,93
5,4,2010,13,81
5,4,2010,14,75
5,4,2010,15,70
5,4,2010,16,65
5,4,2010,17,65
5,4,2010,18,61
5,4,2010,19,61
5,4,2010,20,70
5,4,2010,21,75
5,4,2010,22,80
5,4,2010,23,86
6,4,2010,0,93
6,4,2010,1,100
6,4,2010,2,100
6,4,2010,3,93
6,4,2010,4,93
6,4,2010,5,100
6,4,2010,6,93
6,4,2010,7,86
6,4,2010,8,81
6,4,2010,9,70
6,4,2010,10,70
6,4,2010,11,57
6,4,2010,12,54
6,4,2010,13,46
6,4,2010,14,43
6,4,2010,15,43
6,4,2010,16,40
6,4,2010,17,40
6,4,2010,18,40
6,4,2010,19,43
6,4,2010,20,53
6,4,2010,21,53
6,4,2010,22,57
6,4,2010,23,61
7,4,2010,0,61
7,4,2010,1,60
7,4,2010,2,60
7,4,2010,3,65
7,4,2010,4,70
7,4,2010,5,70
7,4,2010,6,70
7,4,2010,7,75
7,4,2010,8,65
7,4,2010,9,56
7,4,2010,10,49
7,4,2010,11,46
7,4,2010,12,46
7,4,2010,13,40
7,4,2010,14,35
7,4,2010,15,30
7,4,2010,16,29
7,4,2010,17,29
7,4,2010,18,26
7,4,2010,19,26
7,4,2010,20,30
7,4,2010,21,37
7,4,2010,22,40
7,4,2010,23,46
8,4,2010,0,53
8,4,2010,1,57
8,4,2010,2,65
8,4,2010,3,65
8,4,2010,4,75
8,4,2010,5,81
8,4,2010,6,86
8,4,2010,7,86
8,4,2010,8,75
8,4,2010,9,75
8,4,2010,10,66
8,4,2010,11,54
8,4,2010,12,44
8,4,2010,13,41
8,4,2010,14,33
8,4,2010,15,29
8,4,2010,16,29
8,4,2010,17,25
8,4,2010,18,29
8,4,2010,19,39
8,4,2010,20,51
8,4,2010,21,54
8,4,2010,22,58
8,4,2010,23,62
9,4,2010,0,71
9,4,2010,1,87
9,4,2010,2,87
9,4,2010,3,81
9,4,2010,4,81
9,4,2010,5,86
9,4,2010,6,86
9,4,2010,7,86
9,4,2010,8,80
9,4,2010,9,81
9,4,2010,10,86
9,4,2010,11,75
9,4,2010,12,66
9,4,2010,13,53
9,4,2010,14,50
9,4,2010,15,53
9,4,2010,16,57
9,4,2010,17,57
9,4,2010,18,57
9,4,2010,19,66
9,4,2010,20,66
9,4,2010,21,70
9,4,2010,22,61
9,4,2010,23,61
10,4,2010,0,70
10,4,2010,1,66
10,4,2010,2,70
10,4,2010,3,81
10,4,2010,4,80
10,4,2010,5,80
10,4,2010,6,86
10,4,2010,7,81
10,4,2010,8,81
10,4,2010,9,75
10,4,2010,10,75
10,4,2010,11,70
10,4,2010,12,70
10,4,2010,13,70
10,4,2010,14,66
10,4,2010,15,53
10,4,2010,16,46
10,4,2010,17,40
10,4,2010,18,46
10,4,2010,19,65
10,4,2010,20,70
10,4,2010,21,70
10,4,2010,22,70
10,4,2010,23,75
11,4,2010,0,75
11,4,2010,1,75
11,4,2010,2,80
11,4,2010,3,80
11,4,2010,4,80
11,4,2010,5,80
11,4,2010,6,80
11,4,2010,7,93
11,4,2010,8,93
11,4,2010,9,86
11,4,2010,10,80
11,4,2010,11,75
